t = 4.590000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.009379993636056572e-01
2.000000000000000111e-01 1.602620511646364543e+00
3.000000000000000444e-01 2.405790411680460483e+00
4.000000000000000222e-01 3.211187308235649684e+00
5.000000000000000000e-01 4.019545936137617126e+00
6.000000000000000888e-01 4.831594578205714363e+00
7.000000000000000666e-01 5.648053526354423148e+00
8.000000000000000444e-01 6.469633590701913128e+00
9.000000000000000222e-01 7.297034664914400004e+00
1.000000000000000000e+00 8.130944355293939552e+00
1.100000000000000089e+00 8.972036680298304034e+00
1.200000000000000178e+00 9.820970846274155619e+00
1.300000000000000044e+00 1.067839010419893775e+01
1.400000000000000133e+00 1.154492069117365816e+01
1.500000000000000000e+00 1.242117085929913678e+01
1.600000000000000089e+00 1.330772999341356311e+01
1.700000000000000178e+00 1.420516781798094819e+01
1.800000000000000044e+00 1.511403369220906967e+01
1.900000000000000133e+00 1.603485599125276195e+01
2.000000000000000000e+00 1.696814157013395175e+01
2.100000000000000089e+00 1.791437530579372606e+01
2.200000000000000178e+00 1.887401971149188640e+01
2.300000000000000266e+00 1.984751461659531202e+01
2.400000000000000355e+00 2.083527690365389518e+01
2.500000000000000000e+00 2.183770029355942199e+01
2.600000000000000089e+00 2.285515516852336759e+01
2.700000000000000178e+00 2.388798842159968672e+01
2.800000000000000266e+00 2.493652332052251452e+01
2.900000000000000355e+00 2.600105937272955359e+01
3.000000000000000000e+00 2.708187217760455923e+01
3.100000000000000089e+00 2.817921325119857912e+01
3.200000000000000178e+00 2.929330980798421535e+01
3.300000000000000266e+00 3.042436448356298229e+01
3.400000000000000355e+00 3.157255498168646568e+01
3.500000000000000000e+00 3.273803362847348097e+01
3.600000000000000089e+00 3.392092681631102380e+01
3.700000000000000178e+00 3.512133431962466545e+01
3.800000000000000266e+00 3.633932846450009890e+01
3.900000000000000355e+00 3.757495313404034221e+01
4.000000000000000000e+00 3.882822259136315779e+01
4.100000000000000533e+00 4.009912010228927670e+01
4.200000000000000178e+00 4.138759634005806021e+01
4.299999999999999822e+00 4.269356755484412957e+01
4.400000000000000355e+00 4.401691349145056620e+01
4.500000000000000000e+00 4.535747503933673386e+01
4.600000000000000533e+00 4.671505160011385982e+01
4.700000000000000178e+00 4.808939815882605018e+01
4.800000000000000711e+00 4.948022204674090574e+01
4.900000000000000355e+00 5.088717938501666538e+01
5.000000000000000000e+00 5.230987120050279771e+01
5.100000000000000533e+00 5.374783920707837837e+01
5.200000000000000178e+00 5.520056124834583500e+01
5.300000000000000711e+00 5.666744640017972046e+01
5.400000000000000355e+00 5.814782973458291337e+01
5.500000000000000000e+00 5.964096674952321564e+01
5.600000000000000533e+00 6.114602747290238938e+01
5.700000000000000178e+00 6.266209025253598242e+01
5.800000000000000711e+00 6.418813524797602099e+01
5.900000000000000355e+00 6.572303764416543004e+01
6.000000000000000000e+00 6.726556061124391306e+01
6.100000000000000533e+00 6.881434803928992494e+01
6.200000000000000178e+00 7.036791708134387591e+01
6.300000000000000711e+00 7.192465054265974800e+01
6.400000000000000355e+00 7.348278915872489847e+01
6.500000000000000000e+00 7.504042380910914289e+01
6.600000000000000533e+00 7.659548771858838734e+01
6.700000000000000178e+00 7.814574870116895511e+01
6.800000000000000711e+00 7.968880150654081262e+01
6.900000000000000355e+00 8.122206033204001585e+01
7.000000000000000000e+00 8.274275156632688777e+01
7.100000000000000533e+00 8.424790683361278809e+01
7.200000000000000178e+00 8.573435640932190438e+01
7.300000000000000711e+00 8.719872307948843115e+01
7.400000000000000355e+00 8.863741651689656464e+01
7.500000000000000000e+00 9.004662824691801859e+01
7.600000000000000533e+00 9.142232727513560064e+01
7.700000000000000178e+00 9.276025644712460405e+01
7.800000000000000711e+00 9.405592960816682080e+01
7.900000000000000355e+00 9.530462962717599851e+01
8.000000000000000000e+00 9.650140734471762016e+01
8.099999999999999645e+00 9.764108149971626460e+01
8.200000000000001066e+00 9.871823968328763499e+01
8.300000000000000711e+00 9.972724036114684054e+01
8.400000000000000355e+00 1.006622159982846938e+02
8.500000000000000000e+00 1.015170773111359921e+02
8.599999999999999645e+00 1.022855186633753561e+02
8.700000000000001066e+00 1.029610246118560184e+02
8.800000000000000711e+00 1.035368775991688608e+02
8.900000000000000355e+00 1.040061667789577768e+02
9.000000000000000000e+00 1.043617979496104198e+02
9.099999999999999645e+00 1.045965045613870501e+02
9.200000000000001066e+00 1.047028597515902675e+02
9.300000000000000711e+00 1.046732893521566581e+02
9.400000000000000355e+00 1.045000858042103431e+02
9.500000000000000000e+00 1.041754229047951696e+02
9.600000000000001421e+00 1.036913713023304808e+02
9.700000000000001066e+00 1.030399146494418403e+02
9.800000000000000711e+00 1.022129663148170096e+02
9.900000000000000355e+00 1.012023865497347259e+02
1.000000000000000000e+01 1.000000000000000000e+02
