t = 6.130000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.008010807665407516e+00
2.000000000000000111e-01 2.016661952300330185e+00
3.000000000000000444e-01 3.026592615842874867e+00
4.000000000000000222e-01 4.038439673462029589e+00
5.000000000000000000e-01 5.052836548346533618e+00
6.000000000000000888e-01 6.070412076132163826e+00
7.000000000000000666e-01 7.091789381899003430e+00
8.000000000000000444e-01 8.117584772432303808e+00
9.000000000000000222e-01 9.148406646147032362e+00
1.000000000000000000e+00 1.018485442272969443e+01
1.100000000000000089e+00 1.122751749415439093e+01
1.200000000000000178e+00 1.227697419828703396e+01
1.300000000000000044e+00 1.333379081580574876e+01
1.400000000000000133e+00 1.439852059064140022e+01
1.500000000000000000e+00 1.547170277358404000e+01
1.600000000000000089e+00 1.655386168811444847e+01
1.700000000000000178e+00 1.764550581690924602e+01
1.800000000000000044e+00 1.874712690683992022e+01
1.900000000000000133e+00 1.985919908964499569e+01
2.000000000000000000e+00 2.098217801480770817e+01
2.100000000000000089e+00 2.211649999052419702e+01
2.200000000000000178e+00 2.326258112800582367e+01
2.300000000000000266e+00 2.442081648373086722e+01
2.400000000000000355e+00 2.559157919365096490e+01
2.500000000000000000e+00 2.677521959277358832e+01
2.600000000000000089e+00 2.797206431299045093e+01
2.700000000000000178e+00 2.918241535150835375e+01
2.800000000000000266e+00 3.040654910177236658e+01
2.900000000000000355e+00 3.164471533835574135e+01
3.000000000000000000e+00 3.289713614693504695e+01
3.100000000000000089e+00 3.416400479017806902e+01
3.200000000000000178e+00 3.544548450015284402e+01
3.300000000000000266e+00 3.674170718772515443e+01
3.400000000000000355e+00 3.805277205935427531e+01
3.500000000000000000e+00 3.937874413172953325e+01
3.600000000000000089e+00 4.071965263481811093e+01
3.700000000000000178e+00 4.207548929412234173e+01
3.800000000000000266e+00 4.344620648327882861e+01
3.900000000000000355e+00 4.483171523857387086e+01
4.000000000000000000e+00 4.623188312750573203e+01
4.100000000000000533e+00 4.764653196419671843e+01
4.200000000000000178e+00 4.907543536524760697e+01
4.299999999999999822e+00 5.051831614053804032e+01
4.400000000000000355e+00 5.197484351450642492e+01
4.500000000000000000e+00 5.344463017459402465e+01
4.600000000000000533e+00 5.492722914480660279e+01
4.700000000000000178e+00 5.642213048373123740e+01
4.800000000000000711e+00 5.792875780784191164e+01
4.900000000000000355e+00 5.944646464252932816e+01
5.000000000000000000e+00 6.097453060499103827e+01
5.100000000000000533e+00 6.251215742490897753e+01
5.200000000000000178e+00 6.405846481071378662e+01
5.300000000000000711e+00 6.561248617117564663e+01
5.400000000000000355e+00 6.717316420405782651e+01
5.500000000000000000e+00 6.873934636560649380e+01
5.600000000000000533e+00 7.030978023671252686e+01
5.700000000000000178e+00 7.188310880364967659e+01
5.800000000000000711e+00 7.345786567335018447e+01
5.900000000000000355e+00 7.503247024520244679e+01
6.000000000000000000e+00 7.660522286332508202e+01
6.100000000000000533e+00 7.817429997516428841e+01
6.200000000000000178e+00 7.973774932405422078e+01
6.300000000000000711e+00 8.129348520504974829e+01
6.400000000000000355e+00 8.283928381486194326e+01
6.500000000000000000e+00 8.437277872807868562e+01
6.600000000000000533e+00 8.589145653300731453e+01
6.700000000000000178e+00 8.739265266141718769e+01
6.800000000000000711e+00 8.887354744715878496e+01
6.900000000000000355e+00 9.033116244907795078e+01
7.000000000000000000e+00 9.176235707380855899e+01
7.100000000000000533e+00 9.316382553389634325e+01
7.200000000000000178e+00 9.453209417627056155e+01
7.300000000000000711e+00 9.586351921532451570e+01
7.400000000000000355e+00 9.715428490378299387e+01
7.500000000000000000e+00 9.840040217312258619e+01
7.600000000000000533e+00 9.959770777356345661e+01
7.700000000000000178e+00 1.007418639415760993e+02
7.800000000000000711e+00 1.018283586204468918e+02
7.900000000000000355e+00 1.028525062567335340e+02
8.000000000000000000e+00 1.038094491924307476e+02
8.099999999999999645e+00 1.046941596693755514e+02
8.200000000000001066e+00 1.055014424588721198e+02
8.300000000000000711e+00 1.062259381257369313e+02
8.400000000000000355e+00 1.068621269319821039e+02
8.500000000000000000e+00 1.074043333812039549e+02
8.599999999999999645e+00 1.078467314004623319e+02
8.700000000000001066e+00 1.081833501520570593e+02
8.800000000000000711e+00 1.084080804631798998e+02
8.900000000000000355e+00 1.085146818569784415e+02
9.000000000000000000e+00 1.084967901641620500e+02
9.099999999999999645e+00 1.083479256899507277e+02
9.200000000000001066e+00 1.080615019069609275e+02
9.300000000000000711e+00 1.076308346405815541e+02
9.400000000000000355e+00 1.070491517095620964e+02
9.500000000000000000e+00 1.063096029809539260e+02
9.600000000000001421e+00 1.054052707952547365e+02
9.700000000000001066e+00 1.043291807146408843e+02
9.800000000000000711e+00 1.030743125445639947e+02
9.900000000000000355e+00 1.016336115767711163e+02
1.000000000000000000e+01 1.000000000000000000e+02
