t = 1.540000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.521373339290095883e-01
2.000000000000000111e-01 7.055605633706705238e-01
3.000000000000000444e-01 1.061547220696227090e+00
4.000000000000000222e-01 1.421358275514729375e+00
5.000000000000000000e-01 1.786230256753547296e+00
6.000000000000000888e-01 2.157367844185643868e+00
7.000000000000000666e-01 2.535937062093384764e+00
8.000000000000000444e-01 2.923059188759764560e+00
9.000000000000000222e-01 3.319805473376096661e+00
1.000000000000000000e+00 3.727192727706206021e+00
1.100000000000000089e+00 4.146179834468539660e+00
1.200000000000000178e+00 4.577665188914784800e+00
1.300000000000000044e+00 5.022485065475846611e+00
1.400000000000000133e+00 5.481412878500180774e+00
1.500000000000000000e+00 5.955159285778721667e+00
1.600000000000000089e+00 6.444373066326684274e+00
1.700000000000000178e+00 6.949642690185334537e+00
1.800000000000000044e+00 7.471498488040117181e+00
1.900000000000000133e+00 8.010415322264822890e+00
2.000000000000000000e+00 8.566815658467017869e+00
2.100000000000000089e+00 9.141072937452831226e+00
2.200000000000000178e+00 9.733515151357455153e+00
2.300000000000000266e+00 1.034442853402400431e+01
2.400000000000000355e+00 1.097406128402722381e+01
2.500000000000000000e+00 1.162262724848020845e+01
2.600000000000000089e+00 1.229030950639071129e+01
2.700000000000000178e+00 1.297726380134212398e+01
2.800000000000000266e+00 1.368362178421067910e+01
2.900000000000000355e+00 1.440949403711017851e+01
3.000000000000000000e+00 1.515497285947143524e+01
3.100000000000000089e+00 1.592013480588700780e+01
3.200000000000000178e+00 1.670504297293201645e+01
3.300000000000000266e+00 1.750974903852996789e+01
3.400000000000000355e+00 1.833429506255185260e+01
3.500000000000000000e+00 1.917871506125381131e+01
3.600000000000000089e+00 2.004303637094956159e+01
3.700000000000000178e+00 2.092728081808336427e+01
3.800000000000000266e+00 2.183146571373988110e+01
3.900000000000000355e+00 2.275560469072753378e+01
4.000000000000000000e+00 2.369970840082864427e+01
4.100000000000000533e+00 2.466378508873918918e+01
4.200000000000000178e+00 2.564784105772469047e+01
4.299999999999999822e+00 2.665188104017747150e+01
4.400000000000000355e+00 2.767590848413106386e+01
4.500000000000000000e+00 2.871992576440340272e+01
4.600000000000000533e+00 2.978393432440641675e+01
4.700000000000000178e+00 3.086793475175657164e+01
4.800000000000000711e+00 3.197192678760282902e+01
4.900000000000000355e+00 3.309590926598514926e+01
5.000000000000000000e+00 3.423987997545691542e+01
5.100000000000000533e+00 3.540383543053621196e+01
5.200000000000000178e+00 3.658777053516788413e+01
5.300000000000000711e+00 3.779167811414500022e+01
5.400000000000000355e+00 3.901554828121373220e+01
5.500000000000000000e+00 4.025936760423883243e+01
5.600000000000000533e+00 4.152311801821979742e+01
5.700000000000000178e+00 4.280677542603658026e+01
5.800000000000000711e+00 4.411030791452926536e+01
5.900000000000000355e+00 4.543367349990606385e+01
6.000000000000000000e+00 4.677681730164248819e+01
6.100000000000000533e+00 4.813966802820164759e+01
6.200000000000000178e+00 4.952213364142558305e+01
6.300000000000000711e+00 5.092409604982047711e+01
6.400000000000000355e+00 5.234540466485717758e+01
6.500000000000000000e+00 5.378586863968401133e+01
6.600000000000000533e+00 5.524524759733376555e+01
6.700000000000000178e+00 5.672324064681517797e+01
6.800000000000000711e+00 5.821947348177381798e+01
6.900000000000000355e+00 5.973348335917371799e+01
7.000000000000000000e+00 6.126470176623485031e+01
7.100000000000000533e+00 6.281243460419769065e+01
7.200000000000000178e+00 6.437583974880871551e+01
7.300000000000000711e+00 6.595390189094887035e+01
7.400000000000000355e+00 6.754540461745349944e+01
7.500000000000000000e+00 6.914889976232909419e+01
7.600000000000000533e+00 7.076267414210569484e+01
7.700000000000000178e+00 7.238471388512741100e+01
7.800000000000000711e+00 7.401266667152806633e+01
7.900000000000000355e+00 7.564380231596719284e+01
8.000000000000000000e+00 7.727497224553465571e+01
8.099999999999999645e+00 7.890256854634826311e+01
8.200000000000001066e+00 8.052248336929650918e+01
8.300000000000000711e+00 8.213006959254585126e+01
8.400000000000000355e+00 8.372010372989286964e+01
8.500000000000000000e+00 8.528675214374183611e+01
8.599999999999999645e+00 8.682354166360485692e+01
8.700000000000001066e+00 8.832333572029421020e+01
8.800000000000000711e+00 8.977831707809727391e+01
8.900000000000000355e+00 9.117997817917385817e+01
9.000000000000000000e+00 9.251912000477962295e+01
9.099999999999999645e+00 9.378586020714352856e+01
9.200000000000001066e+00 9.496965107636106040e+01
9.300000000000000711e+00 9.605930768302923184e+01
9.400000000000000355e+00 9.704304628604313621e+01
9.500000000000000000e+00 9.790853282428956561e+01
9.600000000000001421e+00 9.864294103066232822e+01
9.700000000000001066e+00 9.923301942765860417e+01
9.800000000000000711e+00 9.966516619707738300e+01
9.900000000000000355e+00 9.992551067321907965e+01
1.000000000000000000e+01 1.000000000000000000e+02
