t = 4.830000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.337554930169822631e-01
2.000000000000000111e-01 1.668236542677460577e+00
3.000000000000000444e-01 2.504167179895804729e+00
4.000000000000000222e-01 3.342268392796777121e+00
5.000000000000000000e-01 4.183256626880133666e+00
6.000000000000000888e-01 5.027842310743597665e+00
7.000000000000000666e-01 5.876728415365890967e+00
8.000000000000000444e-01 6.730609054515120704e+00
9.000000000000000222e-01 7.590168133311427034e+00
1.000000000000000000e+00 8.456078051342283075e+00
1.100000000000000089e+00 9.328998466010840929e+00
1.200000000000000178e+00 1.020957512099987952e+01
1.300000000000000044e+00 1.109843874386431928e+01
1.400000000000000133e+00 1.199620401583286622e+01
1.500000000000000000e+00 1.290346861591287286e+01
1.600000000000000089e+00 1.382081234036187745e+01
1.700000000000000178e+00 1.474879629752317456e+01
1.800000000000000044e+00 1.568796217693158468e+01
1.900000000000000133e+00 1.663883159048742755e+01
2.000000000000000000e+00 1.760190548238167452e+01
2.100000000000000089e+00 1.857766360334133537e+01
2.200000000000000178e+00 1.956656404365947921e+01
2.300000000000000266e+00 2.056904281838756177e+01
2.400000000000000355e+00 2.158551349700471889e+01
2.500000000000000000e+00 2.261636686884798308e+01
2.600000000000000089e+00 2.366197063459377148e+01
2.700000000000000178e+00 2.472266911313129611e+01
2.800000000000000266e+00 2.579878295226844998e+01
2.900000000000000355e+00 2.689060883086470355e+01
3.000000000000000000e+00 2.799841913919981096e+01
3.100000000000000089e+00 2.912246162366633939e+01
3.200000000000000178e+00 3.026295898122302930e+01
3.300000000000000266e+00 3.142010838847124887e+01
3.400000000000000355e+00 3.259408094972258141e+01
3.500000000000000000e+00 3.378502104801940220e+01
3.600000000000000089e+00 3.499304558275787969e+01
3.700000000000000178e+00 3.621824307735158754e+01
3.800000000000000266e+00 3.746067264027234955e+01
3.900000000000000355e+00 3.872036276282003797e+01
4.000000000000000000e+00 3.999730993711627036e+01
4.100000000000000533e+00 4.129147707809580226e+01
4.200000000000000178e+00 4.260279173369565342e+01
4.299999999999999822e+00 4.393114406802631322e+01
4.400000000000000355e+00 4.527638460306099688e+01
4.500000000000000000e+00 4.663832170531193810e+01
4.600000000000000533e+00 4.801671880508420998e+01
4.700000000000000178e+00 4.941129133721992872e+01
4.800000000000000711e+00 5.082170339377778845e+01
4.900000000000000355e+00 5.224756408084177650e+01
5.000000000000000000e+00 5.368842357362558459e+01
5.100000000000000533e+00 5.514376886623909257e+01
5.200000000000000178e+00 5.661301921491345723e+01
5.300000000000000711e+00 5.809552127613814321e+01
5.400000000000000355e+00 5.959054394404423505e+01
5.500000000000000000e+00 6.109727289446395559e+01
5.600000000000000533e+00 6.261480484639395883e+01
5.700000000000000178e+00 6.414214155507421822e+01
5.800000000000000711e+00 6.567818355454146229e+01
5.900000000000000355e+00 6.722172367130150406e+01
6.000000000000000000e+00 6.877144033465782513e+01
6.100000000000000533e+00 7.032589071319583240e+01
6.200000000000000178e+00 7.188350371091611635e+01
6.300000000000000711e+00 7.344257286048747346e+01
6.400000000000000355e+00 7.500124915500424549e+01
6.500000000000000000e+00 7.655753386342836109e+01
6.600000000000000533e+00 7.810927137851895452e+01
6.700000000000000178e+00 7.965414214944277660e+01
6.800000000000000711e+00 8.118965575435646542e+01
6.900000000000000355e+00 8.271314417099678451e+01
7.000000000000000000e+00 8.422175530564690860e+01
7.100000000000000533e+00 8.571244684270574510e+01
7.200000000000000178e+00 8.718198047841826792e+01
7.300000000000000711e+00 8.862691660307341124e+01
7.400000000000000355e+00 9.004360949609652209e+01
7.500000000000000000e+00 9.142820309791211741e+01
7.600000000000000533e+00 9.277662742119566985e+01
7.700000000000000178e+00 9.408459566214679626e+01
7.800000000000000711e+00 9.534760206967804663e+01
7.900000000000000355e+00 9.656092062692292188e+01
8.000000000000000000e+00 9.771960459522327369e+01
8.099999999999999645e+00 9.881848696577645796e+01
8.200000000000001066e+00 9.985218185843503136e+01
8.300000000000000711e+00 1.008150869007920249e+02
8.400000000000000355e+00 1.017013866137061058e+02
8.500000000000000000e+00 1.025050568218826896e+02
8.599999999999999645e+00 1.032198701001055809e+02
8.700000000000001066e+00 1.038394022572858404e+02
8.800000000000000711e+00 1.043570398517589126e+02
8.900000000000000355e+00 1.047659887223110218e+02
9.000000000000000000e+00 1.050592835103613112e+02
9.099999999999999645e+00 1.052297981396776976e+02
9.200000000000001066e+00 1.052702572110726464e+02
9.300000000000000711e+00 1.051732482608304906e+02
9.400000000000000355e+00 1.049312348232697758e+02
9.500000000000000000e+00 1.045365702299585848e+02
9.600000000000001421e+00 1.039815120707834382e+02
9.700000000000001066e+00 1.032582372354252982e+02
9.800000000000000711e+00 1.023588574479107507e+02
9.900000000000000355e+00 1.012754352018684045e+02
1.000000000000000000e+01 1.000000000000000000e+02
