t = 7.690000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.210614996944799238e+00
2.000000000000000111e-01 2.421786178605763062e+00
3.000000000000000444e-01 3.634068682997664723e+00
4.000000000000000222e-01 4.848015554638590352e+00
5.000000000000000000e-01 6.064176697538195882e+00
6.000000000000000888e-01 7.283097827789934975e+00
7.000000000000000666e-01 8.505319425503072850e+00
8.000000000000000444e-01 9.731375685698862910e+00
9.000000000000000222e-01 1.096179346765842766e+01
1.000000000000000000e+00 1.219709124204928585e+01
1.100000000000000089e+00 1.343777803497473400e+01
1.200000000000000178e+00 1.468435236788801923e+01
1.300000000000000044e+00 1.593730119209327611e+01
1.400000000000000133e+00 1.719709881632098458e+01
1.500000000000000000e+00 1.846420582561943391e+01
1.600000000000000089e+00 1.973906798954914166e+01
1.700000000000000178e+00 2.102211515740724224e+01
1.800000000000000044e+00 2.231376013794745816e+01
1.900000000000000133e+00 2.361439756080188701e+01
2.000000000000000000e+00 2.492440271655729234e+01
2.100000000000000089e+00 2.624413037219523659e+01
2.200000000000000178e+00 2.757391355837523150e+01
2.300000000000000266e+00 2.891406232482886196e+01
2.400000000000000355e+00 3.026486245994270519e+01
2.500000000000000000e+00 3.162657417044442454e+01
2.600000000000000089e+00 3.299943071697305896e+01
2.700000000000000178e+00 3.438363700121487909e+01
2.800000000000000266e+00 3.577936810022528391e+01
2.900000000000000355e+00 3.718676774353669146e+01
3.000000000000000000e+00 3.860594672867800625e+01
3.100000000000000089e+00 4.003698127080473768e+01
3.200000000000000178e+00 4.147991128226345836e+01
3.300000000000000266e+00 4.293473857809326688e+01
3.400000000000000355e+00 4.440142500370179590e+01
3.500000000000000000e+00 4.587989048124672564e+01
3.600000000000000089e+00 4.737001097160641194e+01
3.700000000000000178e+00 4.887161634923725728e+01
3.800000000000000266e+00 5.038448818769063564e+01
3.900000000000000355e+00 5.190835745409813029e+01
4.000000000000000000e+00 5.344290211153129633e+01
4.100000000000000533e+00 5.498774462879927682e+01
4.200000000000000178e+00 5.654244939796207348e+01
4.299999999999999822e+00 5.810652006060784913e+01
4.400000000000000355e+00 5.967939674476562573e+01
4.500000000000000000e+00 6.126045321519656284e+01
4.600000000000000533e+00 6.284899394072331802e+01
4.700000000000000178e+00 6.444425108321264872e+01
4.800000000000000711e+00 6.604538141381662797e+01
4.900000000000000355e+00 6.765146316309393626e+01
5.000000000000000000e+00 6.926149281267184676e+01
5.100000000000000533e+00 7.087438183715856610e+01
5.200000000000000178e+00 7.248895340607271010e+01
5.300000000000000711e+00 7.410393905660748715e+01
5.400000000000000355e+00 7.571797534908692739e+01
5.500000000000000000e+00 7.732960051798841050e+01
5.600000000000000533e+00 7.893725113239023017e+01
5.700000000000000178e+00 8.053925878064676169e+01
5.800000000000000711e+00 8.213384679498395258e+01
5.900000000000000355e+00 8.371912703253615007e+01
6.000000000000000000e+00 8.529309673010224913e+01
6.100000000000000533e+00 8.685363545057039403e+01
6.200000000000000178e+00 8.839850213954299818e+01
6.300000000000000711e+00 8.992533231117110404e+01
6.400000000000000355e+00 9.143163538257594780e+01
6.500000000000000000e+00 9.291479217648306133e+01
6.600000000000000533e+00 9.437205261181658500e+01
6.700000000000000178e+00 9.580053360198870394e+01
6.800000000000000711e+00 9.719721718046652370e+01
6.900000000000000355e+00 9.855894887290236284e+01
7.000000000000000000e+00 9.988243633466737492e+01
7.100000000000000533e+00 1.011642482720321823e+02
7.200000000000000178e+00 1.024008136644889220e+02
7.300000000000000711e+00 1.035884213048076816e+02
7.400000000000000355e+00 1.047232196723676196e+02
7.500000000000000000e+00 1.058012171541039663e+02
7.600000000000000533e+00 1.068182826260657237e+02
7.700000000000000178e+00 1.077701464070999720e+02
7.800000000000000711e+00 1.086524015945642816e+02
7.900000000000000355e+00 1.094605057902359988e+02
8.000000000000000000e+00 1.101897832227413403e+02
8.099999999999999645e+00 1.108354272708821924e+02
8.200000000000001066e+00 1.113925033902052917e+02
8.300000000000000711e+00 1.118559524430536101e+02
8.400000000000000355e+00 1.122205944301743443e+02
8.500000000000000000e+00 1.124811326197514489e+02
8.599999999999999645e+00 1.126321580674986507e+02
8.700000000000001066e+00 1.126681545192072349e+02
8.800000000000000711e+00 1.125835036849112640e+02
8.900000000000000355e+00 1.123724908716281590e+02
9.000000000000000000e+00 1.120293109594729231e+02
9.099999999999999645e+00 1.115480747038493803e+02
9.200000000000001066e+00 1.109228153444054499e+02
9.300000000000000711e+00 1.101474954995247941e+02
9.400000000000000355e+00 1.092160143233241314e+02
9.500000000000000000e+00 1.081222149004551625e+02
9.600000000000001421e+00 1.068598918524857311e+02
9.700000000000001066e+00 1.054227991282677976e+02
9.800000000000000711e+00 1.038046579495049002e+02
9.900000000000000355e+00 1.019991648817196364e+02
1.000000000000000000e+01 1.000000000000000000e+02
