t = 6.050000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.974405729209711025e-01
2.000000000000000111e-01 1.995526128767388663e+00
3.000000000000000444e-01 2.994900481787411195e+00
4.000000000000000222e-01 3.996205112415581073e+00
5.000000000000000000e-01 5.000078009155474845e+00
6.000000000000000888e-01 6.007152520834011078e+00
7.000000000000000666e-01 7.018056222393473931e+00
8.000000000000000444e-01 8.033409797140949493e+00
9.000000000000000222e-01 9.053825938071005552e+00
1.000000000000000000e+00 1.007990827051865423e+01
1.100000000000000089e+00 1.111225029798902497e+01
1.200000000000000178e+00 1.215143437255131609e+01
1.300000000000000044e+00 1.319803069068154855e+01
1.400000000000000133e+00 1.425259631489569223e+01
1.500000000000000000e+00 1.531567422093661079e+01
1.600000000000000089e+00 1.638779236967032560e+01
1.700000000000000178e+00 1.746946280221422754e+01
1.800000000000000044e+00 1.856118075616822694e+01
1.900000000000000133e+00 1.966342380015498392e+01
2.000000000000000000e+00 2.077665098320325399e+01
2.100000000000000089e+00 2.190130199483612472e+01
2.200000000000000178e+00 2.303779633105823521e+01
2.300000000000000266e+00 2.418653246078183727e+01
2.400000000000000355e+00 2.534788698659468054e+01
2.500000000000000000e+00 2.652221379316242533e+01
2.600000000000000089e+00 2.770984317597950408e+01
2.700000000000000178e+00 2.891108094264254547e+01
2.800000000000000266e+00 3.012620747832691137e+01
2.900000000000000355e+00 3.135547676670476136e+01
3.000000000000000000e+00 3.259911535716116759e+01
3.100000000000000089e+00 3.385732126884766302e+01
3.200000000000000178e+00 3.513026282186856974e+01
3.300000000000000266e+00 3.641807738572963871e+01
3.400000000000000355e+00 3.772087003509752634e+01
3.500000000000000000e+00 3.903871210292894034e+01
3.600000000000000089e+00 4.037163962113498883e+01
3.700000000000000178e+00 4.171965163915476182e+01
3.800000000000000266e+00 4.308270841112850746e+01
3.900000000000000355e+00 4.446072944278765249e+01
4.000000000000000000e+00 4.585359138972232529e+01
4.100000000000000533e+00 4.726112579934905966e+01
4.200000000000000178e+00 4.868311668968507178e+01
4.299999999999999822e+00 5.011929795894312889e+01
4.400000000000000355e+00 5.156935062099218925e+01
4.500000000000000000e+00 5.303289986288611857e+01
4.600000000000000533e+00 5.450951192194149542e+01
4.700000000000000178e+00 5.599869078124596200e+01
4.800000000000000711e+00 5.749987468399583435e+01
4.900000000000000355e+00 5.901243246869046288e+01
5.000000000000000000e+00 6.053565972894556069e+01
5.100000000000000533e+00 6.206877480351790410e+01
5.200000000000000178e+00 6.361091460405270226e+01
5.300000000000000711e+00 6.516113029005833823e+01
5.400000000000000355e+00 6.671838280266842958e+01
5.500000000000000000e+00 6.828153827085505156e+01
5.600000000000000533e+00 6.984936330589030717e+01
5.700000000000000178e+00 7.142052020200017637e+01
5.800000000000000711e+00 7.299356206329385088e+01
5.900000000000000355e+00 7.456692787916306031e+01
6.000000000000000000e+00 7.613893757240700211e+01
6.100000000000000533e+00 7.770778704632533618e+01
6.200000000000000178e+00 7.927154325891189046e+01
6.300000000000000711e+00 8.082813935404789163e+01
6.400000000000000355e+00 8.237536988121297554e+01
6.500000000000000000e+00 8.391088613667945140e+01
6.600000000000000533e+00 8.543219166040391599e+01
6.700000000000000178e+00 8.693663792385936517e+01
6.800000000000000711e+00 8.842142024483372609e+01
6.900000000000000355e+00 8.988357396573888991e+01
7.000000000000000000e+00 9.131997093220653028e+01
7.100000000000000533e+00 9.272731630867505714e+01
7.200000000000000178e+00 9.410214576728226632e+01
7.300000000000000711e+00 9.544082308565654671e+01
7.400000000000000355e+00 9.673953818813865269e+01
7.500000000000000000e+00 9.799430566355839289e+01
7.600000000000000533e+00 9.920096379093526195e+01
7.700000000000000178e+00 1.003551741023719046e+02
7.800000000000000711e+00 1.014524215099669533e+02
7.900000000000000355e+00 1.024880150208047240e+02
8.000000000000000000e+00 1.034570890609924874e+02
8.099999999999999645e+00 1.043546054263350413e+02
8.200000000000001066e+00 1.051753558735808696e+02
8.300000000000000711e+00 1.059139653622729753e+02
8.400000000000000355e+00 1.065648959531204270e+02
8.500000000000000000e+00 1.071224513645088052e+02
8.599999999999999645e+00 1.075807821843267646e+02
8.700000000000001066e+00 1.079338917297416174e+02
8.800000000000000711e+00 1.081756425429524455e+02
8.900000000000000355e+00 1.082997635063296400e+02
9.000000000000000000e+00 1.082998575557598997e+02
9.099999999999999645e+00 1.081694099665050715e+02
9.200000000000001066e+00 1.079017971814948424e+02
9.300000000000000711e+00 1.074902961477565668e+02
9.400000000000000355e+00 1.069280941226850246e+02
9.500000000000000000e+00 1.062082989081129938e+02
9.600000000000001421e+00 1.053239494667047467e+02
9.700000000000001066e+00 1.042680268720919230e+02
9.800000000000000711e+00 1.030334655414456222e+02
9.900000000000000355e+00 1.016131646968558755e+02
1.000000000000000000e+01 1.000000000000000000e+02
