t = 2.260000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.659854036021826573e-01
2.000000000000000111e-01 9.330322924694947062e-01
3.000000000000000444e-01 1.402197449932277351e+00
4.000000000000000222e-01 1.874528318024517137e+00
5.000000000000000000e-01 2.351058481878793405e+00
6.000000000000000888e-01 2.832803336324441368e+00
7.000000000000000666e-01 3.320755989137215369e+00
8.000000000000000444e-01 3.815883450251472908e+00
9.000000000000000222e-01 4.319123150125997235e+00
1.000000000000000000e+00 4.831379823535588258e+00
1.100000000000000089e+00 5.353522787545768047e+00
1.200000000000000178e+00 5.886383634533506104e+00
1.300000000000000044e+00 6.430754353062800632e+00
1.400000000000000133e+00 6.987385881427355727e+00
1.500000000000000000e+00 7.556987090939056628e+00
1.600000000000000089e+00 8.140224188759122015e+00
1.700000000000000178e+00 8.737720523403188722e+00
1.800000000000000044e+00 9.350056770139662632e+00
1.900000000000000133e+00 9.977771468448178638e+00
2.000000000000000000e+00 1.062136187958503086e+01
2.100000000000000089e+00 1.128128512915522208e+01
2.200000000000000178e+00 1.195795959742311076e+01
2.300000000000000266e+00 1.265176651888303283e+01
2.400000000000000355e+00 1.336305175230693187e+01
2.500000000000000000e+00 1.409212768301423857e+01
2.600000000000000089e+00 1.483927522037637381e+01
2.700000000000000178e+00 1.560474585546678483e+01
2.800000000000000266e+00 1.638876374617916909e+01
2.900000000000000355e+00 1.719152779993855162e+01
3.000000000000000000e+00 1.801321372719783653e+01
3.100000000000000089e+00 1.885397604212478839e+01
3.200000000000000178e+00 1.971394999012536076e+01
3.300000000000000266e+00 2.059325338501161440e+01
3.400000000000000355e+00 2.149198834160877070e+01
3.500000000000000000e+00 2.241024289232083078e+01
3.600000000000000089e+00 2.334809247856342296e+01
3.700000000000000178e+00 2.430560130996406443e+01
3.800000000000000266e+00 2.528282358577348887e+01
3.900000000000000355e+00 2.627980457398619762e+01
4.000000000000000000e+00 2.729658154420387106e+01
4.100000000000000533e+00 2.833318455026908111e+01
4.200000000000000178e+00 2.938963705813371163e+01
4.299999999999999822e+00 3.046595641329814086e+01
4.400000000000000355e+00 3.156215414046065604e+01
4.500000000000000000e+00 3.267823606575493756e+01
4.600000000000000533e+00 3.381420224913498629e+01
4.700000000000000178e+00 3.497004671110742180e+01
4.800000000000000711e+00 3.614575693413440405e+01
4.900000000000000355e+00 3.734131311466912706e+01
5.000000000000000000e+00 3.855668713698617012e+01
5.100000000000000533e+00 3.979184123479049617e+01
5.200000000000000178e+00 4.104672630111107168e+01
5.300000000000000711e+00 4.232127980130533018e+01
5.400000000000000355e+00 4.361542323824374279e+01
5.500000000000000000e+00 4.492905911305869893e+01
5.600000000000000533e+00 4.626206731940760619e+01
5.700000000000000178e+00 4.761430090422586403e+01
5.800000000000000711e+00 4.898558112367012285e+01
5.900000000000000355e+00 5.037569171964470627e+01
6.000000000000000000e+00 5.178437234025972913e+01
6.100000000000000533e+00 5.321131102710236149e+01
6.200000000000000178e+00 5.465613569364556668e+01
6.300000000000000711e+00 5.611840452280357994e+01
6.400000000000000355e+00 5.759759521790005721e+01
6.500000000000000000e+00 5.909309305044981642e+01
6.600000000000000533e+00 6.060417766043788390e+01
6.700000000000000178e+00 6.213000858042849472e+01
6.800000000000000711e+00 6.366960947399326898e+01
6.900000000000000355e+00 6.522185110166705613e+01
7.000000000000000000e+00 6.678543305386537554e+01
7.100000000000000533e+00 6.835886431974660127e+01
7.200000000000000178e+00 6.994044279355478011e+01
7.300000000000000711e+00 7.152823385506475518e+01
7.400000000000000355e+00 7.312004819774277564e+01
7.500000000000000000e+00 7.471341911635545330e+01
7.600000000000000533e+00 7.630557950407748535e+01
7.700000000000000178e+00 7.789343884660603123e+01
7.800000000000000711e+00 7.947356053621392391e+01
7.900000000000000355e+00 8.104213986081414589e+01
8.000000000000000000e+00 8.259498305066857426e+01
8.099999999999999645e+00 8.412748778705675079e+01
8.200000000000001066e+00 8.563462559177982314e+01
8.300000000000000711e+00 8.711092652265887182e+01
8.400000000000000355e+00 8.855046659720441937e+01
8.500000000000000000e+00 8.994685835359204873e+01
8.599999999999999645e+00 9.129324493444613609e+01
8.700000000000001066e+00 9.258229804446987998e+01
8.800000000000000711e+00 9.380622008775875997e+01
8.900000000000000355e+00 9.495675073514571807e+01
9.000000000000000000e+00 9.602517810695802325e+01
9.099999999999999645e+00 9.700235468329503874e+01
9.200000000000001066e+00 9.787871797386861772e+01
9.300000000000000711e+00 9.864431589440629011e+01
9.400000000000000355e+00 9.928883670867300282e+01
9.500000000000000000e+00 9.980164330658547556e+01
9.600000000000001421e+00 1.001718115020649122e+02
9.700000000000001066e+00 1.003881719516177924e+02
9.800000000000000711e+00 1.004393552185306504e+02
9.900000000000000355e+00 1.003138394402484579e+02
1.000000000000000000e+01 1.000000000000000000e+02
