t = 5.300000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.973995355376206406e-01
2.000000000000000111e-01 1.795490951053540396e+00
3.000000000000000444e-01 2.694964775806105717e+00
4.000000000000000222e-01 3.596508843949978829e+00
5.000000000000000000e-01 4.500806962736768391e+00
6.000000000000000888e-01 5.408537599372855276e+00
7.000000000000000666e-01 6.320372592346395813e+00
8.000000000000000444e-01 7.236975892691535073e+00
9.000000000000000222e-01 8.159002340234073003e+00
1.000000000000000000e+00 9.087096479363271584e+00
1.100000000000000089e+00 1.002189141830357322e+01
1.200000000000000178e+00 1.096400773522331917e+01
1.300000000000000044e+00 1.191405243382043366e+01
1.400000000000000133e+00 1.287261795027424327e+01
1.500000000000000000e+00 1.384028121265415301e+01
1.600000000000000089e+00 1.481760275303748564e+01
1.700000000000000178e+00 1.580512587171646999e+01
1.800000000000000044e+00 1.680337585197694139e+01
1.900000000000000133e+00 1.781285922301455571e+01
2.000000000000000000e+00 1.883406306762709193e+01
2.100000000000000089e+00 1.986745437039041917e+01
2.200000000000000178e+00 2.091347940109818282e+01
2.300000000000000266e+00 2.197256312732944394e+01
2.400000000000000355e+00 2.304510864911047818e+01
2.500000000000000000e+00 2.413149664776450010e+01
2.600000000000000089e+00 2.523208484020347697e+01
2.700000000000000178e+00 2.634720742911506619e+01
2.800000000000000266e+00 2.747717453874415838e+01
2.900000000000000355e+00 2.862227162526640001e+01
3.000000000000000000e+00 2.978275885011026602e+01
3.100000000000000089e+00 3.095887040400884160e+01
3.200000000000000178e+00 3.215081376906152144e+01
3.300000000000000266e+00 3.335876890566462549e+01
3.400000000000000355e+00 3.458288735083649357e+01
3.500000000000000000e+00 3.582329121422355200e+01
3.600000000000000089e+00 3.708007205793708749e+01
3.700000000000000178e+00 3.835328964634222615e+01
3.800000000000000266e+00 3.964297055201014786e+01
3.900000000000000355e+00 4.094910660425695426e+01
4.000000000000000000e+00 4.227165316703818121e+01
4.100000000000000533e+00 4.361052723345110849e+01
4.200000000000000178e+00 4.496560532472753380e+01
4.299999999999999822e+00 4.633672118238224158e+01
4.400000000000000355e+00 4.772366324312409347e+01
4.500000000000000000e+00 4.912617188724355088e+01
4.600000000000000533e+00 5.054393645246578615e+01
4.700000000000000178e+00 5.197659200670653945e+01
4.800000000000000711e+00 5.342371587479110673e+01
4.900000000000000355e+00 5.488482391599496424e+01
5.000000000000000000e+00 5.635936655123639127e+01
5.100000000000000533e+00 5.784672454089457716e+01
5.200000000000000178e+00 5.934620451653405127e+01
5.300000000000000711e+00 6.085703427228117590e+01
5.400000000000000355e+00 6.237835782420856390e+01
5.500000000000000000e+00 6.390923024882619075e+01
5.600000000000000533e+00 6.544861231463646334e+01
5.700000000000000178e+00 6.699536492366455320e+01
5.800000000000000711e+00 6.854824338290268315e+01
5.900000000000000355e+00 7.010589152868114127e+01
6.000000000000000000e+00 7.166683573007149732e+01
6.100000000000000533e+00 7.322947880050594449e+01
6.200000000000000178e+00 7.479209384982836184e+01
6.300000000000000711e+00 7.635281811193807755e+01
6.400000000000000355e+00 7.790964678601021376e+01
6.500000000000000000e+00 7.946042693193616913e+01
6.600000000000000533e+00 8.100285146308098660e+01
6.700000000000000178e+00 8.253445328166199602e+01
6.800000000000000711e+00 8.405259960397194163e+01
6.900000000000000355e+00 8.555448652425781120e+01
7.000000000000000000e+00 8.703713386728753676e+01
7.100000000000000533e+00 8.849738038044891653e+01
7.200000000000000178e+00 8.993187931659826972e+01
7.300000000000000711e+00 9.133709445877623523e+01
7.400000000000000355e+00 9.270929663730993298e+01
7.500000000000000000e+00 9.404456078870394720e+01
7.600000000000000533e+00 9.533876360406821959e+01
7.700000000000000178e+00 9.658758181263303300e+01
7.800000000000000711e+00 9.778649114315548729e+01
7.900000000000000355e+00 9.893076600273140286e+01
8.000000000000000000e+00 1.000154799087063395e+02
8.099999999999999645e+00 1.010355067050454352e+02
8.200000000000001066e+00 1.019855225897055107e+02
8.300000000000000711e+00 1.028600089742843267e+02
8.400000000000000355e+00 1.036532561915484649e+02
8.500000000000000000e+00 1.043593680604089116e+02
8.599999999999999645e+00 1.049722673115811773e+02
8.700000000000001066e+00 1.054857018705941272e+02
8.800000000000000711e+00 1.058932519880696361e+02
8.900000000000000355e+00 1.061883382003518648e+02
9.000000000000000000e+00 1.063642300967000409e+02
9.099999999999999645e+00 1.064140558624465882e+02
9.200000000000001066e+00 1.063308125608461410e+02
9.300000000000000711e+00 1.061073771098746192e+02
9.400000000000000355e+00 1.057365179040668011e+02
9.500000000000000000e+00 1.052109070256734640e+02
9.600000000000001421e+00 1.045231329840558061e+02
9.700000000000001066e+00 1.036657139173769195e+02
9.800000000000000711e+00 1.026311111863627019e+02
9.900000000000000355e+00 1.014117432862436772e+02
1.000000000000000000e+01 1.000000000000000000e+02
