t = 4.690000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.146396343787526417e-01
2.000000000000000111e-01 1.630015718920324597e+00
3.000000000000000444e-01 2.446863114625235536e+00
4.000000000000000222e-01 3.265913513654872258e+00
5.000000000000000000e-01 4.087893878503976453e+00
6.000000000000000888e-01 4.913524909144521224e+00
7.000000000000000666e-01 5.743519546903962159e+00
8.000000000000000444e-01 6.578581523368620232e+00
9.000000000000000222e-01 7.419403962023123356e+00
1.000000000000000000e+00 8.266668039656043021e+00
1.100000000000000089e+00 9.121041713787672478e+00
1.200000000000000178e+00 9.983178521517105608e+00
1.300000000000000044e+00 1.085371645425130183e+01
1.400000000000000133e+00 1.173327691177906829e+01
1.500000000000000000e+00 1.262246373809729505e+01
1.600000000000000089e+00 1.352186234029676903e+01
1.700000000000000178e+00 1.443203889067970636e+01
1.800000000000000044e+00 1.535353961112258681e+01
1.900000000000000133e+00 1.628689013752440928e+01
2.000000000000000000e+00 1.723259496100324384e+01
2.100000000000000089e+00 1.819113694133116610e+01
2.200000000000000178e+00 1.916297688693807899e+01
2.300000000000000266e+00 2.014855319467709194e+01
2.400000000000000355e+00 2.114828154143423333e+01
2.500000000000000000e+00 2.216255461859100961e+01
2.600000000000000089e+00 2.319174189931514363e+01
2.700000000000000178e+00 2.423618942766785622e+01
2.800000000000000266e+00 2.529621961758136450e+01
2.900000000000000355e+00 2.637213104888061466e+01
3.000000000000000000e+00 2.746419824670488197e+01
3.100000000000000089e+00 2.857267142993057618e+01
3.200000000000000178e+00 2.969777621351099128e+01
3.300000000000000266e+00 3.083971324903695432e+01
3.400000000000000355e+00 3.199865778728777954e+01
3.500000000000000000e+00 3.317475914609143928e+01
3.600000000000000089e+00 3.436814006645131769e+01
3.700000000000000178e+00 3.557889593963161445e+01
3.800000000000000266e+00 3.680709388773171753e+01
3.900000000000000355e+00 3.805277168023035017e+01
4.000000000000000000e+00 3.931593646905236739e+01
4.100000000000000533e+00 4.059656332491483255e+01
4.200000000000000178e+00 4.189459355805667684e+01
4.299999999999999822e+00 4.320993280695789451e+01
4.400000000000000355e+00 4.454244887932412666e+01
4.500000000000000000e+00 4.589196933046268612e+01
4.600000000000000533e+00 4.725827876521923798e+01
4.700000000000000178e+00 4.864111585089285938e+01
4.800000000000000711e+00 5.004017003001477093e+01
4.900000000000000355e+00 5.145507792357000199e+01
5.000000000000000000e+00 5.288541941717554096e+01
5.100000000000000533e+00 5.433071342490548972e+01
5.200000000000000178e+00 5.579041332788300878e+01
5.300000000000000711e+00 5.726390208743840304e+01
5.400000000000000355e+00 5.875048703556335283e+01
5.500000000000000000e+00 6.024939434856602105e+01
5.600000000000000533e+00 6.175976321324171181e+01
5.700000000000000178e+00 6.328063969850248327e+01
5.800000000000000711e+00 6.481097034923877231e+01
5.900000000000000355e+00 6.634959552318811404e+01
6.000000000000000000e+00 6.789524249573389625e+01
6.100000000000000533e+00 6.944651836180889859e+01
6.200000000000000178e+00 7.100190276839713022e+01
6.300000000000000711e+00 7.255974051546093051e+01
6.400000000000000355e+00 7.411823406742007592e+01
6.500000000000000000e+00 7.567543602151529569e+01
6.600000000000000533e+00 7.722924158344029877e+01
6.700000000000000178e+00 7.877738110446050257e+01
6.800000000000000711e+00 8.031741273778438028e+01
6.900000000000000355e+00 8.184671527514818479e+01
7.000000000000000000e+00 8.336248122734767207e+01
7.100000000000000533e+00 8.486171021473377607e+01
7.200000000000000178e+00 8.634120273541866197e+01
7.300000000000000711e+00 8.779755438005096835e+01
7.400000000000000355e+00 8.922715056245901621e+01
7.500000000000000000e+00 9.062616183517883428e+01
7.600000000000000533e+00 9.199053985783430676e+01
7.700000000000000178e+00 9.331601408448987911e+01
7.800000000000000711e+00 9.459808923342544063e+01
7.900000000000000355e+00 9.583204359927772487e+01
8.000000000000000000e+00 9.701292826315176399e+01
8.099999999999999645e+00 9.813556725114160884e+01
8.200000000000001066e+00 9.919455868573901114e+01
8.300000000000000711e+00 1.001842769678893319e+02
8.400000000000000355e+00 1.010988760200286265e+02
8.500000000000000000e+00 1.019322936123707279e+02
8.599999999999999645e+00 1.026782567860874167e+02
8.700000000000001066e+00 1.033302883779256689e+02
8.800000000000000711e+00 1.038817146413369130e+02
8.900000000000000355e+00 1.043256739494632654e+02
9.000000000000000000e+00 1.046551265554519006e+02
9.099999999999999645e+00 1.048628653756763640e+02
9.200000000000001066e+00 1.049415277516586258e+02
9.300000000000000711e+00 1.048836081369387898e+02
9.400000000000000355e+00 1.046814716459593910e+02
9.500000000000000000e+00 1.043273683933440452e+02
9.600000000000001421e+00 1.038134485438799288e+02
9.700000000000001066e+00 1.031317779861724091e+02
9.800000000000000711e+00 1.022743545364349700e+02
9.900000000000000355e+00 1.012331245733032148e+02
1.000000000000000000e+01 1.000000000000000000e+02
