t = 2.220000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.598537461809067417e-01
2.000000000000000111e-01 9.207784977008520721e-01
3.000000000000000444e-01 1.383840430222959661e+00
4.000000000000000222e-01 1.850096125492827204e+00
5.000000000000000000e-01 2.320587936485754454e+00
6.000000000000000888e-01 2.796339542984734639e+00
7.000000000000000666e-01 3.278351754377566873e+00
8.000000000000000444e-01 3.767598611000125164e+00
9.000000000000000222e-01 4.265023828852735122e+00
1.000000000000000000e+00 4.771537625176111241e+00
1.100000000000000089e+00 5.288013954411769468e+00
1.200000000000000178e+00 5.815288175721970099e+00
1.300000000000000044e+00 6.354155164742559592e+00
1.400000000000000133e+00 6.905367873821079527e+00
1.500000000000000000e+00 7.469636336871767313e+00
1.600000000000000089e+00 8.047627107358898968e+00
1.700000000000000178e+00 8.639963110974333560e+00
1.800000000000000044e+00 9.247223888447852147e+00
1.900000000000000133e+00 9.869946198729335762e+00
2.000000000000000000e+00 1.050862494858403373e+01
2.100000000000000089e+00 1.116371441148403321e+01
2.200000000000000178e+00 1.183562969656312980e+01
2.300000000000000266e+00 1.252474842729985305e+01
2.400000000000000355e+00 1.323141258944521681e+01
2.500000000000000000e+00 1.395593050843529603e+01
2.600000000000000089e+00 1.469857891802070959e+01
2.700000000000000178e+00 1.545960508398758648e+01
2.800000000000000266e+00 1.623922894951096652e+01
2.900000000000000355e+00 1.703764527173878562e+01
3.000000000000000000e+00 1.785502572252190490e+01
3.100000000000000089e+00 1.869152092965388690e+01
3.200000000000000178e+00 1.954726243844325140e+01
3.300000000000000266e+00 2.042236457679973327e+01
3.400000000000000355e+00 2.131692621017465328e+01
3.500000000000000000e+00 2.223103237556814449e+01
3.600000000000000089e+00 2.316475578632831045e+01
3.700000000000000178e+00 2.411815820155870327e+01
3.800000000000000266e+00 2.509129165557235552e+01
3.900000000000000355e+00 2.608419954394427620e+01
4.000000000000000000e+00 2.709691756329280921e+01
4.100000000000000533e+00 2.812947450194199206e+01
4.200000000000000178e+00 2.918189287807043186e+01
4.299999999999999822e+00 3.025418942082912821e+01
4.400000000000000355e+00 3.134637538820823011e+01
4.500000000000000000e+00 3.245845671315566960e+01
4.600000000000000533e+00 3.359043396660298697e+01
4.700000000000000178e+00 3.474230212265099027e+01
4.800000000000000711e+00 3.591405010722885294e+01
4.900000000000000355e+00 3.710566010709274565e+01
5.000000000000000000e+00 3.831710661111574012e+01
5.100000000000000533e+00 3.954835515049151695e+01
5.200000000000000178e+00 4.079936069880407956e+01
5.300000000000000711e+00 4.207006568699497961e+01
5.400000000000000355e+00 4.336039758220690743e+01
5.500000000000000000e+00 4.467026597344304406e+01
5.600000000000000533e+00 4.599955910112941382e+01
5.700000000000000178e+00 4.734813976221277443e+01
5.800000000000000711e+00 4.871584051760902412e+01
5.900000000000000355e+00 5.010245812491110229e+01
6.000000000000000000e+00 5.150774711657625460e+01
6.100000000000000533e+00 5.293141244266854528e+01
6.200000000000000178e+00 5.437310109798353608e+01
6.300000000000000711e+00 5.583239265638636084e+01
6.400000000000000355e+00 5.730878864080725776e+01
6.500000000000000000e+00 5.880170066590048350e+01
6.600000000000000533e+00 6.031043730218832621e+01
6.700000000000000178e+00 6.183418962583728984e+01
6.800000000000000711e+00 6.337201543723043784e+01
6.900000000000000355e+00 6.492282215429924008e+01
7.000000000000000000e+00 6.648534841314084076e+01
7.100000000000000533e+00 6.805814443861733309e+01
7.200000000000000178e+00 6.963955128111814474e+01
7.300000000000000711e+00 7.122767905200227290e+01
7.400000000000000355e+00 7.282038432880275991e+01
7.500000000000000000e+00 7.441524694127582507e+01
7.600000000000000533e+00 7.600954638985608369e+01
7.700000000000000178e+00 7.760023818793453643e+01
7.800000000000000711e+00 7.918393045737228420e+01
7.900000000000000355e+00 8.075686114147660533e+01
8.000000000000000000e+00 8.231487622990992747e+01
8.099999999999999645e+00 8.385340941427929806e+01
8.200000000000001066e+00 8.536746361011022088e+01
8.300000000000000711e+00 8.685159478928170529e+01
8.400000000000000355e+00 8.829989856568776929e+01
8.500000000000000000e+00 8.970599996499949214e+01
8.599999999999999645e+00 9.106304678630903027e+01
8.700000000000001066e+00 9.236370692883035360e+01
8.800000000000000711e+00 9.360017001075544840e+01
8.900000000000000355e+00 9.476415355024461462e+01
9.000000000000000000e+00 9.584691391118288095e+01
9.099999999999999645e+00 9.683926213997420973e+01
9.200000000000001066e+00 9.773158473585121442e+01
9.300000000000000711e+00 9.851386930787214169e+01
9.400000000000000355e+00 9.917573497916015413e+01
9.500000000000000000e+00 9.970646730543273861e+01
9.600000000000001421e+00 1.000950573830285322e+02
9.700000000000001066e+00 1.003302447340675769e+02
9.800000000000000711e+00 1.004005634756393874e+02
9.900000000000000355e+00 1.002943912084138987e+02
1.000000000000000000e+01 1.000000000000000000e+02
