t = 6.370000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.039611467270692868e+00
2.000000000000000111e-01 2.079849633800850750e+00
3.000000000000000444e-01 3.121340079059316430e+00
4.000000000000000222e-01 4.164706145535129522e+00
5.000000000000000000e-01 5.210567826696435922e+00
6.000000000000000888e-01 6.259540662535148847e+00
7.000000000000000666e-01 7.312234644972627429e+00
8.000000000000000444e-01 8.369253135187465276e+00
9.000000000000000222e-01 9.431191794662126426e+00
1.000000000000000000e+00 1.049863753143344169e+01
1.100000000000000089e+00 1.157216746267501861e+01
1.200000000000000178e+00 1.265234789434132523e+01
1.300000000000000044e+00 1.373973331816638854e+01
1.400000000000000133e+00 1.483486542583949408e+01
1.500000000000000000e+00 1.593827213967936451e+01
1.600000000000000089e+00 1.705046665860261257e+01
1.700000000000000178e+00 1.817194651763569269e+01
1.800000000000000044e+00 1.930319265865831113e+01
1.900000000000000133e+00 2.044466850949488190e+01
2.000000000000000000e+00 2.159681906789511530e+01
2.100000000000000089e+00 2.276006998637135581e+01
2.200000000000000178e+00 2.393482665329378634e+01
2.300000000000000266e+00 2.512147326509266065e+01
2.400000000000000355e+00 2.632037188388384052e+01
2.500000000000000000e+00 2.753186147432791842e+01
2.600000000000000089e+00 2.875625691305946674e+01
2.700000000000000178e+00 2.999384796358770799e+01
2.800000000000000266e+00 3.124489820918071459e+01
2.900000000000000355e+00 3.250964393590618329e+01
3.000000000000000000e+00 3.378829295772175101e+01
3.100000000000000089e+00 3.508102337529017234e+01
3.200000000000000178e+00 3.638798226004735881e+01
3.300000000000000266e+00 3.770928425497923087e+01
3.400000000000000355e+00 3.904501008357111402e+01
3.500000000000000000e+00 4.039520495848831416e+01
3.600000000000000089e+00 4.175987688173096046e+01
3.700000000000000178e+00 4.313899482828620080e+01
3.800000000000000266e+00 4.453248680567995166e+01
3.900000000000000355e+00 4.594023778231106547e+01
4.000000000000000000e+00 4.736208747803701868e+01
4.100000000000000533e+00 4.879782801117352875e+01
4.200000000000000178e+00 5.024720139687166665e+01
4.299999999999999822e+00 5.170989689274659895e+01
4.400000000000000355e+00 5.318554818864991773e+01
4.500000000000000000e+00 5.467373043860351345e+01
4.600000000000000533e+00 5.617395713414186531e+01
4.700000000000000178e+00 5.768567681963939009e+01
4.800000000000000711e+00 5.920826965162527955e+01
4.900000000000000355e+00 6.074104380560290650e+01
5.000000000000000000e+00 6.228323173548754710e+01
5.100000000000000533e+00 6.383398629244601352e+01
5.200000000000000178e+00 6.539237671165447807e+01
5.300000000000000711e+00 6.695738447727472931e+01
5.400000000000000355e+00 6.852789907777165013e+01
5.500000000000000000e+00 7.010271366554161432e+01
5.600000000000000533e+00 7.168052063667674645e+01
5.700000000000000178e+00 7.325990714853847408e+01
5.800000000000000711e+00 7.483935059463608752e+01
5.900000000000000355e+00 7.641721405808399936e+01
6.000000000000000000e+00 7.799174176662755542e+01
6.100000000000000533e+00 7.956105457385770308e+01
6.200000000000000178e+00 8.112314549276379694e+01
6.300000000000000711e+00 8.267587530917647598e+01
6.400000000000000355e+00 8.421696830391100264e+01
6.500000000000000000e+00 8.574400811351480911e+01
6.600000000000000533e+00 8.725443376043034505e+01
6.700000000000000178e+00 8.874553588408889482e+01
6.800000000000000711e+00 9.021445320493273812e+01
6.900000000000000355e+00 9.165816925360694256e+01
7.000000000000000000e+00 9.307350939755365005e+01
7.100000000000000533e+00 9.445713819696733538e+01
7.200000000000000178e+00 9.580555712151854664e+01
7.300000000000000711e+00 9.711510265842038336e+01
7.400000000000000355e+00 9.838194484128743511e+01
7.500000000000000000e+00 9.960208622782238308e+01
7.600000000000000533e+00 1.007713613526593406e+02
7.700000000000000178e+00 1.018854366797007884e+02
7.800000000000000711e+00 1.029398110760124467e+02
7.900000000000000355e+00 1.039298168267997227e+02
8.000000000000000000e+00 1.048506212081944824e+02
8.099999999999999645e+00 1.056972286315472473e+02
8.200000000000001066e+00 1.064644833696721946e+02
8.300000000000000711e+00 1.071470728720496339e+02
8.400000000000000355e+00 1.077395316723836203e+02
8.500000000000000000e+00 1.082362458881675877e+02
8.599999999999999645e+00 1.086314583080635146e+02
8.700000000000001066e+00 1.089192740589796955e+02
8.800000000000000711e+00 1.090936668407784111e+02
8.900000000000000355e+00 1.091484857125921337e+02
9.000000000000000000e+00 1.090774624108137232e+02
9.099999999999999645e+00 1.088742191749917509e+02
9.200000000000001066e+00 1.085322770541428383e+02
9.300000000000000711e+00 1.080450646624274214e+02
9.400000000000000355e+00 1.074059273497604607e+02
9.500000000000000000e+00 1.066081367497784953e+02
9.600000000000001421e+00 1.056449006646938500e+02
9.700000000000001066e+00 1.045093732439634948e+02
9.800000000000000711e+00 1.031946654114154001e+02
9.900000000000000355e+00 1.016938554935307195e+02
1.000000000000000000e+01 1.000000000000000000e+02
