t = 3.650000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.699406854058786998e-01
2.000000000000000111e-01 1.340716609220276467e+00
3.000000000000000444e-01 2.013160718248627745e+00
4.000000000000000222e-01 2.688101394843405600e+00
5.000000000000000000e-01 3.366360221297162614e+00
6.000000000000000888e-01 4.048749799446016873e+00
7.000000000000000666e-01 4.736071642679797300e+00
8.000000000000000444e-01 5.429114156548586756e+00
9.000000000000000222e-01 6.128650722931747730e+00
1.000000000000000000e+00 6.835437901316629983e+00
1.100000000000000089e+00 7.550213759144418724e+00
1.200000000000000178e+00 8.273696341447589475e+00
1.300000000000000044e+00 9.006582288155810190e+00
1.400000000000000133e+00 9.749545605515152147e+00
1.500000000000000000e+00 1.050323659607919602e+01
1.600000000000000089e+00 1.126828094972010952e+01
1.700000000000000178e+00 1.204527899610164177e+01
1.800000000000000044e+00 1.283480511708137506e+01
1.900000000000000133e+00 1.363740731559081176e+01
2.000000000000000000e+00 1.445360693570114030e+01
2.100000000000000089e+00 1.528389852683773853e+01
2.200000000000000178e+00 1.612874984347281782e+01
2.300000000000000266e+00 1.698860197011398654e+01
2.400000000000000355e+00 1.786386956002377246e+01
2.500000000000000000e+00 1.875494117485470724e+01
2.600000000000000089e+00 1.966217971126556918e+01
2.700000000000000178e+00 2.058592289959272037e+01
2.800000000000000266e+00 2.152648385877866133e+01
2.900000000000000355e+00 2.248415169099774502e+01
3.000000000000000000e+00 2.345919209875374634e+01
3.100000000000000089e+00 2.445184800664199543e+01
3.200000000000000178e+00 2.546234016945382450e+01
3.300000000000000266e+00 2.649086774783846110e+01
3.400000000000000355e+00 2.753760883231064227e+01
3.500000000000000000e+00 2.860272089598774059e+01
3.600000000000000089e+00 2.968634115604469059e+01
3.700000000000000178e+00 3.078858682347792097e+01
3.800000000000000266e+00 3.190955522036466974e+01
3.900000000000000355e+00 3.304932374338584822e+01
4.000000000000000000e+00 3.420794965195169368e+01
4.100000000000000533e+00 3.538546965883327999e+01
4.200000000000000178e+00 3.658189930077051599e+01
4.299999999999999822e+00 3.779723206611421205e+01
4.400000000000000355e+00 3.903143825618545293e+01
4.500000000000000000e+00 4.028446355672924994e+01
4.600000000000000533e+00 4.155622729562880835e+01
4.700000000000000178e+00 4.284662036297221022e+01
4.800000000000000711e+00 4.415550276966305177e+01
4.900000000000000355e+00 4.548270082108774659e+01
5.000000000000000000e+00 4.682800388294188565e+01
5.100000000000000533e+00 4.819116071722604744e+01
5.200000000000000178e+00 4.957187536770183556e+01
5.300000000000000711e+00 5.096980257579873097e+01
5.400000000000000355e+00 5.238454271013436880e+01
5.500000000000000000e+00 5.381563619549918087e+01
5.600000000000000533e+00 5.526255743040231749e+01
5.700000000000000178e+00 5.672470818611326138e+01
5.800000000000000711e+00 5.820141048458859956e+01
5.900000000000000355e+00 5.969189895775959087e+01
6.000000000000000000e+00 6.119531269637793258e+01
6.100000000000000533e+00 6.271068660296154462e+01
6.200000000000000178e+00 6.423694227032484605e+01
6.300000000000000711e+00 6.577287841467338581e+01
6.400000000000000355e+00 6.731716090023245158e+01
6.500000000000000000e+00 6.886831240078402061e+01
6.600000000000000533e+00 7.042470175220786643e+01
6.700000000000000178e+00 7.198453305904847355e+01
6.800000000000000711e+00 7.354583462712375308e+01
6.900000000000000355e+00 7.510644780310899193e+01
7.000000000000000000e+00 7.666401581070591931e+01
7.100000000000000533e+00 7.821597268126730285e+01
7.200000000000000178e+00 7.975953238441034898e+01
7.300000000000000711e+00 8.129167827102750721e+01
7.400000000000000355e+00 8.280915294699981644e+01
7.500000000000000000e+00 8.430844870065153884e+01
7.600000000000000533e+00 8.578579861037012222e+01
7.700000000000000178e+00 8.723716846068957409e+01
7.800000000000000711e+00 8.865824959534282357e+01
7.900000000000000355e+00 9.004445283420216128e+01
8.000000000000000000e+00 9.139090357754295724e+01
8.099999999999999645e+00 9.269243821561124719e+01
8.200000000000001066e+00 9.394360195401286262e+01
8.300000000000000711e+00 9.513864815597058566e+01
8.400000000000000355e+00 9.627153929105291752e+01
8.500000000000000000e+00 9.733594956664636300e+01
8.599999999999999645e+00 9.832526930334672954e+01
8.700000000000001066e+00 9.923261109874130170e+01
8.800000000000000711e+00 1.000508178059549920e+02
8.900000000000000355e+00 1.007724723340741093e+02
9.000000000000000000e+00 1.013899092574190632e+02
9.099999999999999645e+00 1.018952281999142002e+02
9.200000000000001066e+00 1.022803089398262841e+02
9.300000000000000711e+00 1.025368281592528490e+02
9.400000000000000355e+00 1.026562777422937245e+02
9.500000000000000000e+00 1.026299845061844849e+02
9.600000000000001421e+00 1.024491312311595408e+02
9.700000000000001066e+00 1.021047788377772605e+02
9.800000000000000711e+00 1.015878895451945993e+02
9.900000000000000355e+00 1.008893508307047284e+02
1.000000000000000000e+01 1.000000000000000000e+02
