t = 0.030000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.226159923545412186e-03
2.000000000000000111e-01 4.601028674804454347e-04
3.000000000000000444e-01 -7.232746209579883796e-03
4.000000000000000222e-01 -1.417725925598136739e-02
5.000000000000000000e-01 -1.671703510048288405e-02
6.000000000000000888e-01 -1.335322922390391916e-02
7.000000000000000666e-01 -5.109859370548338123e-03
8.000000000000000444e-01 4.987040483713369582e-03
9.000000000000000222e-01 1.313640806532666468e-02
1.000000000000000000e+00 1.624996634294294598e-02
1.100000000000000089e+00 1.314899523905668950e-02
1.200000000000000178e+00 5.022420891443636452e-03
1.300000000000000044e+00 -5.023825422279300928e-03
1.400000000000000133e+00 -1.315165688486222804e-02
1.500000000000000000e+00 -1.625620867683378115e-02
1.600000000000000089e+00 -1.315152311864743392e-02
1.700000000000000178e+00 -5.023434976454250155e-03
1.800000000000000044e+00 5.023421961949233946e-03
1.900000000000000133e+00 1.315149753550322494e-02
2.000000000000000000e+00 1.625614614946897796e-02
2.100000000000000089e+00 1.315149872627562923e-02
2.200000000000000178e+00 5.023425510756065679e-03
2.300000000000000266e+00 -5.023425617740992673e-03
2.400000000000000355e+00 -1.315149894131427931e-02
2.500000000000000000e+00 -1.625614668792681530e-02
2.600000000000000089e+00 -1.315149893176917328e-02
2.700000000000000178e+00 -5.023425588917398120e-03
2.800000000000000266e+00 5.023425588103310607e-03
2.900000000000000355e+00 1.315149893010819290e-02
3.000000000000000000e+00 1.625614668370100810e-02
3.100000000000000089e+00 1.315149893017956116e-02
3.200000000000000178e+00 5.023425588320818043e-03
3.300000000000000266e+00 -5.023425588326722174e-03
3.400000000000000355e+00 -1.315149893019168688e-02
3.500000000000000000e+00 -1.625614668373215332e-02
3.600000000000000089e+00 -1.315149893019115952e-02
3.700000000000000178e+00 -5.023425588325129698e-03
3.800000000000000266e+00 5.023425588325123627e-03
3.900000000000000355e+00 1.315149893019110054e-02
4.000000000000000000e+00 1.625614668373194863e-02
4.100000000000000533e+00 1.315149893019106932e-02
4.200000000000000178e+00 5.023425588325115820e-03
4.299999999999999822e+00 -5.023425588325075922e-03
4.400000000000000355e+00 -1.315149893019109707e-02
4.500000000000000000e+00 -1.625614668373194516e-02
4.600000000000000533e+00 -1.315149893019106758e-02
4.700000000000000178e+00 -5.023425588325111484e-03
4.800000000000000711e+00 5.023425588325173934e-03
4.900000000000000355e+00 1.315149893019110228e-02
5.000000000000000000e+00 1.625614668373195557e-02
5.100000000000000533e+00 1.315149893019107973e-02
5.200000000000000178e+00 5.023425588325134902e-03
5.300000000000000711e+00 -5.023425588325151382e-03
5.400000000000000355e+00 -1.315149893019109187e-02
5.500000000000000000e+00 -1.625614668373194516e-02
5.600000000000000533e+00 -1.315149893019106932e-02
5.700000000000000178e+00 -5.023425588325116688e-03
5.800000000000000711e+00 5.023425588325190413e-03
5.900000000000000355e+00 1.315149893019118381e-02
6.000000000000000000e+00 1.625614668373217761e-02
6.100000000000000533e+00 1.315149893019168861e-02
6.200000000000000178e+00 5.023425588326782890e-03
6.300000000000000711e+00 -5.023425588320694010e-03
6.400000000000000355e+00 -1.315149893017904595e-02
6.500000000000000000e+00 -1.625614668369942603e-02
6.600000000000000533e+00 -1.315149893010339813e-02
6.700000000000000178e+00 -5.023425588089125773e-03
6.800000000000000711e+00 5.023425588959381898e-03
6.900000000000000355e+00 1.315149893189248610e-02
7.000000000000000000e+00 1.625614668828762391e-02
7.100000000000000533e+00 1.315149894236528928e-02
7.200000000000000178e+00 5.023425620789876735e-03
7.300000000000000711e+00 -5.023425501947094765e-03
7.400000000000000355e+00 -1.315149870092164296e-02
7.500000000000000000e+00 -1.625614607676691137e-02
7.600000000000000533e+00 -1.315149732779209366e-02
7.700000000000000178e+00 -5.023421370661975208e-03
7.800000000000000711e+00 5.023436653555555208e-03
7.900000000000000355e+00 1.315152785801922998e-02
8.000000000000000000e+00 1.625622201953315360e-02
8.099999999999999645e+00 1.315169430187499572e-02
8.200000000000001066e+00 5.023929922244224459e-03
8.300000000000000711e+00 -5.022130302780043742e-03
8.400000000000000355e+00 -1.314819093434217191e-02
8.500000000000000000e+00 -1.624775136436873435e-02
8.599999999999999645e+00 -1.313034199251195133e-02
8.700000000000001066e+00 -4.970530021896731737e-03
8.800000000000000711e+00 5.154483831450900819e-03
8.900000000000000355e+00 1.347287460722367165e-02
9.000000000000000000e+00 1.703482115268768401e-02
9.099999999999999645e+00 1.501189356378048421e-02
9.200000000000001066e+00 9.394918703457282375e-03
9.300000000000000711e+00 5.045031813042468588e-03
9.400000000000000355e+00 9.477177762251914189e-03
9.500000000000000000e+00 3.306991237710457665e-02
9.600000000000001421e+00 9.025165039017904456e-02
9.700000000000001066e+00 2.009367224062516000e-01
9.800000000000000711e+00 3.881100083957783053e-01
9.900000000000000355e+00 6.633534947002658333e-01
1.000000000000000000e+01 1.000000000000000000e+00
