t = 8.350000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.294394362236427787e+00
2.000000000000000111e-01 2.589310158307864373e+00
3.000000000000000444e-01 3.885267758448549547e+00
4.000000000000000222e-01 5.182785404818199382e+00
5.000000000000000000e-01 6.482378145263335334e+00
6.000000000000000888e-01 7.784556764384127803e+00
7.000000000000000666e-01 9.089826710921466102e+00
8.000000000000000444e-01 1.039868702040578441e+01
9.000000000000000222e-01 1.171162923191968375e+01
1.000000000000000000e+00 1.302913629772201887e+01
1.100000000000000089e+00 1.435168148436294899e+01
1.200000000000000178e+00 1.567972726378983594e+01
1.300000000000000044e+00 1.701372419280418669e+01
1.400000000000000133e+00 1.835410977908278696e+01
1.500000000000000000e+00 1.970130733182353566e+01
1.600000000000000089e+00 2.105572479492156646e+01
1.700000000000000178e+00 2.241775356042569811e+01
1.800000000000000044e+00 2.378776725987295748e+01
1.900000000000000133e+00 2.516612053095183654e+01
2.000000000000000000e+00 2.655314775680681905e+01
2.100000000000000089e+00 2.794916177517010070e+01
2.200000000000000178e+00 2.935445255439458379e+01
2.300000000000000266e+00 3.076928583336854572e+01
2.400000000000000355e+00 3.219390172221905289e+01
2.500000000000000000e+00 3.362851326066264335e+01
2.600000000000000089e+00 3.507330493083949108e+01
2.700000000000000178e+00 3.652843112147513693e+01
2.800000000000000266e+00 3.799401454025429814e+01
2.900000000000000355e+00 3.947014457136613430e+01
3.000000000000000000e+00 4.095687557529345213e+01
3.100000000000000089e+00 4.245422512807015636e+01
3.200000000000000178e+00 4.396217219742468529e+01
3.300000000000000266e+00 4.548065525346368787e+01
3.400000000000000355e+00 4.700957031183021684e+01
3.500000000000000000e+00 4.854876890759633312e+01
3.600000000000000089e+00 5.009805599852069236e+01
3.700000000000000178e+00 5.165718779671792049e+01
3.800000000000000266e+00 5.322586952824889295e+01
3.900000000000000355e+00 5.480375312064631999e+01
4.000000000000000000e+00 5.639043481894034215e+01
4.100000000000000533e+00 5.798545273133932909e+01
4.200000000000000178e+00 5.958828430635225004e+01
4.299999999999999822e+00 6.119834374380593545e+01
4.400000000000000355e+00 6.281497934291148511e+01
4.500000000000000000e+00 6.443747079126569588e+01
4.600000000000000533e+00 6.606502639942974042e+01
4.700000000000000178e+00 6.769678028650562851e+01
4.800000000000000711e+00 6.933178952292571751e+01
4.900000000000000355e+00 7.096903123747544839e+01
5.000000000000000000e+00 7.260739969637998570e+01
5.100000000000000533e+00 7.424570336309356833e+01
5.200000000000000178e+00 7.588266194823196997e+01
5.300000000000000711e+00 7.751690345987374542e+01
5.400000000000000355e+00 7.914696126522031250e+01
5.500000000000000000e+00 8.077127117533972012e+01
5.600000000000000533e+00 8.238816856541647837e+01
5.700000000000000178e+00 8.399588554358494719e+01
5.800000000000000711e+00 8.559254818202488480e+01
5.900000000000000355e+00 8.717617382454174901e+01
6.000000000000000000e+00 8.874466848533144514e+01
6.100000000000000533e+00 9.029582435403226270e+01
6.200000000000000178e+00 9.182731742249147544e+01
6.300000000000000711e+00 9.333670524891083176e+01
6.400000000000000355e+00 9.482142487518017049e+01
6.500000000000000000e+00 9.627879091325716843e+01
6.600000000000000533e+00 9.770599381639495107e+01
6.700000000000000178e+00 9.910009835086032126e+01
6.800000000000000711e+00 1.004580422835132936e+02
6.900000000000000355e+00 1.017766353002370181e+02
7.000000000000000000e+00 1.030525581697106929e+02
7.100000000000000533e+00 1.042823621664076370e+02
7.200000000000000178e+00 1.054624687659760838e+02
7.300000000000000711e+00 1.065891696253226968e+02
7.400000000000000355e+00 1.076586268587710720e+02
7.500000000000000000e+00 1.086668736206117387e+02
7.600000000000000533e+00 1.096098150032029110e+02
7.700000000000000178e+00 1.104832292585244744e+02
7.800000000000000711e+00 1.112827693497413435e+02
7.900000000000000355e+00 1.120039648379016484e+02
8.000000000000000000e+00 1.126422241073880457e+02
8.099999999999999645e+00 1.131928369321680918e+02
8.200000000000001066e+00 1.136509773832600700e+02
8.300000000000000711e+00 1.140117070761546785e+02
8.400000000000000355e+00 1.142699787552240025e+02
8.500000000000000000e+00 1.144206402104153000e+02
8.599999999999999645e+00 1.144584385197856449e+02
8.700000000000001066e+00 1.143780246096918916e+02
8.800000000000000711e+00 1.141739581227260771e+02
8.900000000000000355e+00 1.138407125817889067e+02
9.000000000000000000e+00 1.133726808370388000e+02
9.099999999999999645e+00 1.127641807808529109e+02
9.200000000000001066e+00 1.120094613144025999e+02
9.300000000000000711e+00 1.111027085479900336e+02
9.400000000000000355e+00 1.100380522159294543e+02
9.500000000000000000e+00 1.088095722854927487e+02
9.600000000000001421e+00 1.074113057382912189e+02
9.700000000000001066e+00 1.058372535014354128e+02
9.800000000000000711e+00 1.040813875049180552e+02
9.900000000000000355e+00 1.021376578409045237e+02
1.000000000000000000e+01 1.000000000000000000e+02
