t = 0.700000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.090843783962737845e-03
2.000000000000000111e-01 -1.402322272353750954e-02
3.000000000000000444e-01 -2.797182226463110558e-02
4.000000000000000222e-01 -3.896859379614620728e-02
5.000000000000000000e-01 -4.218677093369110204e-02
6.000000000000000888e-01 -3.578865893606048010e-02
7.000000000000000666e-01 -2.163132279677677447e-02
8.000000000000000444e-01 -4.560556809845649207e-03
9.000000000000000222e-01 9.437237703448139378e-03
1.000000000000000000e+00 1.551938288682246092e-02
1.100000000000000089e+00 1.183494556461913566e-02
1.200000000000000178e+00 2.305701114367039771e-04
1.300000000000000044e+00 -1.445549486952958998e-02
1.400000000000000133e+00 -2.624154622764639233e-02
1.500000000000000000e+00 -3.028686213699189819e-02
1.600000000000000089e+00 -2.473989726743338127e-02
1.700000000000000178e+00 -1.144434661975786242e-02
1.800000000000000044e+00 4.766552807175273090e-03
1.900000000000000133e+00 1.791786632945548477e-02
2.000000000000000000e+00 2.317707527434222786e-02
2.100000000000000089e+00 1.870194601408314491e-02
2.200000000000000178e+00 6.346275281400705001e-03
2.300000000000000266e+00 -9.046109164471587485e-03
2.400000000000000355e+00 -2.148946837910426996e-02
2.500000000000000000e+00 -2.614051010459363111e-02
2.600000000000000089e+00 -2.114646681790397290e-02
2.700000000000000178e+00 -8.351013048850863471e-03
2.800000000000000266e+00 7.411599060932074108e-03
2.900000000000000355e+00 2.016456042682761296e-02
3.000000000000000000e+00 2.507279686930657947e-02
3.100000000000000089e+00 2.029101085057655879e-02
3.200000000000000178e+00 7.669588200111931119e-03
3.300000000000000266e+00 -7.951255463246742136e-03
3.400000000000000355e+00 -2.058946736753598447e-02
3.500000000000000000e+00 -2.540540833742557097e-02
3.600000000000000089e+00 -2.054984412964585075e-02
3.700000000000000178e+00 -7.869795763054760612e-03
3.800000000000000266e+00 7.797373666490961183e-03
3.900000000000000355e+00 2.047201222217288202e-02
4.000000000000000000e+00 2.531648982217303903e-02
4.100000000000000533e+00 2.048324778530985490e-02
4.200000000000000178e+00 7.820705096544242063e-03
4.299999999999999822e+00 -7.832601135723019428e-03
4.400000000000000355e+00 -2.049601708309285730e-02
4.500000000000000000e+00 -2.533103189488995766e-02
4.600000000000000533e+00 -2.048927560650259591e-02
4.700000000000000178e+00 -7.818371133236296303e-03
4.800000000000000711e+00 7.843984740001605158e-03
4.900000000000000355e+00 2.051809061922117705e-02
5.000000000000000000e+00 2.536658035684506013e-02
5.100000000000000533e+00 2.054251815068931439e-02
5.200000000000000178e+00 7.895370430061341219e-03
5.300000000000000711e+00 -7.734763835070078593e-03
5.400000000000000355e+00 -2.036503575085214096e-02
5.500000000000000000e+00 -2.515395322419075597e-02
5.600000000000000533e+00 -2.024918595850512190e-02
5.700000000000000178e+00 -7.493178459766861380e-03
5.800000000000000711e+00 8.283060346112600461e-03
5.900000000000000355e+00 2.110837629543611468e-02
6.000000000000000000e+00 2.615622388956190952e-02
6.100000000000000533e+00 2.159324397036930729e-02
6.200000000000000178e+00 9.285789209242879122e-03
6.300000000000000711e+00 -5.905221244737529282e-03
6.400000000000000355e+00 -1.797149340056011443e-02
6.500000000000000000e+00 -2.204071654682025760e-02
6.600000000000000533e+00 -1.622357714625853944e-02
6.700000000000000178e+00 -2.318560633627838024e-03
6.800000000000000711e+00 1.489505957133718458e-02
6.900000000000000355e+00 2.950639139385362320e-02
7.000000000000000000e+00 3.675832824957971090e-02
7.100000000000000533e+00 3.489661808294496764e-02
7.200000000000000178e+00 2.587665358898419421e-02
7.300000000000000711e+00 1.465829001972704035e-02
7.400000000000000355e+00 7.358235528705688901e-03
7.500000000000000000e+00 8.965813159490050935e-03
7.600000000000000533e+00 2.149452802743752680e-02
7.700000000000000178e+00 4.327523952427059922e-02
7.800000000000000711e+00 6.966048671661052849e-02
7.900000000000000355e+00 9.487028242084256935e-02
8.000000000000000000e+00 1.142734518293931495e-01
8.099999999999999645e+00 1.262319812925644380e-01
8.200000000000001066e+00 1.328025108596447013e-01
8.300000000000000711e+00 1.390254001108864323e-01
8.400000000000000355e+00 1.510710829333499761e-01
8.500000000000000000e+00 1.739497274921205650e-01
8.599999999999999645e+00 2.096568940675062054e-01
8.700000000000001066e+00 2.564612835814576997e-01
8.800000000000000711e+00 3.096044400767404281e-01
8.900000000000000355e+00 3.631430446400215062e-01
9.000000000000000000e+00 4.122281875631276793e-01
9.099999999999999645e+00 4.549493642570804908e-01
9.200000000000001066e+00 4.930375567952216542e-01
9.300000000000000711e+00 5.311579873440621657e-01
9.400000000000000355e+00 5.750623266925564137e-01
9.500000000000000000e+00 6.293063387512349838e-01
9.600000000000001421e+00 6.954055069026638947e-01
9.700000000000001066e+00 7.711344748233467383e-01
9.800000000000000711e+00 8.512397966502930347e-01
9.900000000000000355e+00 9.292961701186185364e-01
1.000000000000000000e+01 1.000000000000000000e+00
