t = 3.350000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.271464137396051131e-01
2.000000000000000111e-01 1.255164679921468407e+00
3.000000000000000444e-01 1.884924045873917819e+00
4.000000000000000222e-01 2.517288572016835868e+00
5.000000000000000000e-01 3.153114596353716159e+00
6.000000000000000888e-01 3.793248267520185735e+00
7.000000000000000666e-01 4.438523167630807009e+00
8.000000000000000444e-01 5.089758044827977557e+00
9.000000000000000222e-01 5.747754673815721915e+00
1.000000000000000000e+00 6.413295860789348879e+00
1.100000000000000089e+00 7.087143607085923946e+00
1.200000000000000178e+00 7.770037443620473105e+00
1.300000000000000044e+00 8.462692945781023823e+00
1.400000000000000133e+00 9.165800435976009908e+00
1.500000000000000000e+00 9.880023878503724433e+00
1.600000000000000089e+00 1.060599996888842611e+01
1.700000000000000178e+00 1.134433741734210521e+01
1.800000000000000044e+00 1.209561642360259626e+01
1.900000000000000133e+00 1.286038833810143522e+01
2.000000000000000000e+00 1.363917550225804121e+01
2.100000000000000089e+00 1.443247125870437841e+01
2.200000000000000178e+00 1.524074012043452875e+01
2.300000000000000266e+00 1.606441808625933731e+01
2.400000000000000355e+00 1.690391308853364194e+01
2.500000000000000000e+00 1.775960555791341733e+01
2.600000000000000089e+00 1.863184908888712954e+01
2.700000000000000178e+00 1.952097118899942174e+01
2.800000000000000266e+00 2.042727409403066829e+01
2.900000000000000355e+00 2.135103563089325718e+01
3.000000000000000000e+00 2.229251010963268698e+01
3.100000000000000089e+00 2.325192922565206288e+01
3.200000000000000178e+00 2.422950295308629975e+01
3.300000000000000266e+00 2.522542041010884262e+01
3.400000000000000355e+00 2.623985067683075911e+01
3.500000000000000000e+00 2.727294354632364914e+01
3.600000000000000089e+00 2.832483018913871931e+01
3.700000000000000178e+00 2.939562371148251785e+01
3.800000000000000266e+00 3.048541958692824849e+01
3.900000000000000355e+00 3.159429594117505502e+01
4.000000000000000000e+00 3.272231366891039528e+01
4.100000000000000533e+00 3.386951636127857768e+01
4.200000000000000178e+00 3.503593002181795413e+01
4.299999999999999822e+00 3.622156254801087982e+01
4.400000000000000355e+00 3.742640295481387369e+01
4.500000000000000000e+00 3.865042031572821202e+01
4.600000000000000533e+00 3.989356239616639499e+01
4.700000000000000178e+00 4.115575395311159923e+01
4.800000000000000711e+00 4.243689467440434981e+01
4.900000000000000355e+00 4.373685673047908296e+01
5.000000000000000000e+00 4.505548191107791922e+01
5.100000000000000533e+00 4.639257831945474919e+01
5.200000000000000178e+00 4.774791659692522927e+01
5.300000000000000711e+00 4.912122565138905372e+01
5.400000000000000355e+00 5.051218786472811217e+01
5.500000000000000000e+00 5.192043375584110976e+01
5.600000000000000533e+00 5.334553607858410373e+01
5.700000000000000178e+00 5.478700333711449133e+01
5.800000000000000711e+00 5.624427270513935184e+01
5.900000000000000355e+00 5.771670234039816449e+01
6.000000000000000000e+00 5.920356309139749129e+01
6.100000000000000533e+00 6.070402959998109083e+01
6.200000000000000178e+00 6.221717081076274525e+01
6.300000000000000711e+00 6.374193990674983468e+01
6.400000000000000355e+00 6.527716369960080556e+01
6.500000000000000000e+00 6.682153151281957548e+01
6.600000000000000533e+00 6.837358360669968249e+01
6.700000000000000178e+00 6.993169920487098068e+01
6.800000000000000711e+00 7.149408419372157653e+01
6.900000000000000355e+00 7.305875857759353664e+01
7.000000000000000000e+00 7.462354378428584312e+01
7.100000000000000533e+00 7.618604992681663646e+01
7.200000000000000178e+00 7.774366313836360121e+01
7.300000000000000711e+00 7.929353310755739415e+01
7.400000000000000355e+00 8.083256095058520430e+01
7.500000000000000000e+00 8.235738756460068544e+01
7.600000000000000533e+00 8.386438261346530965e+01
7.700000000000000178e+00 8.534963430160685505e+01
7.800000000000000711e+00 8.680894009453220406e+01
7.900000000000000355e+00 8.823779854505582421e+01
8.000000000000000000e+00 8.963140238241764735e+01
8.099999999999999645e+00 9.098463301701332284e+01
8.200000000000001066e+00 9.229205660634750075e+01
8.300000000000000711e+00 9.354792181798966055e+01
8.400000000000000355e+00 9.474615941276958608e+01
8.500000000000000000e+00 9.588038375625374954e+01
8.599999999999999645e+00 9.694389634882325879e+01
8.700000000000001066e+00 9.792969144460725772e+01
8.800000000000000711e+00 9.883046380736402625e+01
8.900000000000000355e+00 9.963861862744600728e+01
9.000000000000000000e+00 1.003462835985910289e+02
9.099999999999999645e+00 1.009453231268560671e+02
9.200000000000001066e+00 1.014273546169921758e+02
9.300000000000000711e+00 1.017837667544222455e+02
9.400000000000000355e+00 1.020057396742204503e+02
9.500000000000000000e+00 1.020842668826010140e+02
9.600000000000001421e+00 1.020101787719021473e+02
9.700000000000001066e+00 1.017741675473760949e+02
9.800000000000000711e+00 1.013668133637207802e+02
9.900000000000000355e+00 1.007786114516241156e+02
1.000000000000000000e+01 1.000000000000000000e+02
