t = 5.350000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.041247531064661169e-01
2.000000000000000111e-01 1.808938030232808858e+00
3.000000000000000444e-01 2.715127020228578658e+00
4.000000000000000222e-01 3.623376247721481480e+00
5.000000000000000000e-01 4.534366256217459146e+00
6.000000000000000888e-01 5.448772309213955722e+00
7.000000000000000666e-01 6.367263114933206403e+00
8.000000000000000444e-01 7.290499579946389197e+00
9.000000000000000222e-01 8.219133596545454168e+00
1.000000000000000000e+00 9.153806868231274763e+00
1.100000000000000089e+00 1.009514977712876771e+01
1.200000000000000178e+00 1.104378029651707216e+01
1.300000000000000044e+00 1.200030295098118494e+01
1.400000000000000133e+00 1.296530782595689146e+01
1.500000000000000000e+00 1.393936962765949161e+01
1.600000000000000089e+00 1.492304679356603003e+01
1.700000000000000178e+00 1.591688065276659891e+01
1.800000000000000044e+00 1.692139463462105553e+01
1.900000000000000133e+00 1.793709352325942064e+01
2.000000000000000000e+00 1.896446275455527797e+01
2.100000000000000089e+00 2.000396775128904281e+01
2.200000000000000178e+00 2.105605329130862557e+01
2.300000000000000266e+00 2.212114290259719596e+01
2.400000000000000355e+00 2.319963827827755054e+01
2.500000000000000000e+00 2.429191870372773465e+01
2.600000000000000089e+00 2.539834048716022252e+01
2.700000000000000178e+00 2.651923638423326324e+01
2.800000000000000266e+00 2.765491500652623813e+01
2.900000000000000355e+00 2.880566020302609687e+01
3.000000000000000000e+00 2.997173040314809001e+01
3.100000000000000089e+00 3.115335790925602311e+01
3.200000000000000178e+00 3.235074812616340267e+01
3.300000000000000266e+00 3.356407871469353665e+01
3.400000000000000355e+00 3.479349865606108239e+01
3.500000000000000000e+00 3.603912721361632521e+01
3.600000000000000089e+00 3.730105277837551370e+01
3.700000000000000178e+00 3.857933158475039903e+01
3.800000000000000266e+00 3.987398628299842329e+01
3.900000000000000355e+00 4.118500435514586400e+01
4.000000000000000000e+00 4.251233636149923001e+01
4.100000000000000533e+00 4.385589400536156290e+01
4.200000000000000178e+00 4.521554800421615994e+01
4.299999999999999822e+00 4.659112575643849397e+01
4.400000000000000355e+00 4.798240879355146404e+01
4.500000000000000000e+00 4.938913000915680129e+01
4.600000000000000533e+00 5.081097065695894344e+01
4.700000000000000178e+00 5.224755711174984896e+01
4.800000000000000711e+00 5.369845738884745145e+01
4.900000000000000355e+00 5.516317741927396412e+01
5.000000000000000000e+00 5.664115707992386461e+01
5.100000000000000533e+00 5.813176598009857798e+01
5.200000000000000178e+00 5.963429900807232542e+01
5.300000000000000711e+00 6.114797164379017858e+01
5.400000000000000355e+00 6.267191504637503385e+01
5.500000000000000000e+00 6.420517092782145596e+01
5.600000000000000533e+00 6.574668622706275301e+01
5.700000000000000178e+00 6.729530760149540924e+01
5.800000000000000711e+00 6.884977575600721877e+01
5.900000000000000355e+00 7.040871963255810329e+01
6.000000000000000000e+00 7.197065048637665541e+01
6.100000000000000533e+00 7.353395587782873122e+01
6.200000000000000178e+00 7.509689361195546553e+01
6.300000000000000711e+00 7.665758566052826950e+01
6.400000000000000355e+00 7.821401210419206507e+01
6.500000000000000000e+00 7.976400513482612098e+01
6.600000000000000533e+00 8.130524316060258627e+01
6.700000000000000178e+00 8.283524505832836837e+01
6.800000000000000711e+00 8.435136461947416819e+01
6.900000000000000355e+00 8.585078523778655324e+01
7.000000000000000000e+00 8.733051488750825797e+01
7.100000000000000533e+00 8.878738144196083226e+01
7.200000000000000178e+00 9.021802838254201617e+01
7.300000000000000711e+00 9.161891094802570024e+01
7.400000000000000355e+00 9.298629277340340593e+01
7.500000000000000000e+00 9.431624306635114863e+01
7.600000000000000533e+00 9.560463436772910484e+01
7.700000000000000178e+00 9.684714094031916432e+01
7.800000000000000711e+00 9.803923782726971581e+01
7.900000000000000355e+00 9.917620061845903479e+01
8.000000000000000000e+00 1.002531059592155316e+02
8.099999999999999645e+00 1.012648328315696205e+02
8.200000000000001066e+00 1.022060646334796417e+02
8.300000000000000711e+00 1.030712920763134974e+02
8.400000000000000355e+00 1.038548169153150980e+02
8.500000000000000000e+00 1.045507565218914863e+02
8.599999999999999645e+00 1.051530493003776172e+02
8.700000000000001066e+00 1.056554609455295406e+02
8.800000000000000711e+00 1.060515915304313666e+02
8.900000000000000355e+00 1.063348834078441030e+02
9.000000000000000000e+00 1.064986299013500144e+02
9.099999999999999645e+00 1.065359847560299187e+02
9.200000000000001066e+00 1.064399723119268231e+02
9.300000000000000711e+00 1.062034983572781073e+02
9.400000000000000355e+00 1.058193616125104057e+02
9.500000000000000000e+00 1.052802657903644672e+02
9.600000000000001421e+00 1.045788321723178882e+02
9.700000000000001066e+00 1.037076126367689852e+02
9.800000000000000711e+00 1.026591030702921756e+02
9.900000000000000355e+00 1.014257570897308085e+02
1.000000000000000000e+01 1.000000000000000000e+02
