t = 7.620000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.201662245125040274e+00
2.000000000000000111e-01 2.403884338053249081e+00
3.000000000000000444e-01 3.607225080045854515e+00
4.000000000000000222e-01 4.812241179288514026e+00
5.000000000000000000e-01 6.019486204344500990e+00
6.000000000000000888e-01 7.229509537513910011e+00
7.000000000000000666e-01 8.442855327930024245e+00
8.000000000000000444e-01 9.660061444108073658e+00
9.000000000000000222e-01 1.088165842551906337e+01
1.000000000000000000e+00 1.210816843259423159e+01
1.100000000000000089e+00 1.334010419437515971e+01
1.200000000000000178e+00 1.457796795281370450e+01
1.300000000000000044e+00 1.582225040249643477e+01
1.400000000000000133e+00 1.707342962432358746e+01
1.500000000000000000e+00 1.833197001141506988e+01
1.600000000000000089e+00 1.959832118524975897e+01
1.700000000000000178e+00 2.087291689977151776e+01
1.800000000000000044e+00 2.215617393092130527e+01
1.900000000000000133e+00 2.344849094878132689e+01
2.000000000000000000e+00 2.475024736924994073e+01
2.100000000000000089e+00 2.606180218190833742e+01
2.200000000000000178e+00 2.738349275049550968e+01
2.300000000000000266e+00 2.871563358218209672e+01
2.400000000000000355e+00 3.005851506162934683e+01
2.500000000000000000e+00 3.141240214564153277e+01
2.600000000000000089e+00 3.277753301407290820e+01
2.700000000000000178e+00 3.415411767253688424e+01
2.800000000000000266e+00 3.554233650239128650e+01
2.900000000000000355e+00 3.694233875344049522e+01
3.000000000000000000e+00 3.835424097480956362e+01
3.100000000000000089e+00 3.977812537950791949e+01
3.200000000000000178e+00 4.121403813831545193e+01
3.300000000000000266e+00 4.266198759879465996e+01
3.400000000000000355e+00 4.412194242545987777e+01
3.500000000000000000e+00 4.559382965742302218e+01
3.600000000000000089e+00 4.707753268018378634e+01
3.700000000000000178e+00 4.857288910864433973e+01
3.800000000000000266e+00 5.007968857890305259e+01
3.900000000000000355e+00 5.159767044691994187e+01
4.000000000000000000e+00 5.312652139274758412e+01
4.100000000000000533e+00 5.466587292968404199e+01
4.200000000000000178e+00 5.621529881842749887e+01
4.299999999999999822e+00 5.777431238709318251e+01
4.400000000000000355e+00 5.934236375878882086e+01
4.500000000000000000e+00 6.091883698933214220e+01
4.600000000000000533e+00 6.250304711862791862e+01
4.700000000000000178e+00 6.409423714019753504e+01
4.800000000000000711e+00 6.569157489436621233e+01
4.900000000000000355e+00 6.729414989165464078e+01
5.000000000000000000e+00 6.890097007398587436e+01
5.100000000000000533e+00 7.051095852239787121e+01
5.200000000000000178e+00 7.212295012103788849e+01
5.300000000000000711e+00 7.373568818829910754e+01
5.400000000000000355e+00 7.534782108703247161e+01
5.500000000000000000e+00 7.695789882681827976e+01
5.600000000000000533e+00 7.856436967230253288e+01
5.700000000000000178e+00 8.016557677258255410e+01
5.800000000000000711e+00 8.175975482755346491e+01
5.900000000000000355e+00 8.334502680799127461e+01
6.000000000000000000e+00 8.491940074694126395e+01
6.100000000000000533e+00 8.648076662068687881e+01
6.200000000000000178e+00 8.802689333819037643e+01
6.300000000000000711e+00 8.955542585840613867e+01
6.400000000000000355e+00 9.106388245526554215e+01
6.500000000000000000e+00 9.254965215040913051e+01
6.600000000000000533e+00 9.400999233388661480e+01
6.700000000000000178e+00 9.544202659305577185e+01
6.800000000000000711e+00 9.684274276977529894e+01
6.900000000000000355e+00 9.820899126570508031e+01
7.000000000000000000e+00 9.953748361508976927e+01
7.100000000000000533e+00 1.008247913438113272e+02
7.200000000000000178e+00 1.020673451327463113e+02
7.300000000000000711e+00 1.032614343025573618e+02
7.400000000000000355e+00 1.044032066359866491e+02
7.500000000000000000e+00 1.054886685525026166e+02
7.600000000000000533e+00 1.065136856487873303e+02
7.700000000000000178e+00 1.074739836170438423e+02
7.800000000000000711e+00 1.083651495514603198e+02
7.900000000000000355e+00 1.091826336513972819e+02
8.000000000000000000e+00 1.099217513279784697e+02
8.099999999999999645e+00 1.105776857187754558e+02
8.200000000000001066e+00 1.111454906131938429e+02
8.300000000000000711e+00 1.116200937890098288e+02
8.400000000000000355e+00 1.119963007582854289e+02
8.500000000000000000e+00 1.122687989186240287e+02
8.599999999999999645e+00 1.124321621034348482e+02
8.700000000000001066e+00 1.124808555225698541e+02
8.800000000000000711e+00 1.124092410824012234e+02
8.900000000000000355e+00 1.122115830721380405e+02
9.000000000000000000e+00 1.118820542009572279e+02
9.099999999999999645e+00 1.114147419683650639e+02
9.200000000000001066e+00 1.108036553481287569e+02
9.300000000000000711e+00 1.100427317641424452e+02
9.400000000000000355e+00 1.091258443347335145e+02
9.500000000000000000e+00 1.080468093601922703e+02
9.600000000000001421e+00 1.067993940267342481e+02
9.700000000000001066e+00 1.053773242986948162e+02
9.800000000000000711e+00 1.037742929695222074e+02
9.900000000000000355e+00 1.019839678410898074e+02
1.000000000000000000e+01 1.000000000000000000e+02
