t = 5.150000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.771728634150862680e-01
2.000000000000000111e-01 1.755047917352335896e+00
3.000000000000000444e-01 2.634325951613198491e+00
4.000000000000000222e-01 3.515704961578548726e+00
5.000000000000000000e-01 4.399878768455750766e+00
6.000000000000000888e-01 5.287535660210133770e+00
7.000000000000000666e-01 6.179357059637833771e+00
8.000000000000000444e-01 7.076016225667245862e+00
9.000000000000000222e-01 7.978176993521098659e+00
1.000000000000000000e+00 8.886492558834914846e+00
1.100000000000000089e+00 9.801604310215344285e+00
1.200000000000000178e+00 1.072414071403964186e+01
1.300000000000000044e+00 1.165471625455143290e+01
1.400000000000000133e+00 1.259393043150529934e+01
1.500000000000000000e+00 1.354236681676005638e+01
1.600000000000000089e+00 1.450059217032644732e+01
1.700000000000000178e+00 1.546915561544593842e+01
1.800000000000000044e+00 1.644858787132244160e+01
1.900000000000000133e+00 1.743940054115479299e+01
2.000000000000000000e+00 1.844208545213354000e+01
2.100000000000000089e+00 1.945711404307826697e+01
2.200000000000000178e+00 2.048493679440886694e+01
2.300000000000000266e+00 2.152598269417387655e+01
2.400000000000000355e+00 2.258065873290780345e+01
2.500000000000000000e+00 2.364934941916470379e+01
2.600000000000000089e+00 2.473241630668440294e+01
2.700000000000000178e+00 2.583019752329611052e+01
2.800000000000000266e+00 2.694300729086062063e+01
2.900000000000000355e+00 2.807113542480029622e+01
3.000000000000000000e+00 2.921484680107523957e+01
3.100000000000000089e+00 3.037438077783843227e+01
3.200000000000000178e+00 3.154995055845019536e+01
3.300000000000000266e+00 3.274174248205923732e+01
3.400000000000000355e+00 3.394991522757057112e+01
3.500000000000000000e+00 3.517459891652683979e+01
3.600000000000000089e+00 3.641589410023702555e+01
3.700000000000000178e+00 3.767387061640087609e+01
3.800000000000000266e+00 3.894856630050901458e+01
3.900000000000000355e+00 4.023998553745301621e+01
4.000000000000000000e+00 4.154809763906646225e+01
4.100000000000000533e+00 4.287283503374495552e+01
4.200000000000000178e+00 4.421409125486793101e+01
4.299999999999999822e+00 4.557171871547657815e+01
4.400000000000000355e+00 4.694552625755677866e+01
4.500000000000000000e+00 4.833527646534239608e+01
4.600000000000000533e+00 4.974068273329707068e+01
4.700000000000000178e+00 5.116140608085787278e+01
4.800000000000000711e+00 5.259705170763675852e+01
4.900000000000000355e+00 5.404716528457596070e+01
5.000000000000000000e+00 5.551122897854487803e+01
5.100000000000000533e+00 5.698865721004371210e+01
5.200000000000000178e+00 5.847879214604324716e+01
5.300000000000000711e+00 5.998089893253008853e+01
5.400000000000000355e+00 6.149416067403666375e+01
5.500000000000000000e+00 6.301767317030014937e+01
5.600000000000000533e+00 6.455043942319933592e+01
5.700000000000000178e+00 6.609136393024510880e+01
5.800000000000000711e+00 6.763924678412296032e+01
5.900000000000000355e+00 6.919277760108130337e+01
6.000000000000000000e+00 7.075052930429609432e+01
6.100000000000000533e+00 7.231095179168626430e+01
6.200000000000000178e+00 7.387236552097159858e+01
6.300000000000000711e+00 7.543295504801214690e+01
6.400000000000000355e+00 7.699076255760758158e+01
6.500000000000000000e+00 7.854368142891934212e+01
6.600000000000000533e+00 8.008944988046350488e+01
6.700000000000000178e+00 8.162564474216172528e+01
6.800000000000000711e+00 8.314967540418298597e+01
6.900000000000000355e+00 8.465877799421494387e+01
7.000000000000000000e+00 8.615000983632583598e+01
7.100000000000000533e+00 8.762024424566921255e+01
7.200000000000000178e+00 8.906616571391009529e+01
7.300000000000000711e+00 9.048426554036848302e+01
7.400000000000000355e+00 9.187083796345879705e+01
7.500000000000000000e+00 9.322197684602107870e+01
7.600000000000000533e+00 9.453357296657252107e+01
7.700000000000000178e+00 9.580131196634266644e+01
7.800000000000000711e+00 9.702067299918543597e+01
7.900000000000000355e+00 9.818692812808811254e+01
8.000000000000000000e+00 9.929514250803191544e+01
8.099999999999999645e+00 1.003401753904194891e+02
8.200000000000001066e+00 1.013166819791989610e+02
8.300000000000000711e+00 1.022191161632191694e+02
8.400000000000000355e+00 1.030417341432909524e+02
8.500000000000000000e+00 1.037785989659570589e+02
8.599999999999999645e+00 1.044235859691535921e+02
8.700000000000001066e+00 1.049703891378408827e+02
8.800000000000000711e+00 1.054125283603709278e+02
8.900000000000000355e+00 1.057433575689196203e+02
9.000000000000000000e+00 1.059560737398283408e+02
9.099999999999999645e+00 1.060437267222597626e+02
9.200000000000001066e+00 1.059992298562649040e+02
9.300000000000000711e+00 1.058153713342707647e+02
9.400000000000000355e+00 1.054848262532204046e+02
9.500000000000000000e+00 1.050001692982133363e+02
9.600000000000001421e+00 1.043538879925894349e+02
9.700000000000001066e+00 1.035383964440459437e+02
9.800000000000000711e+00 1.025460495116492297e+02
9.900000000000000355e+00 1.013691573145612068e+02
1.000000000000000000e+01 1.000000000000000000e+02
