t = 7.420000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.176012299289600271e+00
2.000000000000000111e-01 2.352594917064868785e+00
3.000000000000000444e-01 3.530317123667557233e+00
4.000000000000000222e-01 4.709746093474590722e+00
5.000000000000000000e-01 5.891445857689951104e+00
6.000000000000000888e-01 7.075976257973025874e+00
7.000000000000000666e-01 8.263891901028873832e+00
8.000000000000000444e-01 9.455741114156470672e+00
9.000000000000000222e-01 1.065206490159179076e+01
1.000000000000000000e+00 1.185339590129560605e+01
1.100000000000000089e+00 1.306025734162259155e+01
1.200000000000000178e+00 1.427316199707170163e+01
1.300000000000000044e+00 1.549261114205998346e+01
1.400000000000000133e+00 1.671909350138623651e+01
1.500000000000000000e+00 1.795308419576019787e+01
1.600000000000000089e+00 1.919504368047103426e+01
1.700000000000000178e+00 2.044541667495882109e+01
1.800000000000000044e+00 2.170463108073924019e+01
1.900000000000000133e+00 2.297309688481785628e+01
2.000000000000000000e+00 2.425120504542126554e+01
2.100000000000000089e+00 2.553932635657188754e+01
2.200000000000000178e+00 2.683781028774538058e+01
2.300000000000000266e+00 2.814698379458020483e+01
2.400000000000000355e+00 2.946715009636081817e+01
2.500000000000000000e+00 3.079858741577480430e+01
2.600000000000000089e+00 3.214154767625459641e+01
2.700000000000000178e+00 3.349625515205964632e+01
2.800000000000000266e+00 3.486290506614102469e+01
2.900000000000000355e+00 3.624166213075945819e+01
3.000000000000000000e+00 3.763265902580616995e+01
3.100000000000000089e+00 3.903599480980518877e+01
3.200000000000000178e+00 4.045173325866141312e+01
3.300000000000000266e+00 4.187990112736206783e+01
3.400000000000000355e+00 4.332048633004500005e+01
3.500000000000000000e+00 4.477343603411623008e+01
3.600000000000000089e+00 4.623865466443510286e+01
3.700000000000000178e+00 4.771600181398778062e+01
3.800000000000000266e+00 4.920529005794237776e+01
3.900000000000000355e+00 5.070628266851931443e+01
4.000000000000000000e+00 5.221869122872048763e+01
4.100000000000000533e+00 5.374217314363947651e+01
4.200000000000000178e+00 5.527632904881996723e+01
4.299999999999999822e+00 5.682070011593946646e+01
4.400000000000000355e+00 5.837476525696745711e+01
4.500000000000000000e+00 5.993793822887774070e+01
4.600000000000000533e+00 6.150956464197909668e+01
4.700000000000000178e+00 6.308891887596174541e+01
4.800000000000000711e+00 6.467520090883442663e+01
4.900000000000000355e+00 6.626753306503988483e+01
5.000000000000000000e+00 6.786495669017985222e+01
5.100000000000000533e+00 6.946642876094391283e+01
5.200000000000000178e+00 7.107081844001423576e+01
5.300000000000000711e+00 7.267690358689735319e+01
5.400000000000000355e+00 7.428336723680766340e+01
5.500000000000000000e+00 7.588879406088373969e+01
5.600000000000000533e+00 7.749166682214607249e+01
5.700000000000000178e+00 7.909036284269451755e+01
5.800000000000000711e+00 8.068315049868179756e+01
5.900000000000000355e+00 8.226818576057486609e+01
6.000000000000000000e+00 8.384350879711895743e+01
6.100000000000000533e+00 8.540704066223381119e+01
6.200000000000000178e+00 8.695658008479213663e+01
6.300000000000000711e+00 8.848980038184058117e+01
6.400000000000000355e+00 9.000424651631504958e+01
6.500000000000000000e+00 9.149733232066598987e+01
6.600000000000000533e+00 9.296633790803289799e+01
6.700000000000000178e+00 9.440840729268650477e+01
6.800000000000000711e+00 9.582054624137899168e+01
6.900000000000000355e+00 9.719962037700641133e+01
7.000000000000000000e+00 9.854235355558456888e+01
7.100000000000000533e+00 9.984532653696625459e+01
7.200000000000000178e+00 1.011049759689841210e+02
7.300000000000000711e+00 1.023175937037858318e+02
7.400000000000000355e+00 1.034793264640389339e+02
7.500000000000000000e+00 1.045861758754249422e+02
7.600000000000000533e+00 1.056339988804177494e+02
7.700000000000000178e+00 1.066185085467596281e+02
7.800000000000000711e+00 1.075352752823122842e+02
7.900000000000000355e+00 1.083797284660847140e+02
8.000000000000000000e+00 1.091471585032312390e+02
8.099999999999999645e+00 1.098327193096858281e+02
8.200000000000001066e+00 1.104314312298691192e+02
8.300000000000000711e+00 1.109381843885831529e+02
8.400000000000000355e+00 1.113477424758172845e+02
8.500000000000000000e+00 1.116547469607420169e+02
8.599999999999999645e+00 1.118537217286864660e+02
8.700000000000001066e+00 1.119390781323971851e+02
8.800000000000000711e+00 1.119051204463844442e+02
8.900000000000000355e+00 1.117460517106945446e+02
9.000000000000000000e+00 1.114559799480259557e+02
9.099999999999999645e+00 1.110289247357541882e+02
9.200000000000001066e+00 1.104588241121638532e+02
9.300000000000000711e+00 1.097395417940285967e+02
9.400000000000000355e+00 1.088648746806481284e+02
9.500000000000000000e+00 1.078285606175653726e+02
9.600000000000001421e+00 1.066242863914653043e+02
9.700000000000001066e+00 1.052456959262102458e+02
9.800000000000000711e+00 1.036863986486157501e+02
9.900000000000000355e+00 1.019399779914237598e+02
1.000000000000000000e+01 1.000000000000000000e+02
