t = 7.630000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.202941994602879427e+00
2.000000000000000111e-01 2.406443313737692602e+00
3.000000000000000444e-01 3.611062235393638353e+00
4.000000000000000222e-01 4.817354944467907352e+00
5.000000000000000000e-01 6.025874486173693256e+00
6.000000000000000888e-01 7.237169719310340810e+00
7.000000000000000666e-01 8.451784269212922140e+00
8.000000000000000444e-01 9.670255480083227440e+00
9.000000000000000222e-01 1.089311336626252391e+01
1.000000000000000000e+00 1.212087956184011794e+01
1.100000000000000089e+00 1.335406626780248196e+01
1.200000000000000178e+00 1.459317519571799870e+01
1.300000000000000044e+00 1.583869650672430396e+01
1.400000000000000133e+00 1.709110774434200763e+01
1.500000000000000000e+00 1.835087275938280627e+01
1.600000000000000089e+00 1.961844062495521968e+01
1.700000000000000178e+00 2.089424453930047676e+01
1.800000000000000044e+00 2.217870071391859810e+01
1.900000000000000133e+00 2.347220724417350368e+01
2.000000000000000000e+00 2.477514295930064137e+01
2.100000000000000089e+00 2.608786624848501745e+01
2.200000000000000178e+00 2.741071385943503103e+01
2.300000000000000266e+00 2.874399966565389164e+01
2.400000000000000355e+00 3.008801339840780642e+01
2.500000000000000000e+00 3.144301933921462933e+01
2.600000000000000089e+00 3.280925496853116385e+01
2.700000000000000178e+00 3.418692956620614609e+01
2.800000000000000266e+00 3.557622275919370480e+01
2.900000000000000355e+00 3.697728301199112622e+01
3.000000000000000000e+00 3.839022605528051457e+01
3.100000000000000089e+00 3.981513324831812639e+01
3.200000000000000178e+00 4.125204987073176000e+01
3.300000000000000266e+00 4.270098333955847636e+01
3.400000000000000355e+00 4.416190134758362262e+01
3.500000000000000000e+00 4.563472991933102918e+01
3.600000000000000089e+00 4.711935138140370327e+01
3.700000000000000178e+00 4.861560224428626498e+01
3.800000000000000266e+00 5.012327099319550427e+01
3.900000000000000355e+00 5.164209578610299189e+01
4.000000000000000000e+00 5.317176205765427000e+01
4.100000000000000533e+00 5.471190002837115429e+01
4.200000000000000178e+00 5.626208211924584646e+01
4.299999999999999822e+00 5.782182027261449520e+01
4.400000000000000355e+00 5.939056318103213528e+01
4.500000000000000000e+00 6.096769342675582237e+01
4.600000000000000533e+00 6.255252453537428181e+01
4.700000000000000178e+00 6.414429794809487362e+01
4.800000000000000711e+00 6.574217991820798090e+01
4.900000000000000355e+00 6.734525833828644181e+01
5.000000000000000000e+00 6.895253950573885504e+01
5.100000000000000533e+00 7.056294483540980877e+01
5.200000000000000178e+00 7.217530752900249524e+01
5.300000000000000711e+00 7.378836921217840938e+01
5.400000000000000355e+00 7.540077655125615763e+01
5.500000000000000000e+00 7.701107786247871445e+01
5.600000000000000533e+00 7.861771972783336082e+01
5.700000000000000178e+00 8.021904363238259350e+01
5.800000000000000711e+00 8.181328263898649311e+01
5.900000000000000355e+00 8.339855811715599998e+01
6.000000000000000000e+00 8.497287654356357223e+01
6.100000000000000533e+00 8.653412639244021420e+01
6.200000000000000178e+00 8.808007513469794958e+01
6.300000000000000711e+00 8.960836636512227926e+01
6.400000000000000355e+00 9.111651707737323136e+01
6.500000000000000000e+00 9.260191510680517979e+01
6.600000000000000533e+00 9.406181676125825675e+01
6.700000000000000178e+00 9.549334465998038013e+01
6.800000000000000711e+00 9.689348580070117123e+01
6.900000000000000355e+00 9.825908987459445143e+01
7.000000000000000000e+00 9.958686784842844020e+01
7.100000000000000533e+00 1.008733908326100277e+02
7.200000000000000178e+00 1.021150892530808818e+02
7.300000000000000711e+00 1.033082523441174629e+02
7.400000000000000355e+00 1.044490279780252280e+02
7.500000000000000000e+00 1.055334228465053883e+02
7.600000000000000533e+00 1.065573030071093967e+02
7.700000000000000178e+00 1.075163948066937536e+02
7.800000000000000711e+00 1.084062861921478458e+02
7.900000000000000355e+00 1.092224284169042221e+02
8.000000000000000000e+00 1.099601381498593611e+02
8.099999999999999645e+00 1.106145999913493370e+02
8.200000000000001066e+00 1.111808693987501755e+02
8.300000000000000711e+00 1.116538760221211106e+02
8.400000000000000355e+00 1.120284274480961813e+02
8.500000000000000000e+00 1.122992133479720280e+02
8.599999999999999645e+00 1.124608100236558812e+02
8.700000000000001066e+00 1.125076853428406736e+02
8.800000000000000711e+00 1.124342040524897186e+02
8.900000000000000355e+00 1.122346334574515225e+02
9.000000000000000000e+00 1.119031494488126270e+02
9.099999999999999645e+00 1.114338428644456940e+02
9.200000000000001066e+00 1.108207261621426625e+02
9.300000000000000711e+00 1.100577403837562827e+02
9.400000000000000355e+00 1.091387623869227923e+02
9.500000000000000000e+00 1.080576123192233524e+02
9.600000000000001421e+00 1.068080613080755654e+02
9.700000000000001066e+00 1.053838393382423106e+02
9.800000000000000711e+00 1.037786432876181522e+02
9.900000000000000355e+00 1.019861450909117622e+02
1.000000000000000000e+01 1.000000000000000000e+02
