t = 5.430000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.148677956910697961e-01
2.000000000000000111e-01 1.830418824680221324e+00
3.000000000000000444e-01 2.747335008863389660e+00
4.000000000000000222e-01 3.666295653113634589e+00
5.000000000000000000e-01 4.587976151140391146e+00
6.000000000000000888e-01 5.513046708362335124e+00
7.000000000000000666e-01 6.442171087082039449e+00
8.000000000000000444e-01 7.376005378926804745e+00
9.000000000000000222e-01 8.315196809120969590e+00
1.000000000000000000e+00 9.260382576684284217e+00
1.100000000000000089e+00 1.021218873411270067e+01
1.200000000000000178e+00 1.117122910949727199e+01
1.300000000000000044e+00 1.213810427337871545e+01
1.400000000000000133e+00 1.311340055192587073e+01
1.500000000000000000e+00 1.409768908727135184e+01
1.600000000000000089e+00 1.509152494504424880e+01
1.700000000000000178e+00 1.609544626831390701e+01
1.800000000000000044e+00 1.710997347630812015e+01
1.900000000000000133e+00 1.813560850539997915e+01
2.000000000000000000e+00 1.917283408897788277e+01
2.100000000000000089e+00 2.022211307192963048e+01
2.200000000000000178e+00 2.128388775459134052e+01
2.300000000000000266e+00 2.235857926014261210e+01
2.400000000000000355e+00 2.344658691857776844e+01
2.500000000000000000e+00 2.454828765955628356e+01
2.600000000000000089e+00 2.566403540564120789e+01
2.700000000000000178e+00 2.679416045667834823e+01
2.800000000000000266e+00 2.793896885536004859e+01
2.900000000000000355e+00 2.909874172336013487e+01
3.000000000000000000e+00 3.027373455683056491e+01
3.100000000000000089e+00 3.146417646951996616e+01
3.200000000000000178e+00 3.267026937131863207e+01
3.300000000000000266e+00 3.389218706965954908e+01
3.400000000000000355e+00 3.513007428091756879e+01
3.500000000000000000e+00 3.638404553875721348e+01
3.600000000000000089e+00 3.765418398628968077e+01
3.700000000000000178e+00 3.894054003891903193e+01
3.800000000000000266e+00 4.024312990489426767e+01
3.900000000000000355e+00 4.156193395084284958e+01
4.000000000000000000e+00 4.289689489995199523e+01
4.100000000000000533e+00 4.424791585099079327e+01
4.200000000000000178e+00 4.561485810703688060e+01
4.299999999999999822e+00 4.699753880359041602e+01
4.400000000000000355e+00 4.839572832673165692e+01
4.500000000000000000e+00 4.980914751311048860e+01
4.600000000000000533e+00 5.123746462484935194e+01
4.700000000000000178e+00 5.268029209389793266e+01
4.800000000000000711e+00 5.413718303200008819e+01
4.900000000000000355e+00 5.560762750421753964e+01
5.000000000000000000e+00 5.709104856590138155e+01
5.100000000000000533e+00 5.858679806510361487e+01
5.200000000000000178e+00 6.009415221467208568e+01
5.300000000000000711e+00 6.161230694066331637e+01
5.400000000000000355e+00 6.314037301622610698e+01
5.500000000000000000e+00 6.467737099274252444e+01
5.600000000000000533e+00 6.622222594274141727e+01
5.700000000000000178e+00 6.777376203190732440e+01
5.800000000000000711e+00 6.933069694036711894e+01
5.900000000000000355e+00 7.089163615632723747e+01
6.000000000000000000e+00 7.245506716802474045e+01
6.100000000000000533e+00 7.401935358281730259e+01
6.200000000000000178e+00 7.558272920503694081e+01
6.300000000000000711e+00 7.714329210693583150e+01
6.400000000000000355e+00 7.869899872962402299e+01
6.500000000000000000e+00 8.024765805330122248e+01
6.600000000000000533e+00 8.178692587827910643e+01
6.700000000000000178e+00 8.331429926024105725e+01
6.800000000000000711e+00 8.482711114485177006e+01
6.900000000000000355e+00 8.632252524817671713e+01
7.000000000000000000e+00 8.779753123036361728e+01
7.100000000000000533e+00 8.924894021064179128e+01
7.200000000000000178e+00 9.067338067188246953e+01
7.300000000000000711e+00 9.206729480270541899e+01
7.400000000000000355e+00 9.342693532439227511e+01
7.500000000000000000e+00 9.474836284865992297e+01
7.600000000000000533e+00 9.602744381064096046e+01
7.700000000000000178e+00 9.725984901921138714e+01
7.800000000000000711e+00 9.844105286409390487e+01
7.900000000000000355e+00 9.956633321595654706e+01
8.000000000000000000e+00 1.006307720520343167e+02
8.099999999999999645e+00 1.016292568356437300e+02
8.200000000000001066e+00 1.025564826733662329e+02
8.300000000000000711e+00 1.034069552686779616e+02
8.400000000000000355e+00 1.041749946854413622e+02
8.500000000000000000e+00 1.048547399289947180e+02
8.599999999999999645e+00 1.054401543466335482e+02
8.700000000000001066e+00 1.059250318431263338e+02
8.800000000000000711e+00 1.063030039006135041e+02
8.900000000000000355e+00 1.065675473858646711e+02
9.000000000000000000e+00 1.067119931214873674e+02
9.099999999999999645e+00 1.067295351913606112e+02
9.200000000000001066e+00 1.066132409443790863e+02
9.300000000000000711e+00 1.063560616546149902e+02
9.400000000000000355e+00 1.059508437902992597e+02
9.500000000000000000e+00 1.053903408386674698e+02
9.600000000000001421e+00 1.046672256287678096e+02
9.700000000000001066e+00 1.037741030898548189e+02
9.800000000000000711e+00 1.027035233790453645e+02
9.900000000000000355e+00 1.014479953085443498e+02
1.000000000000000000e+01 1.000000000000000000e+02
