t = 8.480000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.310760592673851033e+00
2.000000000000000111e-01 2.622035685948685746e+00
3.000000000000000444e-01 3.934338710752806723e+00
4.000000000000000222e-01 5.248180957678687086e+00
5.000000000000000000e-01 6.564070504321624533e+00
6.000000000000000888e-01 7.882511139578170400e+00
7.000000000000000666e-01 9.204001283811598100e+00
8.000000000000000444e-01 1.052903290372510448e+01
9.000000000000000222e-01 1.185809042070210673e+01
1.000000000000000000e+00 1.319164961127830438e+01
1.100000000000000089e+00 1.453017649830321112e+01
1.200000000000000178e+00 1.587412623123159783e+01
1.300000000000000044e+00 1.722394195385951576e+01
1.400000000000000133e+00 1.858005365768729789e+01
1.500000000000000000e+00 1.994287701895548182e+01
1.600000000000000089e+00 2.131281221726143116e+01
1.700000000000000178e+00 2.269024273352672338e+01
1.800000000000000044e+00 2.407553412495153466e+01
1.900000000000000133e+00 2.546903277446401859e+01
2.000000000000000000e+00 2.687106461205389962e+01
2.100000000000000089e+00 2.828193380527248380e+01
2.200000000000000178e+00 2.970192141608885095e+01
2.300000000000000266e+00 3.113128402121771643e+01
2.400000000000000355e+00 3.257025229298043456e+01
2.500000000000000000e+00 3.401902953773014815e+01
2.600000000000000089e+00 3.547779018886814129e+01
2.700000000000000178e+00 3.694667825150282425e+01
2.800000000000000266e+00 3.842580569585916095e+01
2.900000000000000355e+00 3.991525079663602327e+01
3.000000000000000000e+00 4.141505641563450268e+01
3.100000000000000089e+00 4.292522822514396807e+01
3.200000000000000178e+00 4.444573286977517057e+01
3.300000000000000266e+00 4.597649606467387429e+01
3.400000000000000355e+00 4.751740062833336964e+01
3.500000000000000000e+00 4.906828444855310067e+01
3.600000000000000089e+00 5.062893838046102246e+01
3.700000000000000178e+00 5.219910407593163626e+01
3.800000000000000266e+00 5.377847174418803178e+01
3.900000000000000355e+00 5.536667784387427815e+01
4.000000000000000000e+00 5.696330270742252111e+01
4.100000000000000533e+00 5.856786809911675107e+01
4.200000000000000178e+00 6.017983470886757402e+01
4.299999999999999822e+00 6.179859958436040301e+01
4.400000000000000355e+00 6.342349350491553395e+01
4.500000000000000000e+00 6.505377830110468551e+01
4.600000000000000533e+00 6.668864412489490689e+01
4.700000000000000178e+00 6.832720667583696184e+01
4.800000000000000711e+00 6.996850438957494589e+01
4.900000000000000355e+00 7.161149559572113787e+01
5.000000000000000000e+00 7.325505565291139476e+01
5.100000000000000533e+00 7.489797406962151172e+01
5.200000000000000178e+00 7.653895162008426212e+01
5.300000000000000711e+00 7.817659746538589616e+01
5.400000000000000355e+00 7.980942629053998871e+01
5.500000000000000000e+00 8.143585546902362182e+01
5.600000000000000533e+00 8.305420226691205698e+01
5.700000000000000178e+00 8.466268109935531072e+01
5.800000000000000711e+00 8.625940085269500912e+01
5.900000000000000355e+00 8.784236228601862706e+01
6.000000000000000000e+00 8.940945552638059723e+01
6.100000000000000533e+00 9.095845767228185252e+01
6.200000000000000178e+00 9.248703052028344018e+01
6.300000000000000711e+00 9.399271842983110048e+01
6.400000000000000355e+00 9.547294634147910131e+01
6.500000000000000000e+00 9.692501796372087597e+01
6.600000000000000533e+00 9.834611414355390480e+01
6.700000000000000178e+00 9.973329143572611599e+01
6.800000000000000711e+00 1.010834808853248461e+02
6.900000000000000355e+00 1.023934870379781756e+02
7.000000000000000000e+00 1.036599871914380770e+02
7.100000000000000533e+00 1.048795309017071560e+02
7.200000000000000178e+00 1.060485397561546961e+02
7.300000000000000711e+00 1.071633074252450228e+02
7.400000000000000355e+00 1.082200000035751799e+02
7.500000000000000000e+00 1.092146566498913529e+02
7.600000000000000533e+00 1.101431905346293831e+02
7.700000000000000178e+00 1.110013901023104381e+02
7.800000000000000711e+00 1.117849206548217609e+02
7.900000000000000355e+00 1.124893262602348614e+02
8.000000000000000000e+00 1.131100319903644049e+02
8.099999999999999645e+00 1.136423464887615893e+02
8.200000000000001066e+00 1.140814648692735460e+02
8.300000000000000711e+00 1.144224719436971185e+02
8.400000000000000355e+00 1.146603457754201827e+02
8.500000000000000000e+00 1.147899615542881548e+02
8.599999999999999645e+00 1.148060957862729339e+02
8.700000000000001066e+00 1.147034307898598513e+02
8.800000000000000711e+00 1.144765594894271175e+02
8.900000000000000355e+00 1.141199904942761094e+02
9.000000000000000000e+00 1.136281534503978321e+02
9.099999999999999645e+00 1.129954046505377221e+02
9.200000000000001066e+00 1.122160328866653884e+02
9.300000000000000711e+00 1.112842655275729555e+02
9.400000000000000355e+00 1.101942748030321013e+02
9.500000000000000000e+00 1.089401842747418812e+02
9.600000000000001421e+00 1.075160754732100372e+02
9.700000000000001066e+00 1.059159946787350464e+02
9.800000000000000711e+00 1.041339598238056539e+02
9.900000000000000355e+00 1.021639674935146331e+02
1.000000000000000000e+01 1.000000000000000000e+02
