t = 4.060000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.276033367947613018e-01
2.000000000000000111e-01 1.455998552552735692e+00
3.000000000000000444e-01 2.185975569496553472e+00
4.000000000000000222e-01 2.918320410581998203e+00
5.000000000000000000e-01 3.653813285213899142e+00
6.000000000000000888e-01 4.393226716861927450e+00
7.000000000000000666e-01 5.137323725686123943e+00
8.000000000000000444e-01 5.886856078564540518e+00
9.000000000000000222e-01 6.642562618039391964e+00
1.000000000000000000e+00 7.405167680676680853e+00
1.100000000000000089e+00 8.175379614182403998e+00
1.200000000000000178e+00 8.953889401352761013e+00
1.300000000000000044e+00 9.741369397574127120e+00
1.400000000000000133e+00 1.053847218714951239e+01
1.500000000000000000e+00 1.134582956223052363e+01
1.600000000000000089e+00 1.216405162659683548e+01
1.700000000000000178e+00 1.299372602496672968e+01
1.800000000000000044e+00 1.383541729696050560e+01
1.900000000000000133e+00 1.468966635328962766e+01
2.000000000000000000e+00 1.555699007022345448e+01
2.100000000000000089e+00 1.643788099690562987e+01
2.200000000000000178e+00 1.733280716866461191e+01
2.300000000000000266e+00 1.824221201809752912e+01
2.400000000000000355e+00 1.916651437440947348e+01
2.500000000000000000e+00 2.010610854026793604e+01
2.600000000000000089e+00 2.106136443428614058e+01
2.700000000000000178e+00 2.203262778618150008e+01
2.800000000000000266e+00 2.302022037066532434e+01
2.900000000000000355e+00 2.402444026520502973e+01
3.000000000000000000e+00 2.504556211595793869e+01
3.100000000000000089e+00 2.608383739540154167e+01
3.200000000000000178e+00 2.713949463447486821e+01
3.300000000000000266e+00 2.821273961139544895e+01
3.400000000000000355e+00 2.930375547872101905e+01
3.500000000000000000e+00 3.041270280968348061e+01
3.600000000000000089e+00 3.153971954433131941e+01
3.700000000000000178e+00 3.268492081557655382e+01
3.800000000000000266e+00 3.384839863485543532e+01
3.900000000000000355e+00 3.503022141678237489e+01
4.000000000000000000e+00 3.623043332191210908e+01
4.100000000000000533e+00 3.744905339653468701e+01
4.200000000000000178e+00 3.868607448832602103e+01
4.299999999999999822e+00 3.994146191667791612e+01
4.400000000000000355e+00 4.121515187665619351e+01
4.500000000000000000e+00 4.250704955580461331e+01
4.600000000000000533e+00 4.381702694345077020e+01
4.700000000000000178e+00 4.514492031280396134e+01
4.800000000000000711e+00 4.649052735699347494e+01
4.900000000000000355e+00 4.785360396130649718e+01
5.000000000000000000e+00 4.923386059527954473e+01
5.100000000000000533e+00 5.063095831000287461e+01
5.200000000000000178e+00 5.204450432804370053e+01
5.300000000000000711e+00 5.347404721580505793e+01
5.400000000000000355e+00 5.491907163093501509e+01
5.500000000000000000e+00 5.637899264060476412e+01
5.600000000000000533e+00 5.785314961009274981e+01
5.700000000000000178e+00 5.934079966515473359e+01
5.800000000000000711e+00 6.084111073612011467e+01
5.900000000000000355e+00 6.235315419652486213e+01
6.000000000000000000e+00 6.387589711434937101e+01
6.100000000000000533e+00 6.540819413954429251e+01
6.200000000000000178e+00 6.694877905745798330e+01
6.300000000000000711e+00 6.849625604397313339e+01
6.400000000000000355e+00 7.004909066455175548e+01
6.500000000000000000e+00 7.160560066590515760e+01
6.600000000000000533e+00 7.316394661555925438e+01
6.700000000000000178e+00 7.472212245108386242e+01
6.800000000000000711e+00 7.627794600708942596e+01
6.900000000000000355e+00 7.782904959415746760e+01
7.000000000000000000e+00 7.937287070954033652e+01
7.100000000000000533e+00 8.090664296462450977e+01
7.200000000000000178e+00 8.242738731867142121e+01
7.300000000000000711e+00 8.393190371211208856e+01
7.400000000000000355e+00 8.541676319555480745e+01
7.500000000000000000e+00 8.687830065255795375e+01
7.600000000000000533e+00 8.831260821501622615e+01
7.700000000000000178e+00 8.971552946961870134e+01
7.800000000000000711e+00 9.108265455218196394e+01
7.900000000000000355e+00 9.240931622368027831e+01
8.000000000000000000e+00 9.369058701745001372e+01
8.099999999999999645e+00 9.492127754131399797e+01
8.200000000000001066e+00 9.609593601126195495e+01
8.300000000000000711e+00 9.720884908486250708e+01
8.400000000000000355e+00 9.825404405282789355e+01
8.500000000000000000e+00 9.922529243618214423e+01
8.599999999999999645e+00 1.001161150244095666e+02
8.700000000000001066e+00 1.009197883769079027e+02
8.800000000000000711e+00 1.016293527961989724e+02
8.900000000000000355e+00 1.022376217668315377e+02
9.000000000000000000e+00 1.027371928389428746e+02
9.099999999999999645e+00 1.031204599202351204e+02
9.200000000000001066e+00 1.033796269248890241e+02
9.300000000000000711e+00 1.035067227129136853e+02
9.400000000000000355e+00 1.034936172388416651e+02
9.500000000000000000e+00 1.033320388147582776e+02
9.600000000000001421e+00 1.030135923796246686e+02
9.700000000000001066e+00 1.025297786549279238e+02
9.800000000000000711e+00 1.018720140560651117e+02
9.900000000000000355e+00 1.010316512197225620e+02
1.000000000000000000e+01 1.000000000000000000e+02
