t = 5.030000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.609349703950567312e-01
2.000000000000000111e-01 1.722580661689153025e+00
3.000000000000000444e-01 2.585646350244849678e+00
4.000000000000000222e-01 3.450838430958349079e+00
5.000000000000000000e-01 4.318858995442064419e+00
6.000000000000000888e-01 5.190404432625045139e+00
7.000000000000000666e-01 6.066164058778642953e+00
8.000000000000000444e-01 6.946818783582169310e+00
9.000000000000000222e-01 7.833039818360156836e+00
1.000000000000000000e+00 8.725487432054151782e+00
1.100000000000000089e+00 9.624809759843094170e+00
1.200000000000000178e+00 1.053164166860421069e+01
1.300000000000000044e+00 1.144660368261719441e+01
1.400000000000000133e+00 1.237030097206668700e+01
1.500000000000000000e+00 1.330332240599849136e+01
1.600000000000000089e+00 1.424623967044271566e+01
1.700000000000000178e+00 1.519960645143955524e+01
1.800000000000000044e+00 1.616395768169980229e+01
1.900000000000000133e+00 1.713980884861012655e+01
2.000000000000000000e+00 1.812765536026133262e+01
2.100000000000000089e+00 1.912797196514420506e+01
2.200000000000000178e+00 2.014121222012962420e+01
2.300000000000000266e+00 2.116780800033571452e+01
2.400000000000000355e+00 2.220816904349120691e+01
2.500000000000000000e+00 2.326268252043883678e+01
2.600000000000000089e+00 2.433171262249167199e+01
2.700000000000000178e+00 2.541560015546525975e+01
2.800000000000000266e+00 2.651466212936637135e+01
2.900000000000000355e+00 2.762919133192978549e+01
3.000000000000000000e+00 2.875945587346553012e+01
3.100000000000000089e+00 2.990569868981550883e+01
3.200000000000000178e+00 3.106813698962651671e+01
3.300000000000000266e+00 3.224696163163360296e+01
3.400000000000000355e+00 3.344233641721889683e+01
3.500000000000000000e+00 3.465439728317401347e+01
3.600000000000000089e+00 3.588325137935598264e+01
3.700000000000000178e+00 3.712897601579459916e+01
3.800000000000000266e+00 3.839161746379156170e+01
3.900000000000000355e+00 3.967118959565603831e+01
4.000000000000000000e+00 4.096767234795751733e+01
4.100000000000000533e+00 4.228100999355196166e+01
4.200000000000000178e+00 4.361110920816193470e+01
4.299999999999999822e+00 4.495783691797359438e+01
4.400000000000000355e+00 4.632101791556161885e+01
4.500000000000000000e+00 4.770043223247787267e+01
4.600000000000000533e+00 4.909581225804531357e+01
4.700000000000000178e+00 5.050683959529531109e+01
4.800000000000000711e+00 5.193314164657853382e+01
4.900000000000000355e+00 5.337428792317087556e+01
5.000000000000000000e+00 5.482978607519054037e+01
5.100000000000000533e+00 5.629907764033847428e+01
5.200000000000000178e+00 5.778153351237228463e+01
5.300000000000000711e+00 5.927644913281711325e+01
5.400000000000000355e+00 6.078303941219718354e+01
5.500000000000000000e+00 6.230043339003079694e+01
5.600000000000000533e+00 6.382766864594930922e+01
5.700000000000000178e+00 6.536368547756431724e+01
5.800000000000000711e+00 6.690732086408944213e+01
5.900000000000000355e+00 6.845730223819911942e+01
6.000000000000000000e+00 7.001224109214787461e+01
6.100000000000000533e+00 7.157062644774075011e+01
6.200000000000000178e+00 7.313081822330603643e+01
6.300000000000000711e+00 7.469104053432853618e+01
6.400000000000000355e+00 7.624937496781495838e+01
6.500000000000000000e+00 7.780375387373210572e+01
6.600000000000000533e+00 7.935195371993566482e+01
6.700000000000000178e+00 8.089158855984128138e+01
6.800000000000000711e+00 8.242010366462874060e+01
6.900000000000000355e+00 8.393476937396283688e+01
7.000000000000000000e+00 8.543267522101038480e+01
7.100000000000000533e+00 8.691072438888421914e+01
7.200000000000000178e+00 8.836562855650429071e+01
7.300000000000000711e+00 8.979390319219271532e+01
7.400000000000000355e+00 9.119186335307513502e+01
7.500000000000000000e+00 9.255562004751560323e+01
7.600000000000000533e+00 9.388107721633755887e+01
7.700000000000000178e+00 9.516392938646585264e+01
7.800000000000000711e+00 9.639966004785171094e+01
7.900000000000000355e+00 9.758354080111286066e+01
8.000000000000000000e+00 9.871063131924613288e+01
8.099999999999999645e+00 9.977578016206358313e+01
8.200000000000001066e+00 1.007736264766963501e+02
8.300000000000000711e+00 1.016986026116389183e+02
8.400000000000000355e+00 1.025449376654177343e+02
8.500000000000000000e+00 1.033066619841179801e+02
8.599999999999999645e+00 1.039776126147582147e+02
8.700000000000001066e+00 1.045514397139346272e+02
8.800000000000000711e+00 1.050216139033470029e+02
8.900000000000000355e+00 1.053814345558546108e+02
9.000000000000000000e+00 1.056240389876805352e+02
9.099999999999999645e+00 1.057424125243872055e+02
9.200000000000001066e+00 1.057293994003768347e+02
9.300000000000000711e+00 1.055777144440286861e+02
9.400000000000000355e+00 1.052799554932676642e+02
9.500000000000000000e+00 1.048286164794581055e+02
9.600000000000001421e+00 1.042161011111280402e+02
9.700000000000001066e+00 1.034347370832314681e+02
9.800000000000000711e+00 1.024767907325317111e+02
9.900000000000000355e+00 1.013344820553074328e+02
1.000000000000000000e+01 1.000000000000000000e+02
