t = 9.640000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.454757828466850311e+00
2.000000000000000111e-01 2.909965991333026025e+00
3.000000000000000444e-01 4.366073674243547309e+00
4.000000000000000222e-01 5.823527763714628769e+00
5.000000000000000000e-01 7.282771693513403477e+00
6.000000000000000888e-01 8.744244286155639756e+00
7.000000000000000666e-01 1.020837858786970997e+01
8.000000000000000444e-01 1.167560069535510614e+01
9.000000000000000222e-01 1.314632857263987553e+01
1.000000000000000000e+00 1.462097085631468296e+01
1.100000000000000089e+00 1.609992564739205889e+01
1.200000000000000178e+00 1.758357928800939973e+01
1.300000000000000044e+00 1.907230512116411703e+01
1.400000000000000133e+00 2.056646223164075948e+01
1.500000000000000000e+00 2.206639416626370931e+01
1.600000000000000089e+00 2.357242763158732046e+01
1.700000000000000178e+00 2.508487116711891574e+01
1.800000000000000044e+00 2.660401379216108353e+01
1.900000000000000133e+00 2.813012362435953762e+01
2.000000000000000000e+00 2.966344646805269392e+01
2.100000000000000089e+00 3.120420437054198004e+01
2.200000000000000178e+00 3.275259414443713268e+01
2.300000000000000266e+00 3.430878585428278882e+01
2.400000000000000355e+00 3.587292126574000406e+01
2.500000000000000000e+00 3.744511225568327006e+01
2.600000000000000089e+00 3.902543918167913972e+01
2.700000000000000178e+00 4.061394920943954645e+01
2.800000000000000266e+00 4.221065459699213562e+01
2.900000000000000355e+00 4.381553093448093961e+01
3.000000000000000000e+00 4.542851533870726399e+01
3.100000000000000089e+00 4.704950460174011795e+01
3.200000000000000178e+00 4.867835329317053095e+01
3.300000000000000266e+00 5.031487181585445967e+01
3.400000000000000355e+00 5.195882441528333118e+01
3.500000000000000000e+00 5.360992714304171614e+01
3.600000000000000089e+00 5.526784577515520169e+01
3.700000000000000178e+00 5.693219368649927503e+01
3.800000000000000266e+00 5.860252968283042918e+01
3.900000000000000355e+00 6.027835579241113351e+01
4.000000000000000000e+00 6.195911501963177415e+01
4.100000000000000533e+00 6.364418906348073790e+01
4.200000000000000178e+00 6.533289600417806753e+01
4.299999999999999822e+00 6.702448796176528845e+01
4.400000000000000355e+00 6.871814873093147469e+01
4.500000000000000000e+00 7.041299139685153818e+01
4.600000000000000533e+00 7.210805593731195984e+01
4.700000000000000178e+00 7.380230681690029826e+01
4.800000000000000711e+00 7.549463057953333589e+01
4.900000000000000355e+00 7.718383344609067365e+01
5.000000000000000000e+00 7.886863892440308632e+01
5.100000000000000533e+00 8.054768543931217550e+01
5.200000000000000178e+00 8.221952399096836928e+01
5.300000000000000711e+00 8.388261584996112674e+01
5.400000000000000355e+00 8.553533029827556788e+01
5.500000000000000000e+00 8.717594242543950145e+01
5.600000000000000533e+00 8.880263098955967394e+01
5.700000000000000178e+00 9.041347635324079590e+01
5.800000000000000711e+00 9.200645850463367026e+01
5.900000000000000355e+00 9.357945517406307090e+01
6.000000000000000000e+00 9.513024005684130202e+01
6.100000000000000533e+00 9.665648115297290133e+01
6.200000000000000178e+00 9.815573923449977656e+01
6.300000000000000711e+00 9.962546645121905442e+01
6.400000000000000355e+00 1.010630050854259423e+02
6.500000000000000000e+00 1.024655864661909703e+02
6.600000000000000533e+00 1.038303300534699645e+02
6.700000000000000178e+00 1.051542427020683874e+02
6.800000000000000711e+00 1.064342181151347262e+02
6.900000000000000355e+00 1.076670364964440694e+02
7.000000000000000000e+00 1.088493644102506011e+02
7.100000000000000533e+00 1.099777548569368122e+02
7.200000000000000178e+00 1.110486475720727810e+02
7.300000000000000711e+00 1.120583695558166824e+02
7.400000000000000355e+00 1.130031358388475127e+02
7.500000000000000000e+00 1.138790504902181908e+02
7.600000000000000533e+00 1.146821078716625948e+02
7.700000000000000178e+00 1.154081941419811130e+02
7.800000000000000711e+00 1.160530890141758817e+02
7.900000000000000355e+00 1.166124677670090648e+02
8.000000000000000000e+00 1.170819035116263649e+02
8.099999999999999645e+00 1.174568697128230355e+02
8.200000000000001066e+00 1.177327429634425044e+02
8.300000000000000711e+00 1.179048060092921304e+02
8.400000000000000355e+00 1.179682510208424304e+02
8.500000000000000000e+00 1.179181831068560200e+02
8.599999999999999645e+00 1.177496240639742098e+02
8.700000000000001066e+00 1.174575163551811983e+02
8.800000000000000711e+00 1.170367273089760261e+02
8.900000000000000355e+00 1.164820535300165147e+02
9.000000000000000000e+00 1.157882255109674361e+02
9.099999999999999645e+00 1.149499124342909653e+02
9.200000000000001066e+00 1.139617271517702051e+02
9.300000000000000711e+00 1.128182313286625771e+02
9.400000000000000355e+00 1.115139407385434680e+02
9.500000000000000000e+00 1.100433306941318961e+02
9.600000000000001421e+00 1.084008415986896097e+02
9.700000000000001066e+00 1.065808846019625662e+02
9.800000000000000711e+00 1.045778473440892071e+02
9.900000000000000355e+00 1.023860997704424705e+02
1.000000000000000000e+01 1.000000000000000000e+02
