t = 2.010000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.273334085468564192e-01
2.000000000000000111e-01 8.557923797404147770e-01
3.000000000000000444e-01 1.286496869599184745e+00
4.000000000000000222e-01 1.720555704804665575e+00
5.000000000000000000e-01 2.159061225734383083e+00
6.000000000000000888e-01 2.603084172938928464e+00
7.000000000000000666e-01 3.053668888765039391e+00
8.000000000000000444e-01 3.511828898154157663e+00
9.000000000000000222e-01 3.978542923562630840e+00
1.000000000000000000e+00 4.454751378760661851e+00
1.100000000000000089e+00 4.941353375306691831e+00
1.200000000000000178e+00 5.439204264112688314e+00
1.300000000000000044e+00 5.949113723065169168e+00
1.400000000000000133e+00 6.471844390486220178e+00
1.500000000000000000e+00 7.008111033621652552e+00
1.600000000000000089e+00 7.558580231607868960e+00
1.700000000000000178e+00 8.123870543726912530e+00
1.800000000000000044e+00 8.704553126391903817e+00
1.900000000000000133e+00 9.301152756337971894e+00
2.000000000000000000e+00 9.914149212996399285e+00
2.100000000000000089e+00 1.054397897001660844e+01
2.200000000000000178e+00 1.119103714433470032e+01
2.300000000000000266e+00 1.185567965098674037e+01
2.400000000000000355e+00 1.253822551290855536e+01
2.500000000000000000e+00 1.323895927710031373e+01
2.600000000000000089e+00 1.395813349159036676e+01
2.700000000000000178e+00 1.469597120142181090e+01
2.800000000000000266e+00 1.545266842621579073e+01
2.900000000000000355e+00 1.622839658654763539e+01
3.000000000000000000e+00 1.702330485122590176e+01
3.100000000000000089e+00 1.783752238242323074e+01
3.200000000000000178e+00 1.867116046032368359e+01
3.300000000000000266e+00 1.952431447339639803e+01
3.400000000000000355e+00 2.039706576447328601e+01
3.500000000000000000e+00 2.128948332641621732e+01
3.600000000000000089e+00 2.220162534424238032e+01
3.700000000000000178e+00 2.313354058309126060e+01
3.800000000000000266e+00 2.408526962333500165e+01
3.900000000000000355e+00 2.505684594543993526e+01
4.000000000000000000e+00 2.604829686787749310e+01
4.100000000000000533e+00 2.705964434145750630e+01
4.200000000000000178e+00 2.809090560292402472e+01
4.299999999999999822e+00 2.914209368951865997e+01
4.400000000000000355e+00 3.021321781448637367e+01
4.500000000000000000e+00 3.130428360117787179e+01
4.600000000000000533e+00 3.241529317049263881e+01
4.700000000000000178e+00 3.354624507290607482e+01
4.800000000000000711e+00 3.469713405223230041e+01
4.900000000000000355e+00 3.586795062358854835e+01
5.000000000000000000e+00 3.705868044275176487e+01
5.100000000000000533e+00 3.826930343824361103e+01
5.200000000000000178e+00 3.949979267107138270e+01
5.300000000000000711e+00 4.075011288013103439e+01
5.400000000000000355e+00 4.202021866391226013e+01
5.500000000000000000e+00 4.331005224143307686e+01
5.600000000000000533e+00 4.461954072740643795e+01
5.700000000000000178e+00 4.594859284868516625e+01
5.800000000000000711e+00 4.729709502126826948e+01
5.900000000000000355e+00 4.866490669986302464e+01
6.000000000000000000e+00 5.005185490551641436e+01
6.100000000000000533e+00 5.145772783154217933e+01
6.200000000000000178e+00 5.288226742431675120e+01
6.300000000000000711e+00 5.432516083397617024e+01
6.400000000000000355e+00 5.578603063113384053e+01
6.500000000000000000e+00 5.726442368998423404e+01
6.600000000000000533e+00 5.875979864608989800e+01
6.700000000000000178e+00 6.027151184927289052e+01
6.800000000000000711e+00 6.179880174879348687e+01
6.900000000000000355e+00 6.334077166976691586e+01
7.000000000000000000e+00 6.489637096678885086e+01
7.100000000000000533e+00 6.646437457311034791e+01
7.200000000000000178e+00 6.804336100133593845e+01
7.300000000000000711e+00 6.963168889421518770e+01
7.400000000000000355e+00 7.122747227111780433e+01
7.500000000000000000e+00 7.282855466643616182e+01
7.600000000000000533e+00 7.443248240938328308e+01
7.700000000000000178e+00 7.603647734913705847e+01
7.800000000000000711e+00 7.763740938345782183e+01
7.900000000000000355e+00 7.923176920100424070e+01
8.000000000000000000e+00 8.081564169565277211e+01
8.099999999999999645e+00 8.238468055313711602e+01
8.200000000000001066e+00 8.393408454418835163e+01
8.300000000000000711e+00 8.545857608204059375e+01
8.400000000000000355e+00 8.695238261377950550e+01
8.500000000000000000e+00 8.840922141290128877e+01
8.599999999999999645e+00 8.982228832329749935e+01
8.700000000000001066e+00 9.118425097178632655e+01
8.800000000000000711e+00 9.248724691687651500e+01
8.900000000000000355e+00 9.372288713583898812e+01
9.000000000000000000e+00 9.488226517113795921e+01
9.099999999999999645e+00 9.595597216222576264e+01
9.200000000000001066e+00 9.693411788162113396e+01
9.300000000000000711e+00 9.780635777763095007e+01
9.400000000000000355e+00 9.856192590309176182e+01
9.500000000000000000e+00 9.918967348355464253e+01
9.600000000000001421e+00 9.967811275314512898e+01
9.700000000000001066e+00 1.000154655657675846e+02
9.800000000000000711e+00 1.001897161772437101e+02
9.900000000000000355e+00 1.001886674940598567e+02
1.000000000000000000e+01 1.000000000000000000e+02
