t = 2.920000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.647631262442912581e-01
2.000000000000000111e-01 1.130460102326221961e+00
3.000000000000000444e-01 1.698021577159113171e+00
4.000000000000000222e-01 2.268371830747484719e+00
5.000000000000000000e-01 2.842425671515460550e+00
6.000000000000000888e-01 3.421085430201158850e+00
7.000000000000000666e-01 4.005238079923674199e+00
8.000000000000000444e-01 4.595752509895392635e+00
9.000000000000000222e-01 5.193476977681110718e+00
1.000000000000000000e+00 5.799236761956654718e+00
1.100000000000000089e+00 6.413832034460619447e+00
1.200000000000000178e+00 7.038035966336882332e+00
1.300000000000000044e+00 7.672593080409086497e+00
1.400000000000000133e+00 8.318217857189708297e+00
1.500000000000000000e+00 8.975593598682378271e+00
1.600000000000000089e+00 9.645371550361302226e+00
1.700000000000000178e+00 1.032817027817469580e+01
1.800000000000000044e+00 1.102457529408297709e+01
1.900000000000000133e+00 1.173513892056071484e+01
2.000000000000000000e+00 1.246038038170937234e+01
2.100000000000000089e+00 1.320078610617994741e+01
2.200000000000000178e+00 1.395681022501441326e+01
2.300000000000000266e+00 1.472887524579564200e+01
2.400000000000000355e+00 1.551737288314868302e+01
2.500000000000000000e+00 1.632266502465395419e+01
2.600000000000000089e+00 1.714508481059672818e+01
2.700000000000000178e+00 1.798493780566039035e+01
2.800000000000000266e+00 1.884250324063919280e+01
2.900000000000000355e+00 1.971803530245797376e+01
3.000000000000000000e+00 2.061176445119665601e+01
3.100000000000000089e+00 2.152389874337584885e+01
3.200000000000000178e+00 2.245462514141512855e+01
3.300000000000000266e+00 2.340411078987554561e+01
3.400000000000000355e+00 2.437250423978928282e+01
3.500000000000000000e+00 2.535993660301353714e+01
3.600000000000000089e+00 2.636652261907439865e+01
3.700000000000000178e+00 2.739236161734728725e+01
3.800000000000000266e+00 2.843753835761568283e+01
3.900000000000000355e+00 2.950212373202753113e+01
4.000000000000000000e+00 3.058617531120471966e+01
4.100000000000000533e+00 3.168973771673834960e+01
4.200000000000000178e+00 3.281284280151305666e+01
4.299999999999999822e+00 3.395550961824844904e+01
4.400000000000000355e+00 3.511774415533560045e+01
4.500000000000000000e+00 3.629953881750264344e+01
4.600000000000000533e+00 3.750087162709814237e+01
4.700000000000000178e+00 3.872170511987688002e+01
4.800000000000000711e+00 3.996198490716515295e+01
4.900000000000000355e+00 4.122163787423799874e+01
5.000000000000000000e+00 4.250056998273651487e+01
5.100000000000000533e+00 4.379866364307858362e+01
5.200000000000000178e+00 4.511577462117151072e+01
5.300000000000000711e+00 4.645172844242787136e+01
5.400000000000000355e+00 4.780631625523562889e+01
5.500000000000000000e+00 4.917929011576297427e+01
5.600000000000000533e+00 5.057035765641631286e+01
5.700000000000000178e+00 5.197917610154622281e+01
5.800000000000000711e+00 5.340534559623831967e+01
5.900000000000000355e+00 5.484840181735619780e+01
6.000000000000000000e+00 5.630780784053524002e+01
6.100000000000000533e+00 5.778294524265557186e+01
6.200000000000000178e+00 5.927310442652981948e+01
6.300000000000000711e+00 6.077747416317898654e+01
6.400000000000000355e+00 6.229513035716340852e+01
6.500000000000000000e+00 6.382502405197474360e+01
6.600000000000000533e+00 6.536596870542845750e+01
6.700000000000000178e+00 6.691662677923409319e+01
6.800000000000000711e+00 6.847549570232087035e+01
6.900000000000000355e+00 7.004089328387279068e+01
7.000000000000000000e+00 7.161094266914315654e+01
7.100000000000000533e+00 7.318355694868579064e+01
7.200000000000000178e+00 7.475642354932955413e+01
7.300000000000000711e+00 7.632698855265637405e+01
7.400000000000000355e+00 7.789244110351043560e+01
7.500000000000000000e+00 7.944969808672900058e+01
7.600000000000000533e+00 8.099538926438144415e+01
7.700000000000000178e+00 8.252584307786764839e+01
7.800000000000000711e+00 8.403707332879658054e+01
7.900000000000000355e+00 8.552476695919686733e+01
8.000000000000000000e+00 8.698427315489357170e+01
8.099999999999999645e+00 8.841059399545467556e+01
8.200000000000001066e+00 8.979837686966867238e+01
8.300000000000000711e+00 9.114190886683442727e+01
8.400000000000000355e+00 9.243511334109209088e+01
8.500000000000000000e+00 9.367154882856078757e+01
8.599999999999999645e+00 9.484441047524951784e+01
8.700000000000001066e+00 9.594653410775011082e+01
8.800000000000000711e+00 9.697040304890830953e+01
8.900000000000000355e+00 9.790815774740950417e+01
9.000000000000000000e+00 9.875160825402998910e+01
9.099999999999999645e+00 9.949224953881142142e+01
9.200000000000001066e+00 1.001212796033204171e+02
9.300000000000000711e+00 1.006296203012337287e+02
9.400000000000000355e+00 1.010079407395698468e+02
9.500000000000000000e+00 1.012466830928289880e+02
9.600000000000001421e+00 1.013360906239747834e+02
9.700000000000001066e+00 1.012662376704382154e+02
9.800000000000000711e+00 1.010270613209630710e+02
9.900000000000000355e+00 1.006083944808842574e+02
1.000000000000000000e+01 1.000000000000000000e+02
