t = 7.360000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.168296887898799596e+00
2.000000000000000111e-01 2.337167240216018183e+00
3.000000000000000444e-01 3.507183472114599798e+00
4.000000000000000222e-01 4.678915900670713057e+00
5.000000000000000000e-01 5.852931696856511046e+00
6.000000000000000888e-01 7.029793838658605409e+00
7.000000000000000666e-01 8.210060065552537978e+00
8.000000000000000444e-01 9.394281834419917487e+00
9.000000000000000222e-01 1.058300327683054576e+01
1.000000000000000000e+00 1.177676015741864113e+01
1.100000000000000089e+00 1.297607883286191566e+01
1.200000000000000178e+00 1.418147521072766537e+01
1.300000000000000044e+00 1.539345370718327821e+01
1.400000000000000133e+00 1.661250620228323527e+01
1.500000000000000000e+00 1.783911099124352617e+01
1.600000000000000089e+00 1.907373172980144460e+01
1.700000000000000178e+00 2.031681637143684682e+01
1.800000000000000044e+00 2.156879609390532693e+01
1.900000000000000133e+00 2.283008421220727513e+01
2.000000000000000000e+00 2.410107507479436251e+01
2.100000000000000089e+00 2.538214293950135314e+01
2.200000000000000178e+00 2.667364082538956893e+01
2.300000000000000266e+00 2.797589933640524507e+01
2.400000000000000355e+00 2.928922545249406895e+01
2.500000000000000000e+00 3.061390128357859908e+01
2.600000000000000089e+00 3.195018278160191727e+01
2.700000000000000178e+00 3.329829840567308707e+01
2.800000000000000266e+00 3.465844773522310618e+01
2.900000000000000355e+00 3.603080002599718057e+01
3.000000000000000000e+00 3.741549270367580249e+01
3.100000000000000089e+00 3.881262978993559898e+01
3.200000000000000178e+00 4.022228025583675759e+01
3.300000000000000266e+00 4.164447629755852631e+01
3.400000000000000355e+00 4.307921152970215672e+01
3.500000000000000000e+00 4.452643909164368097e+01
3.600000000000000089e+00 4.598606966274964236e+01
3.700000000000000178e+00 4.745796938266825293e+01
3.800000000000000266e+00 4.894195767337906489e+01
3.900000000000000355e+00 5.043780496022501580e+01
4.000000000000000000e+00 5.194523028976269075e+01
4.100000000000000533e+00 5.346389884294911354e+01
4.200000000000000178e+00 5.499341934293494205e+01
4.299999999999999822e+00 5.653334135755186196e+01
4.400000000000000355e+00 5.808315249746495113e+01
4.500000000000000000e+00 5.964227551190405308e+01
4.600000000000000533e+00 6.121006528488783971e+01
4.700000000000000178e+00 6.278580573590517844e+01
4.800000000000000711e+00 6.436870663011561078e+01
4.900000000000000355e+00 6.595790030426564954e+01
5.000000000000000000e+00 6.755243831568506607e+01
5.100000000000000533e+00 6.915128802291734189e+01
5.200000000000000178e+00 7.075332910774358197e+01
5.300000000000000711e+00 7.235735004956947591e+01
5.400000000000000355e+00 7.396204456434877272e+01
5.500000000000000000e+00 7.556600802140691542e+01
5.600000000000000533e+00 7.716773385268999164e+01
5.700000000000000178e+00 7.876560997008870402e+01
5.800000000000000711e+00 8.035791520756015416e+01
5.900000000000000355e+00 8.194281580578200419e+01
6.000000000000000000e+00 8.351836195801138274e+01
6.100000000000000533e+00 8.508248443667106642e+01
6.200000000000000178e+00 8.663299132093956700e+01
6.300000000000000711e+00 8.816756484626426982e+01
6.400000000000000355e+00 8.968375839724005516e+01
6.500000000000000000e+00 9.117899366568731523e+01
6.600000000000000533e+00 9.265055799601360320e+01
6.700000000000000178e+00 9.409560194004463085e+01
6.800000000000000711e+00 9.551113704345277711e+01
6.900000000000000355e+00 9.689403388569044751e+01
7.000000000000000000e+00 9.824102039494404437e+01
7.100000000000000533e+00 9.954868045905939766e+01
7.200000000000000178e+00 1.008134528526475293e+02
7.300000000000000711e+00 1.020316304996604657e+02
7.400000000000000355e+00 1.031993600896296641e+02
7.500000000000000000e+00 1.043126420644901486e+02
7.600000000000000533e+00 1.053673309914698848e+02
7.700000000000000178e+00 1.063591363359203967e+02
7.800000000000000711e+00 1.072836236462000699e+02
7.900000000000000355e+00 1.081362161608118413e+02
8.000000000000000000e+00 1.089121968459516552e+02
8.099999999999999645e+00 1.096067108694531953e+02
8.200000000000001066e+00 1.102147685148372176e+02
8.300000000000000711e+00 1.107312485368023687e+02
8.400000000000000355e+00 1.111509019570474095e+02
8.500000000000000000e+00 1.114683562968105690e+02
8.599999999999999645e+00 1.116781202399712782e+02
8.700000000000001066e+00 1.117745887179994639e+02
8.800000000000000711e+00 1.117520484054825403e+02
8.900000000000000355e+00 1.116046836124298522e+02
9.000000000000000000e+00 1.113265825570698269e+02
9.099999999999999645e+00 1.109117440004394837e+02
9.200000000000001066e+00 1.103540842217383897e+02
9.300000000000000711e+00 1.096474443112030599e+02
9.400000000000000355e+00 1.087855977551693059e+02
9.500000000000000000e+00 1.077622582860527842e+02
9.600000000000001421e+00 1.065710879682063137e+02
9.700000000000001066e+00 1.052057054890241545e+02
9.800000000000000711e+00 1.036596946232726566e+02
9.900000000000000355e+00 1.019266128374473084e+02
1.000000000000000000e+01 1.000000000000000000e+02
