t = 6.310000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.031726600271738015e+00
2.000000000000000111e-01 2.064083270441995133e+00
3.000000000000000444e-01 3.097698952579804654e+00
4.000000000000000222e-01 4.133200335862996511e+00
5.000000000000000000e-01 5.171210736995782931e+00
6.000000000000000888e-01 6.212348988705252317e+00
7.000000000000000666e-01 7.257228338749700747e+00
8.000000000000000444e-01 8.306455361651762459e+00
9.000000000000000222e-01 9.360628885097931118e+00
1.000000000000000000e+00 1.042033893262587085e+01
1.100000000000000089e+00 1.148616568385440750e+01
1.200000000000000178e+00 1.255867845310183384e+01
1.300000000000000044e+00 1.363843468678958537e+01
1.400000000000000133e+00 1.472597897954458368e+01
1.500000000000000000e+00 1.582184210839889005e+01
1.600000000000000089e+00 1.692654008394460519e+01
1.700000000000000178e+00 1.804057321673986536e+01
1.800000000000000044e+00 1.916442519668417432e+01
1.900000000000000133e+00 2.029856218249270583e+01
2.000000000000000000e+00 2.144343189780655479e+01
2.100000000000000089e+00 2.259946272988405980e+01
2.200000000000000178e+00 2.376706282623360167e+01
2.300000000000000266e+00 2.494661918397755329e+01
2.400000000000000355e+00 2.613849672618532693e+01
2.500000000000000000e+00 2.734303735888828157e+01
2.600000000000000089e+00 2.856055900199638486e+01
2.700000000000000178e+00 2.979135458688247695e+01
2.800000000000000266e+00 3.103569101299141408e+01
2.900000000000000355e+00 3.229380805547408784e+01
3.000000000000000000e+00 3.356591721554743657e+01
3.100000000000000089e+00 3.485220050504644007e+01
3.200000000000000178e+00 3.615280915646920334e+01
3.300000000000000266e+00 3.746786224972773027e+01
3.400000000000000355e+00 3.879744524680909734e+01
3.500000000000000000e+00 4.014160842563189391e+01
3.600000000000000089e+00 4.150036520455417843e+01
3.700000000000000178e+00 4.287369034925679046e+01
3.800000000000000266e+00 4.426151805409476481e+01
3.900000000000000355e+00 4.566373989048203441e+01
4.000000000000000000e+00 4.708020261545390639e+01
4.100000000000000533e+00 4.851070583424122162e+01
4.200000000000000178e+00 4.995499951148973850e+01
4.299999999999999822e+00 5.141278132666959522e+01
4.400000000000000355e+00 5.288369387024216906e+01
4.500000000000000000e+00 5.436732167828478168e+01
4.600000000000000533e+00 5.586318810451347616e+01
4.700000000000000178e+00 5.737075202998841661e+01
4.800000000000000711e+00 5.888940441223071787e+01
4.900000000000000355e+00 6.041846467701623169e+01
5.000000000000000000e+00 6.195717695773514322e+01
5.100000000000000533e+00 6.350470618890624763e+01
5.200000000000000178e+00 6.506013406220245088e+01
5.300000000000000711e+00 6.662245485516683630e+01
5.400000000000000355e+00 6.819057114466360758e+01
5.500000000000000000e+00 6.976328941900189307e+01
5.600000000000000533e+00 7.133931560457639875e+01
5.700000000000000178e+00 7.291725052476985525e+01
5.800000000000000711e+00 7.449558531074222856e+01
5.900000000000000355e+00 7.607269678556738768e+01
6.000000000000000000e+00 7.764684284495564270e+01
6.100000000000000533e+00 7.921615785949306598e+01
6.200000000000000178e+00 8.077864812492032343e+01
6.300000000000000711e+00 8.233218738843929430e+01
6.400000000000000355e+00 8.387451248035607421e+01
6.500000000000000000e+00 8.540321908152307628e+01
6.600000000000000533e+00 8.691575765800786257e+01
6.700000000000000178e+00 8.840942959517605004e+01
6.800000000000000711e+00 8.988138356390672357e+01
6.900000000000000355e+00 9.132861215194904503e+01
7.000000000000000000e+00 9.274794879345920151e+01
7.100000000000000533e+00 9.413606502951400046e+01
7.200000000000000178e+00 9.548946813187340865e+01
7.300000000000000711e+00 9.680449912144555924e+01
7.400000000000000355e+00 9.807733121179207103e+01
7.500000000000000000e+00 9.930396870659562580e+01
7.600000000000000533e+00 1.004802463782926765e+02
7.700000000000000178e+00 1.016018293530616319e+02
7.800000000000000711e+00 1.026642135250513661e+02
7.900000000000000355e+00 1.036627265201521908e+02
8.000000000000000000e+00 1.045925292267631335e+02
8.099999999999999645e+00 1.054486179079140129e+02
8.200000000000001066e+00 1.062258269057798969e+02
8.300000000000000711e+00 1.069188319461020598e+02
8.400000000000000355e+00 1.075221540463326164e+02
8.500000000000000000e+00 1.080301640274788610e+02
8.599999999999999645e+00 1.084370876256716798e+02
8.700000000000001066e+00 1.087370111954546275e+02
8.800000000000000711e+00 1.089238879927225980e+02
8.900000000000000355e+00 1.089915450211719019e+02
9.000000000000000000e+00 1.089336904220931643e+02
9.099999999999999645e+00 1.087439213833881126e+02
9.200000000000001066e+00 1.084157325398562079e+02
9.300000000000000711e+00 1.079425248331213822e+02
9.400000000000000355e+00 1.073176147960850670e+02
9.500000000000000000e+00 1.065342442235423164e+02
9.600000000000001421e+00 1.055855901876112597e+02
9.700000000000001066e+00 1.044647753539400554e+02
9.800000000000000711e+00 1.031648785522928193e+02
9.900000000000000355e+00 1.016789455531095427e+02
1.000000000000000000e+01 1.000000000000000000e+02
