t = 3.770000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.869104392012786997e-01
2.000000000000000111e-01 1.374642704105583535e+00
3.000000000000000444e-01 2.064016436638619556e+00
4.000000000000000222e-01 2.755846928428252518e+00
5.000000000000000000e-01 3.450942988560849134e+00
6.000000000000000888e-01 4.150104862165227892e+00
7.000000000000000666e-01 4.854122215681226926e+00
8.000000000000000444e-01 5.563772203763707402e+00
9.000000000000000222e-01 6.279817631669699196e+00
1.000000000000000000e+00 7.003005225695107860e+00
1.100000000000000089e+00 7.734064022788952997e+00
1.200000000000000178e+00 8.473703888901344072e+00
1.300000000000000044e+00 9.222614173941007465e+00
1.400000000000000133e+00 9.981462509455210963e+00
1.500000000000000000e+00 1.075089375332575869e+01
1.600000000000000089e+00 1.153152908392530485e+01
1.700000000000000178e+00 1.232396524432356522e+01
1.800000000000000044e+00 1.312877393529708314e+01
1.900000000000000133e+00 1.394650135410052272e+01
2.000000000000000000e+00 1.477766787422148020e+01
2.100000000000000089e+00 1.562276785968134263e+01
2.200000000000000178e+00 1.648226960587500400e+01
2.300000000000000266e+00 1.735661539747323090e+01
2.400000000000000355e+00 1.824622167254960559e+01
2.500000000000000000e+00 1.915147928084374129e+01
2.600000000000000089e+00 2.007275382293404320e+01
2.700000000000000178e+00 2.101038605606430920e+01
2.800000000000000266e+00 2.196469235144441612e+01
2.900000000000000355e+00 2.293596518701790998e+01
3.000000000000000000e+00 2.392447365894996025e+01
3.100000000000000089e+00 2.493046399442687289e+01
3.200000000000000178e+00 2.595416004776149776e+01
3.300000000000000266e+00 2.699576376125589050e+01
3.400000000000000355e+00 2.805545557177169158e+01
3.500000000000000000e+00 2.913339474348941849e+01
3.600000000000000089e+00 3.022971960689206483e+01
3.700000000000000178e+00 3.134454768357759846e+01
3.800000000000000266e+00 3.247797567608765235e+01
3.900000000000000355e+00 3.363007930153236913e+01
4.000000000000000000e+00 3.480091294739973762e+01
4.100000000000000533e+00 3.599050912756673881e+01
4.200000000000000178e+00 3.719887771619237782e+01
4.299999999999999822e+00 3.842600493688382812e+01
4.400000000000000355e+00 3.967185208430853294e+01
4.500000000000000000e+00 4.093635395530149879e+01
4.600000000000000533e+00 4.221941696651848730e+01
4.700000000000000178e+00 4.352091693584543464e+01
4.800000000000000711e+00 4.484069650513084326e+01
4.900000000000000355e+00 4.617856218239946031e+01
5.000000000000000000e+00 4.753428098257717238e+01
5.100000000000000533e+00 4.890757664694933027e+01
5.200000000000000178e+00 5.029812542313482737e+01
5.300000000000000711e+00 5.170555138932576966e+01
5.400000000000000355e+00 5.312942130895963544e+01
5.500000000000000000e+00 5.456923900489303492e+01
5.600000000000000533e+00 5.602443924556450838e+01
5.700000000000000178e+00 5.749438113959209318e+01
5.800000000000000711e+00 5.897834103976549613e+01
5.900000000000000355e+00 6.047550496246704910e+01
6.000000000000000000e+00 6.198496053418578100e+01
6.100000000000000533e+00 6.350568848295360880e+01
6.200000000000000178e+00 6.503655369920160467e+01
6.300000000000000711e+00 6.657629589765763001e+01
6.400000000000000355e+00 6.812351991942186658e+01
6.500000000000000000e+00 6.967668572118600423e+01
6.600000000000000533e+00 7.123409810660797348e+01
6.700000000000000178e+00 7.279389626300911686e+01
6.800000000000000711e+00 7.435404317469938462e+01
6.900000000000000355e+00 7.591231499222080004e+01
7.000000000000000000e+00 7.746629044448171442e+01
7.100000000000000533e+00 7.901334038797736525e+01
7.200000000000000178e+00 8.055061759389130316e+01
7.300000000000000711e+00 8.207504687968135215e+01
7.400000000000000355e+00 8.358331569660603577e+01
7.500000000000000000e+00 8.507186528838280992e+01
7.600000000000000533e+00 8.653688253863042235e+01
7.700000000000000178e+00 8.797429262579811393e+01
7.800000000000000711e+00 8.937975260379387521e+01
7.900000000000000355e+00 9.074864602439241423e+01
8.000000000000000000e+00 9.207607871364817242e+01
8.099999999999999645e+00 9.335687580890839854e+01
8.200000000000001066e+00 9.458558015559431453e+01
8.300000000000000711e+00 9.575645215370556684e+01
8.400000000000000355e+00 9.686347113305245671e+01
8.500000000000000000e+00 9.790033832361255861e+01
8.599999999999999645e+00 9.886048147326562230e+01
8.700000000000001066e+00 9.973706114963211178e+01
8.800000000000000711e+00 1.005229787460206978e+02
8.900000000000000355e+00 1.012108861937923479e+02
9.000000000000000000e+00 1.017931973650255202e+02
9.099999999999999645e+00 1.022621011304869540e+02
9.200000000000001066e+00 1.026095760188661359e+02
9.300000000000000711e+00 1.028274064043234404e+02
9.400000000000000355e+00 1.029072001309390743e+02
9.500000000000000000e+00 1.028404074649459119e+02
9.600000000000001421e+00 1.026183412489887985e+02
9.700000000000001066e+00 1.022321981173628132e+02
9.800000000000000711e+00 1.016730806175207391e+02
9.900000000000000355e+00 1.009320200713480915e+02
1.000000000000000000e+01 1.000000000000000000e+02
