t = 8.200000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.275454414684831006e+00
2.000000000000000111e-01 2.551438217481268644e+00
3.000000000000000444e-01 3.828479738909021268e+00
4.000000000000000222e-01 5.107105193580473212e+00
5.000000000000000000e-01 6.387837620417236906e+00
6.000000000000000888e-01 7.671195820612480176e+00
7.000000000000000666e-01 8.957693292491075709e+00
8.000000000000000444e-01 1.024783716233841702e+01
9.000000000000000222e-01 1.154212711016941562e+01
1.000000000000000000e+00 1.284105428929298931e+01
1.100000000000000089e+00 1.414510023839581621e+01
1.200000000000000178e+00 1.545473578472428677e+01
1.300000000000000044e+00 1.677041993678723131e+01
1.400000000000000133e+00 1.809259876483682206e+01
1.500000000000000000e+00 1.942170426721297360e+01
1.600000000000000089e+00 2.075815322046099354e+01
1.700000000000000178e+00 2.210234601095516282e+01
1.800000000000000044e+00 2.345466544558597732e+01
1.900000000000000133e+00 2.481547553889890523e+01
2.000000000000000000e+00 2.618512027391021846e+01
2.100000000000000089e+00 2.756392233367565225e+01
2.200000000000000178e+00 2.895218180055099921e+01
2.300000000000000266e+00 3.035017481996682776e+01
2.400000000000000355e+00 3.175815222544229144e+01
2.500000000000000000e+00 3.317633812149155403e+01
2.600000000000000089e+00 3.460492842103192856e+01
2.700000000000000178e+00 3.604408933388936020e+01
2.800000000000000266e+00 3.749395580301771247e+01
2.900000000000000355e+00 3.895462988510455205e+01
3.000000000000000000e+00 4.042617907233269392e+01
3.100000000000000089e+00 4.190863455220397071e+01
3.200000000000000178e+00 4.340198940251256943e+01
3.300000000000000266e+00 4.490619671878194197e+01
3.400000000000000355e+00 4.642116767175179604e+01
3.500000000000000000e+00 4.794676949282288092e+01
3.600000000000000089e+00 4.948282338573646655e+01
3.700000000000000178e+00 5.102910236318357562e+01
3.800000000000000266e+00 5.258532900750611816e+01
3.900000000000000355e+00 5.415117315516660312e+01
4.000000000000000000e+00 5.572624950522513387e+01
4.100000000000000533e+00 5.731011515266958156e+01
4.200000000000000178e+00 5.890226704809527547e+01
4.299999999999999822e+00 6.050213938592132479e+01
4.400000000000000355e+00 6.210910092405949001e+01
4.500000000000000000e+00 6.372245223871352948e+01
4.600000000000000533e+00 6.534142291877914488e+01
4.700000000000000178e+00 6.696516870513060837e+01
4.800000000000000711e+00 6.859276858091723739e+01
4.900000000000000355e+00 7.022322181984274891e+01
5.000000000000000000e+00 7.185544500025866910e+01
5.100000000000000533e+00 7.348826899376236099e+01
5.200000000000000178e+00 7.512043593784399320e+01
5.300000000000000711e+00 7.675059620296772778e+01
5.400000000000000355e+00 7.837730536529244318e+01
5.500000000000000000e+00 7.999902119703003223e+01
5.600000000000000533e+00 8.161410068719482069e+01
5.700000000000000178e+00 8.322079710621054005e+01
5.800000000000000711e+00 8.481725712850021637e+01
5.900000000000000355e+00 8.640151802778494528e+01
6.000000000000000000e+00 8.797150496034899447e+01
6.100000000000000533e+00 8.952502835198485798e+01
6.200000000000000178e+00 9.105978140470567439e+01
6.300000000000000711e+00 9.257333773959585699e+01
6.400000000000000355e+00 9.406314919235805405e+01
6.500000000000000000e+00 9.552654377819953879e+01
6.600000000000000533e+00 9.696072384267883137e+01
6.700000000000000178e+00 9.836276441499931877e+01
6.800000000000000711e+00 9.972961177998557503e+01
6.900000000000000355e+00 1.010580822846094975e+02
7.000000000000000000e+00 1.023448613944435550e+02
7.100000000000000533e+00 1.035865030148067376e+02
7.200000000000000178e+00 1.047794290906356309e+02
7.300000000000000711e+00 1.059199294982585968e+02
7.400000000000000355e+00 1.070041622412787348e+02
7.500000000000000000e+00 1.080281539616833015e+02
7.600000000000000533e+00 1.089878007760982968e+02
7.700000000000000178e+00 1.098788694458028061e+02
7.800000000000000711e+00 1.106969988877147699e+02
7.900000000000000355e+00 1.114377020320651894e+02
8.000000000000000000e+00 1.120963680309015160e+02
8.099999999999999645e+00 1.126682648199107888e+02
8.200000000000001066e+00 1.131485420343416735e+02
8.300000000000000711e+00 1.135322342780410594e+02
8.400000000000000355e+00 1.138142647428190770e+02
8.500000000000000000e+00 1.139894491735276318e+02
8.599999999999999645e+00 1.140525001723970320e+02
8.700000000000001066e+00 1.139980318343337586e+02
8.800000000000000711e+00 1.138205647030562062e+02
8.900000000000000355e+00 1.135145310361473037e+02
9.000000000000000000e+00 1.130742803653463113e+02
9.099999999999999645e+00 1.124940853367046145e+02
9.200000000000001066e+00 1.117681478135986453e+02
9.300000000000000711e+00 1.108906052240485280e+02
9.400000000000000355e+00 1.098555371323395491e+02
9.500000000000000000e+00 1.086569720136003383e+02
9.600000000000001421e+00 1.072888942087688662e+02
9.700000000000001066e+00 1.057452510362819993e+02
9.800000000000000711e+00 1.040199600358677117e+02
9.900000000000000355e+00 1.021069163190099687e+02
1.000000000000000000e+01 1.000000000000000000e+02
