t = 6.730000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.086711323079803782e+00
2.000000000000000111e-01 2.174029561962165680e+00
3.000000000000000444e-01 3.262560550998014897e+00
4.000000000000000222e-01 4.352907963326332563e+00
5.000000000000000000e-01 5.445672234449840943e+00
6.000000000000000888e-01 6.541449490698628466e+00
7.000000000000000666e-01 7.640830483995549649e+00
8.000000000000000444e-01 8.744399534155098408e+00
9.000000000000000222e-01 9.852733479722900256e+00
1.000000000000000000e+00 1.096640063809827481e+01
1.100000000000000089e+00 1.208595977537969901e+01
1.200000000000000178e+00 1.321195908603547053e+01
1.300000000000000044e+00 1.434493518213270491e+01
1.400000000000000133e+00 1.548541209146036124e+01
1.500000000000000000e+00 1.663390026346020178e+01
1.600000000000000089e+00 1.779089558143801497e+01
1.700000000000000178e+00 1.895687837906964290e+01
1.800000000000000044e+00 2.013231245874818853e+01
1.900000000000000133e+00 2.131764410884406402e+01
2.000000000000000000e+00 2.251330111647432375e+01
2.100000000000000089e+00 2.371969177190678479e+01
2.200000000000000178e+00 2.493720386026318181e+01
2.300000000000000266e+00 2.616620363574012131e+01
2.400000000000000355e+00 2.740703477314197656e+01
2.500000000000000000e+00 2.866001729112202412e+01
2.600000000000000089e+00 2.992544644116312114e+01
2.700000000000000178e+00 3.120359155600194256e+01
2.800000000000000266e+00 3.249469485091820786e+01
2.900000000000000355e+00 3.379897017107643364e+01
3.000000000000000000e+00 3.511660167792948073e+01
3.100000000000000089e+00 3.644774246757489777e+01
3.200000000000000178e+00 3.779251311390203227e+01
3.300000000000000266e+00 3.915100012938573570e+01
3.400000000000000355e+00 4.052325433647378361e+01
3.500000000000000000e+00 4.190928914268678795e+01
3.600000000000000089e+00 4.330907871280249566e+01
3.700000000000000178e+00 4.472255603183584327e+01
3.800000000000000266e+00 4.614961085295470866e+01
3.900000000000000355e+00 4.759008752498964157e+01
4.000000000000000000e+00 4.904378269480754682e+01
4.100000000000000533e+00 5.051044288052367648e+01
4.200000000000000178e+00 5.198976191232411992e+01
4.299999999999999822e+00 5.348137823856128392e+01
4.400000000000000355e+00 5.498487209576528301e+01
4.500000000000000000e+00 5.649976254228461414e+01
4.600000000000000533e+00 5.802550435642255877e+01
4.700000000000000178e+00 5.956148480117023070e+01
4.800000000000000711e+00 6.110702025894641309e+01
4.900000000000000355e+00 6.266135274113002396e+01
5.000000000000000000e+00 6.422364627860895325e+01
5.100000000000000533e+00 6.579298320105539233e+01
5.200000000000000178e+00 6.736836031416846993e+01
5.300000000000000711e+00 6.894868498568294513e+01
5.400000000000000355e+00 7.053277115252140561e+01
5.500000000000000000e+00 7.211933526304930808e+01
5.600000000000000533e+00 7.370699216996638370e+01
5.700000000000000178e+00 7.529425099091886864e+01
5.800000000000000711e+00 7.687951095542834423e+01
5.900000000000000355e+00 7.846105725818981114e+01
6.000000000000000000e+00 8.003705694017780559e+01
6.100000000000000533e+00 8.160555482029651841e+01
6.200000000000000178e+00 8.316446950150340456e+01
6.300000000000000711e+00 8.471158947640681447e+01
6.400000000000000355e+00 8.624456935827210202e+01
6.500000000000000000e+00 8.776092626414985887e+01
6.600000000000000533e+00 8.925803637745065089e+01
6.700000000000000178e+00 9.073313171771712859e+01
6.800000000000000711e+00 9.218329714557405907e+01
6.900000000000000355e+00 9.360546763085780242e+01
7.000000000000000000e+00 9.499642581172831513e+01
7.100000000000000533e+00 9.635279987214019570e+01
7.200000000000000178e+00 9.767106176438961995e+01
7.300000000000000711e+00 9.894752580255222085e+01
7.400000000000000355e+00 1.001783476514875417e+02
7.500000000000000000e+00 1.013595237347020372e+02
7.600000000000000533e+00 1.024868910827414510e+02
7.700000000000000178e+00 1.035561276419299332e+02
7.800000000000000711e+00 1.045627530611922538e+02
7.900000000000000355e+00 1.055021299724010220e+02
8.000000000000000000e+00 1.063694657771950602e+02
8.099999999999999645e+00 1.071598149505312563e+02
8.200000000000001066e+00 1.078680818683838680e+02
8.300000000000000711e+00 1.084890241640066506e+02
8.400000000000000355e+00 1.090172566140526982e+02
8.500000000000000000e+00 1.094472555526253643e+02
8.599999999999999645e+00 1.097733638080397611e+02
8.700000000000001066e+00 1.099897961537363500e+02
8.800000000000000711e+00 1.100906452614318880e+02
8.900000000000000355e+00 1.100698881412532018e+02
9.000000000000000000e+00 1.099213930503034646e+02
9.099999999999999645e+00 1.096389268478901897e+02
9.200000000000001066e+00 1.092161627725299979e+02
9.300000000000000711e+00 1.086466886128674645e+02
9.400000000000000355e+00 1.079240152418314409e+02
9.500000000000000000e+00 1.070415854807332607e+02
9.600000000000001421e+00 1.059927832576100144e+02
9.700000000000001066e+00 1.047709430219584306e+02
9.800000000000000711e+00 1.033693593761130103e+02
9.900000000000000355e+00 1.017812968819132919e+02
1.000000000000000000e+01 1.000000000000000000e+02
