t = 5.230000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.879700365607008372e-01
2.000000000000000111e-01 1.776636718132944548e+00
3.000000000000000444e-01 2.666695316312472919e+00
4.000000000000000222e-01 3.558838362512905640e+00
5.000000000000000000e-01 4.453754294407291425e+00
6.000000000000000888e-01 5.352126121954571047e+00
7.000000000000000666e-01 6.254630119118277598e+00
8.000000000000000444e-01 7.161934547029155773e+00
9.000000000000000222e-01 8.074698413905382566e+00
1.000000000000000000e+00 8.993570276527858454e+00
1.100000000000000089e+00 9.919187087478366749e+00
1.200000000000000178e+00 1.085217309169104460e+01
1.300000000000000044e+00 1.179313877514819708e+01
1.400000000000000133e+00 1.274267986777710249e+01
1.500000000000000000e+00 1.370137640178126226e+01
1.600000000000000089e+00 1.466979182577567187e+01
1.700000000000000178e+00 1.564847217419744752e+01
1.800000000000000044e+00 1.663794529053924620e+01
1.900000000000000133e+00 1.763872010200993046e+01
2.000000000000000000e+00 1.865128594227331504e+01
2.100000000000000089e+00 1.967611191795873893e+01
2.200000000000000178e+00 2.071364631368412290e+01
2.300000000000000266e+00 2.176431602939081600e+01
2.400000000000000355e+00 2.282852604286678400e+01
2.500000000000000000e+00 2.390665888943776096e+01
2.600000000000000089e+00 2.499907414994212118e+01
2.700000000000000178e+00 2.610610793728061907e+01
2.800000000000000266e+00 2.722807237105454448e+01
2.900000000000000355e+00 2.836525502908067864e+01
3.000000000000000000e+00 2.951791836390642487e+01
3.100000000000000089e+00 3.068629907184991268e+01
3.200000000000000178e+00 3.187060740156432104e+01
3.300000000000000266e+00 3.307102638868014566e+01
3.400000000000000355e+00 3.428771100272067685e+01
3.500000000000000000e+00 3.552078719222136272e+01
3.600000000000000089e+00 3.677035081382102533e+01
3.700000000000000178e+00 3.803646643103811442e+01
3.800000000000000266e+00 3.931916596850838630e+01
3.900000000000000355e+00 4.061844720764591443e+01
4.000000000000000000e+00 4.193427211000850008e+01
4.100000000000000533e+00 4.326656495510631828e+01
4.200000000000000178e+00 4.461521027999852151e+01
4.299999999999999822e+00 4.598005060878215744e+01
4.400000000000000355e+00 4.736088396099931686e+01
4.500000000000000000e+00 4.875746112907787477e+01
4.600000000000000533e+00 5.016948271618292665e+01
4.700000000000000178e+00 5.159659592729543220e+01
4.800000000000000711e+00 5.303839110795434664e+01
4.900000000000000355e+00 5.449439802689975210e+01
5.000000000000000000e+00 5.596408190083703715e+01
5.100000000000000533e+00 5.744683916170302496e+01
5.200000000000000178e+00 5.894199296915058994e+01
5.300000000000000711e+00 6.044878847346948447e+01
5.400000000000000355e+00 6.196638783681851947e+01
5.500000000000000000e+00 6.349386502344541583e+01
5.600000000000000533e+00 6.503020037249714846e+01
5.700000000000000178e+00 6.657427497005893713e+01
5.800000000000000711e+00 6.812486484017736643e+01
5.900000000000000355e+00 6.968063497779999693e+01
6.000000000000000000e+00 7.124013324976888839e+01
6.100000000000000533e+00 7.280178419320559158e+01
6.200000000000000178e+00 7.436388274378781205e+01
6.300000000000000711e+00 7.592458792950101554e+01
6.400000000000000355e+00 7.748191656841544273e+01
6.500000000000000000e+00 7.903373701184621325e+01
6.600000000000000533e+00 8.057776297685724387e+01
6.700000000000000178e+00 8.211154751442846589e+01
6.800000000000000711e+00 8.363247716167077783e+01
6.900000000000000355e+00 8.513776632820469104e+01
7.000000000000000000e+00 8.662445196817500914e+01
7.100000000000000533e+00 8.808938859030999424e+01
7.200000000000000178e+00 8.952924365892042147e+01
7.300000000000000711e+00 9.094049343872896429e+01
7.400000000000000355e+00 9.231941933590259453e+01
7.500000000000000000e+00 9.366210478660141803e+01
7.600000000000000533e+00 9.496443274274005830e+01
7.700000000000000178e+00 9.622208380247174375e+01
7.800000000000000711e+00 9.743053503014559169e+01
7.900000000000000355e+00 9.858505950715701260e+01
8.000000000000000000e+00 9.968072665122240039e+01
8.099999999999999645e+00 1.007124033371800351e+02
8.200000000000001066e+00 1.016747558474779538e+02
8.300000000000000711e+00 1.025622526750918411e+02
8.400000000000000355e+00 1.033691681957647432e+02
8.500000000000000000e+00 1.040895872202282106e+02
8.599999999999999645e+00 1.047174104305091618e+02
8.700000000000001066e+00 1.052463606976130848e+02
8.800000000000000711e+00 1.056699902708729581e+02
8.900000000000000355e+00 1.059816888221400575e+02
9.000000000000000000e+00 1.061746923208481235e+02
9.099999999999999645e+00 1.062420927088855649e+02
9.200000000000001066e+00 1.061768483372482592e+02
9.300000000000000711e+00 1.059717951196992658e+02
9.400000000000000355e+00 1.056196583522155521e+02
9.500000000000000000e+00 1.051130651409358023e+02
9.600000000000001421e+00 1.044445573757138703e+02
9.700000000000001066e+00 1.036066051813022568e+02
9.800000000000000711e+00 1.025916207737035819e+02
9.900000000000000355e+00 1.013919726453946595e+02
1.000000000000000000e+01 1.000000000000000000e+02
