t = 8.710000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.339605316820283054e+00
2.000000000000000111e-01 2.679712762188623643e+00
3.000000000000000444e-01 4.020823382497655807e+00
4.000000000000000222e-01 5.363436058656708916e+00
5.000000000000000000e-01 6.708046420404532029e+00
6.000000000000000888e-01 8.055145757046979327e+00
7.000000000000000666e-01 9.405219923361569201e+00
8.000000000000000444e-01 1.075874823935526159e+01
9.000000000000000222e-01 1.211620238249404125e+01
1.000000000000000000e+00 1.347804527094423577e+01
1.100000000000000089e+00 1.484472993627699111e+01
1.200000000000000178e+00 1.621669838399079566e+01
1.300000000000000044e+00 1.759438044010384772e+01
1.400000000000000133e+00 1.897819258196057035e+01
1.500000000000000000e+00 2.036853675128649854e+01
1.600000000000000089e+00 2.176579914741548194e+01
1.700000000000000178e+00 2.317034899850478169e+01
1.800000000000000044e+00 2.458253730844984375e+01
1.900000000000000133e+00 2.600269557711365209e+01
2.000000000000000000e+00 2.743113449139814719e+01
2.100000000000000089e+00 2.886814258461017246e+01
2.200000000000000178e+00 3.031398486151365645e+01
2.300000000000000266e+00 3.176890138641706685e+01
2.400000000000000355e+00 3.323310583162185594e+01
2.500000000000000000e+00 3.470678398355700978e+01
2.600000000000000089e+00 3.619009220394946880e+01
2.700000000000000178e+00 3.768315584343132940e+01
2.800000000000000266e+00 3.918606760506639830e+01
2.900000000000000355e+00 4.069888585539055725e+01
3.000000000000000000e+00 4.222163288070675691e+01
3.100000000000000089e+00 4.375429308655562011e+01
3.200000000000000178e+00 4.529681113849982665e+01
3.300000000000000266e+00 4.684909004261471210e+01
3.400000000000000355e+00 4.841098916436939703e+01
3.500000000000000000e+00 4.998232218491378376e+01
3.600000000000000089e+00 5.156285499415636764e+01
3.700000000000000178e+00 5.315230352042497941e+01
3.800000000000000266e+00 5.475033149694933599e+01
3.900000000000000355e+00 5.635654816588542104e+01
4.000000000000000000e+00 5.797050592112042722e+01
4.100000000000000533e+00 5.959169789164776176e+01
4.200000000000000178e+00 6.121955546788475289e+01
4.299999999999999822e+00 6.285344577391641252e+01
4.400000000000000355e+00 6.449266908928578346e+01
4.500000000000000000e+00 6.613645622461032758e+01
4.600000000000000533e+00 6.778396585598106583e+01
4.700000000000000178e+00 6.943428182379173563e+01
4.800000000000000711e+00 7.108641040234648756e+01
4.900000000000000355e+00 7.273927754729852779e+01
5.000000000000000000e+00 7.439172612867656653e+01
5.100000000000000533e+00 7.604251315795278288e+01
5.200000000000000178e+00 7.769030701829099428e+01
5.300000000000000711e+00 7.933368470778053450e+01
5.400000000000000355e+00 8.097112910610277936e+01
5.500000000000000000e+00 8.260102627568899436e+01
5.600000000000000533e+00 8.422166280900158597e+01
5.700000000000000178e+00 8.583122323410184151e+01
5.800000000000000711e+00 8.742778749114732761e+01
5.900000000000000355e+00 8.900932849288672344e+01
6.000000000000000000e+00 9.057370978258315120e+01
6.100000000000000533e+00 9.211868330309063424e+01
6.200000000000000178e+00 9.364188729103116771e+01
6.300000000000000711e+00 9.514084431016264887e+01
6.400000000000000355e+00 9.661295943808831055e+01
6.500000000000000000e+00 9.805551862043212452e+01
6.600000000000000533e+00 9.946568720648704698e+01
6.700000000000000178e+00 1.008405086801327286e+02
6.800000000000000711e+00 1.021769035995117321e+02
6.900000000000000355e+00 1.034716687585498818e+02
7.000000000000000000e+00 1.047214765829036907e+02
7.100000000000000533e+00 1.059228747723157653e+02
7.200000000000000178e+00 1.070722862006621625e+02
7.300000000000000711e+00 1.081660090841791799e+02
7.400000000000000355e+00 1.092002174274691697e+02
7.500000000000000000e+00 1.101709617559064469e+02
7.600000000000000533e+00 1.110741701419987066e+02
7.700000000000000178e+00 1.119056495321132303e+02
7.800000000000000711e+00 1.126610873787553402e+02
7.900000000000000355e+00 1.133360535822959605e+02
8.000000000000000000e+00 1.139260027446927239e+02
8.099999999999999645e+00 1.144262767363439934e+02
8.200000000000001066e+00 1.148321075757638710e+02
8.300000000000000711e+00 1.151386206202816425e+02
8.400000000000000355e+00 1.153408380644562925e+02
8.500000000000000000e+00 1.154336827413701201e+02
8.599999999999999645e+00 1.154119822204335577e+02
8.700000000000001066e+00 1.152704731938073479e+02
8.800000000000000711e+00 1.150038061420380728e+02
8.900000000000000355e+00 1.146065502680221471e+02
9.000000000000000000e+00 1.140731986869705992e+02
9.099999999999999645e+00 1.133981738586540757e+02
9.200000000000001066e+00 1.125758332468741543e+02
9.300000000000000711e+00 1.116004751898463496e+02
9.400000000000000355e+00 1.104663449639960504e+02
9.500000000000000000e+00 1.091676410225782661e+02
9.600000000000001421e+00 1.076985213895367224e+02
9.700000000000001066e+00 1.060531101881304750e+02
9.800000000000000711e+00 1.042255042830800420e+02
9.900000000000000355e+00 1.022097800143309456e+02
1.000000000000000000e+01 1.000000000000000000e+02
