t = 0.410000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.513886011411130186e-03
2.000000000000000111e-01 -1.288747876933762915e-02
3.000000000000000444e-01 -2.631263038665154763e-02
4.000000000000000222e-01 -3.683653142896110844e-02
5.000000000000000000e-01 -3.964496013337730218e-02
6.000000000000000888e-01 -3.290951630970515712e-02
7.000000000000000666e-01 -1.849299896512786659e-02
8.000000000000000444e-01 -1.243319045342153317e-03
9.000000000000000222e-01 1.285444144344784559e-02
1.000000000000000000e+00 1.896197599270745340e-02
1.100000000000000089e+00 1.523523843951916056e-02
1.200000000000000178e+00 3.529644688720526540e-03
1.300000000000000044e+00 -1.130656818171372688e-02
1.400000000000000133e+00 -2.328114244948308043e-02
1.500000000000000000e+00 -2.754282613183072631e-02
1.600000000000000089e+00 -2.223006675792629783e-02
1.700000000000000178e+00 -9.177463070968432807e-03
1.800000000000000044e+00 6.789663003593684847e-03
1.900000000000000133e+00 1.970295456194324363e-02
2.000000000000000000e+00 2.473508027253677050e-02
2.100000000000000089e+00 2.004763666348105197e-02
2.200000000000000178e+00 7.496993590780101462e-03
2.300000000000000266e+00 -8.071558366794493594e-03
2.400000000000000355e+00 -2.067175384923208847e-02
2.500000000000000000e+00 -2.546052666676896017e-02
2.600000000000000089e+00 -2.058590788604117844e-02
2.700000000000000178e+00 -7.892777460551909235e-03
2.800000000000000266e+00 7.783145035230973514e-03
2.900000000000000355e+00 2.046344185560365278e-02
3.000000000000000000e+00 2.531138526213728632e-02
3.100000000000000089e+00 2.048005269208402757e-02
3.200000000000000178e+00 7.818286679170741160e-03
3.300000000000000266e+00 -7.835122722486809882e-03
3.400000000000000355e+00 -2.049940884512322856e-02
3.500000000000000000e+00 -2.533606913681806308e-02
3.600000000000000089e+00 -2.049685598677021200e-02
3.700000000000000178e+00 -7.829634091375855046e-03
3.800000000000000266e+00 7.827520021478292372e-03
3.900000000000000355e+00 2.049435468569953470e-02
4.000000000000000000e+00 2.533273514907331131e-02
4.100000000000000533e+00 2.049467380688964682e-02
4.200000000000000178e+00 7.828217385429405567e-03
4.299999999999999822e+00 -7.828431275234351214e-03
4.400000000000000355e+00 -2.049493349325876360e-02
4.500000000000000000e+00 -2.533309478956847008e-02
4.600000000000000533e+00 -2.049488636985428297e-02
4.700000000000000178e+00 -7.828325875871058534e-03
4.800000000000000711e+00 7.828405711079903379e-03
4.900000000000000355e+00 2.049498832151311692e-02
5.000000000000000000e+00 2.533324652227517473e-02
5.100000000000000533e+00 2.049517499681829599e-02
5.200000000000000178e+00 7.828824330050785166e-03
5.300000000000000711e+00 -7.827575100469488442e-03
5.400000000000000355e+00 -2.049362718044138443e-02
5.500000000000000000e+00 -2.533103861627518730e-02
5.600000000000000533e+00 -2.049162176880515648e-02
5.700000000000000178e+00 -7.823146750074842087e-03
5.800000000000000711e+00 7.836584437886779525e-03
5.900000000000000355e+00 2.050782478408760129e-02
6.000000000000000000e+00 2.535325638011935029e-02
6.100000000000000533e+00 2.052614465596977814e-02
6.200000000000000178e+00 7.876405279564274026e-03
6.300000000000000711e+00 -7.755020403118620571e-03
6.400000000000000355e+00 -2.038383459793514582e-02
6.500000000000000000e+00 -2.516618535038771601e-02
6.600000000000000533e+00 -2.024604790346850453e-02
6.700000000000000178e+00 -7.460260978473911946e-03
6.800000000000000711e+00 8.368452751486059327e-03
6.900000000000000355e+00 2.128091084696113675e-02
7.000000000000000000e+00 2.646751067400895940e-02
7.100000000000000533e+00 2.211841513159554934e-02
7.200000000000000178e+00 1.013204083853800480e-02
7.300000000000000711e+00 -4.587755395869530517e-03
7.400000000000000355e+00 -1.597618071636234399e-02
7.500000000000000000e+00 -1.908787411901055608e-02
7.600000000000000533e+00 -1.194073195727278491e-02
7.700000000000000178e+00 3.782509100527598270e-03
7.800000000000000711e+00 2.344429238996397283e-02
7.900000000000000355e+00 4.130389375506207661e-02
8.000000000000000000e+00 5.280439221037701997e-02
8.099999999999999645e+00 5.642193725961622969e-02
8.200000000000001066e+00 5.437088148634284385e-02
8.300000000000000711e+00 5.189459952250119468e-02
8.400000000000000355e+00 5.541110710203384082e-02
8.500000000000000000e+00 7.021896452299955516e-02
8.599999999999999645e+00 9.863576798042533733e-02
8.700000000000001066e+00 1.392751498570241053e-01
8.800000000000000711e+00 1.877322644069324697e-01
8.900000000000000355e+00 2.384088438213954608e-01
9.000000000000000000e+00 2.867730140622914425e-01
9.099999999999999645e+00 3.311827569467098997e-01
9.200000000000001066e+00 3.735688002891267567e-01
9.300000000000000711e+00 4.187091191276481328e-01
9.400000000000000355e+00 4.723664662079353205e-01
9.500000000000000000e+00 5.389964230881014728e-01
9.600000000000001421e+00 6.198997349037612681e-01
9.700000000000001066e+00 7.125255312845368838e-01
9.800000000000000711e+00 8.111951333179091561e-01
9.900000000000000355e+00 9.089761977007291271e-01
1.000000000000000000e+01 1.000000000000000000e+00
