t = 2.080000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.382375782634437833e-01
2.000000000000000111e-01 8.775816177260364892e-01
3.000000000000000444e-01 1.319133253801893835e+00
4.000000000000000222e-01 1.763983047360802470e+00
5.000000000000000000e-01 2.213205888160785673e+00
6.000000000000000888e-01 2.667856121982398410e+00
7.000000000000000666e-01 3.128962967644855375e+00
8.000000000000000444e-01 3.597526283258844160e+00
9.000000000000000222e-01 4.074512732975350104e+00
1.000000000000000000e+00 4.560852396386955832e+00
1.100000000000000089e+00 5.057435852917219421e+00
1.200000000000000178e+00 5.565111763299477765e+00
1.300000000000000044e+00 6.084684959905477974e+00
1.400000000000000133e+00 6.616915047535059102e+00
1.500000000000000000e+00 7.162515506598148285e+00
1.600000000000000089e+00 7.722153281658719060e+00
1.700000000000000178e+00 8.296448830277718400e+00
1.800000000000000044e+00 8.885976600156643812e+00
1.900000000000000133e+00 9.491265896866421414e+00
2.000000000000000000e+00 1.011280210002046154e+01
2.100000000000000089e+00 1.075102818264170956e+01
2.200000000000000178e+00 1.140634648666111772e+01
2.300000000000000266e+00 1.207912070690933071e+01
2.400000000000000355e+00 1.276967803652840949e+01
2.500000000000000000e+00 1.347831142831240214e+01
2.600000000000000089e+00 1.420528192893841002e+01
2.700000000000000178e+00 1.495082104621366526e+01
2.800000000000000266e+00 1.571513311317191963e+01
2.900000000000000355e+00 1.649839761693568718e+01
3.000000000000000000e+00 1.730077146455748505e+01
3.100000000000000089e+00 1.812239116240967363e+01
3.200000000000000178e+00 1.896337488996999099e+01
3.300000000000000266e+00 1.982382445292559936e+01
3.400000000000000355e+00 2.070382710428687290e+01
3.500000000000000000e+00 2.160345722557773840e+01
3.600000000000000089e+00 2.252277786308211560e+01
3.700000000000000178e+00 2.346184211652479235e+01
3.800000000000000266e+00 2.442069437941211518e+01
3.900000000000000355e+00 2.539937143152817711e+01
4.000000000000000000e+00 2.639790338476143461e+01
4.100000000000000533e+00 2.741631448351729361e+01
4.200000000000000178e+00 2.845462376045165698e+01
4.299999999999999822e+00 2.951284554714032282e+01
4.400000000000000355e+00 3.059098983758073231e+01
4.500000000000000000e+00 3.168906250010983428e+01
4.600000000000000533e+00 3.280706533041666972e+01
4.700000000000000178e+00 3.394499593483486422e+01
4.800000000000000711e+00 3.510284742902408084e+01
4.900000000000000355e+00 3.628060793249966309e+01
5.000000000000000000e+00 3.747825983426371010e+01
5.100000000000000533e+00 3.869577879905461515e+01
5.200000000000000178e+00 3.993313247750974426e+01
5.300000000000000711e+00 4.119027887688790912e+01
5.400000000000000355e+00 4.246716434201346857e+01
5.500000000000000000e+00 4.376372108889992774e+01
5.600000000000000533e+00 4.507986422624076539e+01
5.700000000000000178e+00 4.641548819281392468e+01
5.800000000000000711e+00 4.777046253206957971e+01
5.900000000000000355e+00 4.914462691904233793e+01
6.000000000000000000e+00 5.053778534957801583e+01
6.100000000000000533e+00 5.194969939806246373e+01
6.200000000000000178e+00 5.338008044779841299e+01
6.300000000000000711e+00 5.482858079833554399e+01
6.400000000000000355e+00 5.629478355688129199e+01
6.500000000000000000e+00 5.777819122686712205e+01
6.600000000000000533e+00 5.927821291626670330e+01
6.700000000000000178e+00 6.079415010176991530e+01
6.800000000000000711e+00 6.232518090275655709e+01
6.900000000000000355e+00 6.387034284144677798e+01
7.000000000000000000e+00 6.542851409277028552e+01
7.100000000000000533e+00 6.699839325938881984e+01
7.200000000000000178e+00 6.857847774374806704e+01
7.300000000000000711e+00 7.016704082965239309e+01
7.400000000000000355e+00 7.176210763006221782e+01
7.500000000000000000e+00 7.336143010479996462e+01
7.600000000000000533e+00 7.496246140057944274e+01
7.700000000000000178e+00 7.656232981499266543e+01
7.800000000000000711e+00 7.815781273434620857e+01
7.900000000000000355e+00 7.974531094091931038e+01
8.000000000000000000e+00 8.132082372657916380e+01
8.099999999999999645e+00 8.287992528492917188e+01
8.200000000000001066e+00 8.441774288147622940e+01
8.300000000000000711e+00 8.592893731894963594e+01
8.400000000000000355e+00 8.740768622130300969e+01
8.500000000000000000e+00 8.884767065373122819e+01
8.599999999999999645e+00 9.024206557619967839e+01
8.700000000000001066e+00 9.158353459385362783e+01
8.800000000000000711e+00 9.286422941904535833e+01
8.900000000000000355e+00 9.407579439686762157e+01
9.000000000000000000e+00 9.520937636981953744e+01
9.099999999999999645e+00 9.625564006889354118e+01
9.200000000000001066e+00 9.720478911980569592e+01
9.300000000000000711e+00 9.804659264662439000e+01
9.400000000000000355e+00 9.877041734341661083e+01
9.500000000000000000e+00 9.936526477078592734e+01
9.600000000000001421e+00 9.981981352160364906e+01
9.700000000000001066e+00 1.001224657922064551e+02
9.800000000000000711e+00 1.002613977952049709e+02
9.900000000000000355e+00 1.002246133609964573e+02
1.000000000000000000e+01 1.000000000000000000e+02
