t = 9.360000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.420342615606153824e+00
2.000000000000000111e-01 2.841151493907114745e+00
3.000000000000000444e-01 4.262891770931341640e+00
4.000000000000000222e-01 5.686026327845998374e+00
5.000000000000000000e-01 7.111014659697025841e+00
6.000000000000000888e-01 8.538311739532497668e+00
7.000000000000000666e-01 9.968366876334959770e+00
8.000000000000000444e-01 1.140162256515915828e+01
9.000000000000000222e-01 1.283851332783626376e+01
1.000000000000000000e+00 1.427946454256535880e+01
1.100000000000000089e+00 1.572489126066847831e+01
1.200000000000000178e+00 1.717519700873812027e+01
1.300000000000000044e+00 1.863077257435706713e+01
1.400000000000000133e+00 2.009199477352139951e+01
1.500000000000000000e+00 2.155922519784968472e+01
1.600000000000000089e+00 2.303280893961682452e+01
1.700000000000000178e+00 2.451307329261100776e+01
1.800000000000000044e+00 2.600032642677908257e+01
1.900000000000000133e+00 2.749485603460080796e+01
2.000000000000000000e+00 2.899692794711792843e+01
2.100000000000000089e+00 3.050678471754189758e+01
2.200000000000000178e+00 3.202464417037594302e+01
2.300000000000000266e+00 3.355069791401511736e+01
2.400000000000000355e+00 3.508510981483367885e+01
2.500000000000000000e+00 3.662801443083441910e+01
2.600000000000000089e+00 3.817951540302117053e+01
2.700000000000000178e+00 3.973968380276468793e+01
2.800000000000000266e+00 4.130855643356592566e+01
2.900000000000000355e+00 4.288613408577896990e+01
3.000000000000000000e+00 4.447237974304152175e+01
3.100000000000000089e+00 4.606721673937308736e+01
3.200000000000000178e+00 4.767052686614167101e+01
3.300000000000000266e+00 4.928214842836882070e+01
3.400000000000000355e+00 5.090187425014009648e+01
3.500000000000000000e+00 5.252944962921423411e+01
3.600000000000000089e+00 5.416457024127847575e+01
3.700000000000000178e+00 5.580687999467858162e+01
3.800000000000000266e+00 5.745596883686113188e+01
3.900000000000000355e+00 5.911137051419791533e+01
4.000000000000000000e+00 6.077256028732006143e+01
4.100000000000000533e+00 6.243895260456783802e+01
4.200000000000000178e+00 6.410989873666066785e+01
4.299999999999999822e+00 6.578468437620755083e+01
4.400000000000000355e+00 6.746252720620714172e+01
4.500000000000000000e+00 6.914257444222860727e+01
4.600000000000000533e+00 7.082390035351251356e+01
4.700000000000000178e+00 7.250550376878410930e+01
4.800000000000000711e+00 7.418630557312454243e+01
4.900000000000000355e+00 7.586514620279535848e+01
5.000000000000000000e+00 7.754078314545256490e+01
5.100000000000000533e+00 7.921188845371557363e+01
5.200000000000000178e+00 8.087704628056816603e+01
5.300000000000000711e+00 8.253475044555851525e+01
5.400000000000000355e+00 8.418340204122850423e+01
5.500000000000000000e+00 8.582130708963480004e+01
5.600000000000000533e+00 8.744667425921990400e+01
5.700000000000000178e+00 8.905761265264698068e+01
5.800000000000000711e+00 9.065212967652166753e+01
5.900000000000000355e+00 9.222812900418443860e+01
6.000000000000000000e+00 9.378340864296305313e+01
6.100000000000000533e+00 9.531565911742245589e+01
6.200000000000000178e+00 9.682246178023629568e+01
6.300000000000000711e+00 9.830128726232508996e+01
6.400000000000000355e+00 9.974949407385915379e+01
6.500000000000000000e+00 1.011643273676074699e+02
6.600000000000000533e+00 1.025429178759223561e+02
6.700000000000000178e+00 1.038822810323865298e+02
6.800000000000000711e+00 1.051793162888074136e+02
6.900000000000000355e+00 1.064308066378284394e+02
7.000000000000000000e+00 1.076334183509335389e+02
7.100000000000000533e+00 1.087837009410542066e+02
7.200000000000000178e+00 1.098780873583460931e+02
7.300000000000000711e+00 1.109128944269871511e+02
7.400000000000000355e+00 1.118843235300651884e+02
7.500000000000000000e+00 1.127884615487720623e+02
7.600000000000000533e+00 1.136212820612060881e+02
7.700000000000000178e+00 1.143786468051123961e+02
7.800000000000000711e+00 1.150563074078624766e+02
7.900000000000000355e+00 1.156499073858993540e+02
8.000000000000000000e+00 1.161549844147558304e+02
8.099999999999999645e+00 1.165669728695990131e+02
8.200000000000001066e+00 1.168812066350699581e+02
8.300000000000000711e+00 1.170929221819820043e+02
8.400000000000000355e+00 1.171972619072195698e+02
8.500000000000000000e+00 1.171892777319524299e+02
8.599999999999999645e+00 1.170639349520547654e+02
8.700000000000001066e+00 1.168161163334008137e+02
8.800000000000000711e+00 1.164406264435104958e+02
8.900000000000000355e+00 1.159321962098456851e+02
9.000000000000000000e+00 1.152854876939179007e+02
9.099999999999999645e+00 1.144950990692734507e+02
9.200000000000001066e+00 1.135555697903735251e+02
9.300000000000000711e+00 1.124613859383994594e+02
9.400000000000000355e+00 1.112069857290880037e+02
9.500000000000000000e+00 1.097867651668491220e+02
9.600000000000001421e+00 1.081950838286442291e+02
9.700000000000001066e+00 1.064262707604120806e+02
9.800000000000000711e+00 1.044746304682254845e+02
9.900000000000000355e+00 1.023344489858547064e+02
1.000000000000000000e+01 1.000000000000000000e+02
