t = 1.050000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 2.686482244880605275e-01
2.000000000000000111e-01 5.388537291659112327e-01
3.000000000000000444e-01 8.121589291460243887e-01
4.000000000000000222e-01 1.090076936378466366e+00
5.000000000000000000e-01 1.374077955046266730e+00
6.000000000000000888e-01 1.665576877304058012e+00
7.000000000000000666e-01 1.965922390120873553e+00
8.000000000000000444e-01 2.276387835089230371e+00
9.000000000000000222e-01 2.598163985770382212e+00
1.000000000000000000e+00 2.932353826224817439e+00
1.100000000000000089e+00 3.279969334577054418e+00
1.200000000000000178e+00 3.641930201163232628e+00
1.300000000000000044e+00 4.019064345715094966e+00
1.400000000000000133e+00 4.412110044955213972e+00
1.500000000000000000e+00 4.821719442700002745e+00
1.600000000000000089e+00 5.248463189814165375e+00
1.700000000000000178e+00 5.692835950855040572e+00
1.800000000000000044e+00 6.155262516841574438e+00
1.900000000000000133e+00 6.636104277452770539e+00
2.000000000000000000e+00 7.135665828816552647e+00
2.100000000000000089e+00 7.654201522369898036e+00
2.200000000000000178e+00 8.191921793512365824e+00
2.300000000000000266e+00 8.748999143557853131e+00
2.400000000000000355e+00 9.325573682735535996e+00
2.500000000000000000e+00 9.921758174018760812e+00
2.600000000000000089e+00 1.053764254612909568e+01
2.700000000000000178e+00 1.117329786837505168e+01
2.800000000000000266e+00 1.182877979965650184e+01
2.900000000000000355e+00 1.250413153896597329e+01
3.000000000000000000e+00 1.319938631529905493e+01
3.100000000000000089e+00 1.391456946150372964e+01
3.200000000000000178e+00 1.464970011983512421e+01
3.300000000000000266e+00 1.540479262748058886e+01
3.400000000000000355e+00 1.617985762872378075e+01
3.500000000000000000e+00 1.697490295733026144e+01
3.600000000000000089e+00 1.778993432869469515e+01
3.700000000000000178e+00 1.862495587673896935e+01
3.800000000000000266e+00 1.947997056584772224e+01
3.900000000000000355e+00 2.035498050353773891e+01
4.000000000000000000e+00 2.124998717526550962e+01
4.100000000000000533e+00 2.216499161889565173e+01
4.200000000000000178e+00 2.309999455293872828e+01
4.299999999999999822e+00 2.405499646973191119e+01
4.400000000000000355e+00 2.502999770225891751e+01
4.500000000000000000e+00 2.602499847124401100e+01
4.600000000000000533e+00 2.703999891744895834e+01
4.700000000000000178e+00 2.807499912268460918e+01
4.800000000000000711e+00 2.912999912184460527e+01
4.900000000000000355e+00 3.020499890719674596e+01
5.000000000000000000e+00 3.129999842514015995e+01
5.100000000000000533e+00 3.241499756455373671e+01
5.200000000000000178e+00 3.354999613461043850e+01
5.300000000000000711e+00 3.470499382837628133e+01
5.400000000000000355e+00 3.587999016648623751e+01
5.500000000000000000e+00 3.707498441249013865e+01
5.600000000000000533e+00 3.828997544783638318e+01
5.700000000000000178e+00 3.952496158960674677e+01
5.800000000000000711e+00 4.077994032766051191e+01
5.900000000000000355e+00 4.205490794935736432e+01
6.000000000000000000e+00 4.334985900900614553e+01
6.100000000000000533e+00 4.466478558507762386e+01
6.200000000000000178e+00 4.599967625043620956e+01
6.300000000000000711e+00 4.735451465880368005e+01
6.400000000000000355e+00 4.872927762383684325e+01
6.500000000000000000e+00 5.012393253518058600e+01
6.600000000000000533e+00 5.153843391846936584e+01
6.700000000000000178e+00 5.297271890366075553e+01
6.800000000000000711e+00 5.442670131893481766e+01
6.900000000000000355e+00 5.590026407694620048e+01
7.000000000000000000e+00 5.739324946850775433e+01
7.100000000000000533e+00 5.890544692874251353e+01
7.200000000000000178e+00 6.043657779628376403e+01
7.300000000000000711e+00 6.198627655215861409e+01
7.400000000000000355e+00 6.355406800743759277e+01
7.500000000000000000e+00 6.513933991421573921e+01
7.600000000000000533e+00 6.674131051009590010e+01
7.700000000000000178e+00 6.835899057913907484e+01
7.800000000000000711e+00 6.999113972863750632e+01
7.900000000000000355e+00 7.163621674606970657e+01
8.000000000000000000e+00 7.329232411698257010e+01
8.099999999999999645e+00 7.495714705198076899e+01
8.200000000000001066e+00 7.662788768525754790e+01
8.300000000000000711e+00 7.830119545940554815e+01
8.400000000000000355e+00 7.997309508795582644e+01
8.500000000000000000e+00 8.163891386970003339e+01
8.599999999999999645e+00 8.329321049450733483e+01
8.700000000000001066e+00 8.492970780286606214e+01
8.800000000000000711e+00 8.654123221279553491e+01
8.900000000000000355e+00 8.811966268034753114e+01
9.000000000000000000e+00 8.965589208847291047e+01
9.099999999999999645e+00 9.113980384347414088e+01
9.200000000000001066e+00 9.256026618598149014e+01
9.300000000000000711e+00 9.390514629132952962e+01
9.400000000000000355e+00 9.516134565034455761e+01
9.500000000000000000e+00 9.631485750550888270e+01
9.600000000000001421e+00 9.735084630016311280e+01
9.700000000000001066e+00 9.825374822060622648e+01
9.800000000000000711e+00 9.900739102082496856e+01
9.900000000000000355e+00 9.959513046936861258e+01
1.000000000000000000e+01 1.000000000000000000e+02
