t = 7.510000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.187567731747409816e+00
2.000000000000000111e-01 2.375701068167178853e+00
3.000000000000000444e-01 3.564964566898376486e+00
4.000000000000000222e-01 4.755920691690661783e+00
5.000000000000000000e-01 5.949128765870828062e+00
6.000000000000000888e-01 7.145143926214536201e+00
7.000000000000000666e-01 8.344516077212150051e+00
8.000000000000000444e-01 9.547788845594379126e+00
9.000000000000000222e-01 1.075549853483184926e+01
1.000000000000000000e+00 1.196817307914479400e+01
1.100000000000000089e+00 1.318633099635619743e+01
1.200000000000000178e+00 1.441048033869688538e+01
1.300000000000000044e+00 1.564111764042615960e+01
1.400000000000000133e+00 1.687872686087013108e+01
1.500000000000000000e+00 1.812377832120429133e+01
1.600000000000000089e+00 1.937672763302128942e+01
1.700000000000000178e+00 2.063801461643191715e+01
1.800000000000000044e+00 2.190806220515177571e+01
1.900000000000000133e+00 2.318727533573088451e+01
2.000000000000000000e+00 2.447603981779346327e+01
2.100000000000000089e+00 2.577472118187442973e+01
2.200000000000000178e+00 2.708366350117098520e+01
2.300000000000000266e+00 2.840318818327843076e+01
2.400000000000000355e+00 2.973359272775121909e+01
2.500000000000000000e+00 3.107514944512914212e+01
2.600000000000000089e+00 3.242810413289827665e+01
2.700000000000000178e+00 3.379267470372076332e+01
2.800000000000000266e+00 3.516904976117193371e+01
2.900000000000000355e+00 3.655738711817018327e+01
3.000000000000000000e+00 3.795781225327960584e+01
3.100000000000000089e+00 3.937041670011060290e+01
3.200000000000000178e+00 4.079525636514276243e+01
3.300000000000000266e+00 4.223234976945072816e+01
3.400000000000000355e+00 4.368167621002979928e+01
3.500000000000000000e+00 4.514317383669612127e+01
3.600000000000000089e+00 4.661673764087846905e+01
3.700000000000000178e+00 4.810221735302586410e+01
3.800000000000000266e+00 4.959941524582908556e+01
3.900000000000000355e+00 5.110808384099384227e+01
4.000000000000000000e+00 5.262792351790992029e+01
4.100000000000000533e+00 5.415858002323210485e+01
4.200000000000000178e+00 5.569964188112436432e+01
4.299999999999999822e+00 5.725063770471581392e+01
4.400000000000000355e+00 5.881103341017253427e+01
4.500000000000000000e+00 6.038022933570081818e+01
4.600000000000000533e+00 6.195755726875879077e+01
4.700000000000000178e+00 6.354227738576079076e+01
4.800000000000000711e+00 6.513357510960642571e+01
4.900000000000000355e+00 6.673055789144686401e+01
5.000000000000000000e+00 6.833225192420829330e+01
5.100000000000000533e+00 6.993759879651723566e+01
5.200000000000000178e+00 7.154545209680806295e+01
5.300000000000000711e+00 7.315457397852914312e+01
5.400000000000000355e+00 7.476363169849057044e+01
5.500000000000000000e+00 7.637119414150507168e+01
5.600000000000000533e+00 7.797572834555197119e+01
5.700000000000000178e+00 7.957559604273255616e+01
5.800000000000000711e+00 8.116905023227248250e+01
5.900000000000000355e+00 8.275423180275039670e+01
6.000000000000000000e+00 8.432916622158423081e+01
6.100000000000000533e+00 8.589176031057118621e+01
6.200000000000000178e+00 8.743979912694905465e+01
6.300000000000000711e+00 8.897094297001015661e+01
6.400000000000000355e+00 9.048272453374711688e+01
6.500000000000000000e+00 9.197254622633248289e+01
6.600000000000000533e+00 9.343767767742131980e+01
6.700000000000000178e+00 9.487525345431207313e+01
6.800000000000000711e+00 9.628227100789631265e+01
6.900000000000000355e+00 9.765558886906930525e+01
7.000000000000000000e+00 9.899192511585428633e+01
7.100000000000000533e+00 1.002878561309109955e+02
7.200000000000000178e+00 1.015398156683519204e+02
7.300000000000000711e+00 1.027440942478769870e+02
7.400000000000000355e+00 1.038968388931591420e+02
7.500000000000000000e+00 1.049940532301750409e+02
7.600000000000000533e+00 1.060315979597769882e+02
7.700000000000000178e+00 1.070051917172545046e+02
7.800000000000000711e+00 1.079104123299401863e+02
7.900000000000000355e+00 1.087426984820874765e+02
8.000000000000000000e+00 1.094973517942949144e+02
8.099999999999999645e+00 1.101695393226882658e+02
8.200000000000001066e+00 1.107542964809087209e+02
8.300000000000000711e+00 1.112465303857099741e+02
8.400000000000000355e+00 1.116410236246532861e+02
8.500000000000000000e+00 1.119324384420268075e+02
8.599999999999999645e+00 1.121153213367209815e+02
8.700000000000001066e+00 1.121841080633831211e+02
8.800000000000000711e+00 1.121331290257733713e+02
8.900000000000000355e+00 1.119566150488683292e+02
9.000000000000000000e+00 1.116487035139296324e+02
9.099999999999999645e+00 1.112034448384915493e+02
9.200000000000001066e+00 1.106148092810428096e+02
9.300000000000000711e+00 1.098766940481058327e+02
9.400000000000000355e+00 1.089829306794641894e+02
9.500000000000000000e+00 1.079272926854795145e+02
9.600000000000001421e+00 1.067035034087860907e+02
9.700000000000001066e+00 1.053052440811678707e+02
9.800000000000000711e+00 1.037261620451266424e+02
9.900000000000000355e+00 1.019598791085506377e+02
1.000000000000000000e+01 1.000000000000000000e+02
