t = 6.240000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.022514759127069794e+00
2.000000000000000111e-01 2.045663552053302414e+00
3.000000000000000444e-01 3.070079274730204144e+00
4.000000000000000222e-01 4.096392550381383835e+00
5.000000000000000000e-01 5.125230600499165234e+00
6.000000000000000888e-01 6.157216124512103761e+00
7.000000000000000666e-01 7.192966190745569754e+00
8.000000000000000444e-01 8.233091141070790542e+00
9.000000000000000222e-01 9.278193511357899936e+00
1.000000000000000000e+00 1.032886696951833194e+01
1.100000000000000089e+00 1.138569527254389691e+01
1.200000000000000178e+00 1.244925124352773160e+01
1.300000000000000044e+00 1.352009576918948497e+01
1.400000000000000133e+00 1.459877681792791115e+01
1.500000000000000000e+00 1.568582847789278212e+01
1.600000000000000089e+00 1.678177001400970525e+01
1.700000000000000178e+00 1.788710494231079551e+01
1.800000000000000044e+00 1.900232011932702392e+01
1.900000000000000133e+00 2.012788484368956432e+01
2.000000000000000000e+00 2.126424996647364551e+01
2.100000000000000089e+00 2.241184700620559056e+01
2.200000000000000178e+00 2.357108726384693398e+01
2.300000000000000266e+00 2.474236093247685631e+01
2.400000000000000355e+00 2.592603619581985797e+01
2.500000000000000000e+00 2.712245830921795431e+01
2.600000000000000089e+00 2.833194865613123525e+01
2.700000000000000178e+00 2.955480377277372028e+01
2.800000000000000266e+00 3.079129433306072272e+01
2.900000000000000355e+00 3.204166408566425872e+01
3.000000000000000000e+00 3.330612873465232582e+01
3.100000000000000089e+00 3.458487475493140550e+01
3.200000000000000178e+00 3.587805813352613171e+01
3.300000000000000266e+00 3.718580302762128298e+01
3.400000000000000355e+00 3.850820033026501221e+01
3.500000000000000000e+00 3.984530613469410554e+01
3.600000000000000089e+00 4.119714008839734731e+01
3.700000000000000178e+00 4.256368362828590080e+01
3.800000000000000266e+00 4.394487808869568113e+01
3.900000000000000355e+00 4.534062267440793192e+01
4.000000000000000000e+00 4.675077229144559965e+01
4.100000000000000533e+00 4.817513522908649293e+01
4.200000000000000178e+00 4.961347068733075361e+01
4.299999999999999822e+00 5.106548614497260985e+01
4.400000000000000355e+00 5.253083456445205712e+01
4.500000000000000000e+00 5.400911143080338661e+01
4.600000000000000533e+00 5.549985162326916566e+01
4.700000000000000178e+00 5.700252611950872250e+01
4.800000000000000711e+00 5.851653853379540493e+01
4.900000000000000355e+00 6.004122149215885429e+01
5.000000000000000000e+00 6.157583284908287169e+01
5.100000000000000533e+00 6.311955175210461988e+01
5.200000000000000178e+00 6.467147456246934212e+01
5.300000000000000711e+00 6.623061064186292413e+01
5.400000000000000355e+00 6.779587801716053264e+01
5.500000000000000000e+00 6.936609893707841934e+01
5.600000000000000533e+00 7.093999533658104895e+01
5.700000000000000178e+00 7.251618422686213705e+01
5.800000000000000711e+00 7.409317303066347904e+01
5.900000000000000355e+00 7.566935488460471504e+01
6.000000000000000000e+00 7.724300393204552506e+01
6.100000000000000533e+00 7.881227063177108505e+01
6.200000000000000178e+00 8.037517710945905947e+01
6.300000000000000711e+00 8.192961258042788586e+01
6.400000000000000355e+00 8.347332887356282072e+01
6.500000000000000000e+00 8.500393608754318109e+01
6.600000000000000533e+00 8.651889841153078464e+01
6.700000000000000178e+00 8.801553014330606572e+01
6.800000000000000711e+00 8.949099193843196076e+01
6.900000000000000355e+00 9.094228732437164808e+01
7.000000000000000000e+00 9.236625951356562325e+01
7.100000000000000533e+00 9.375958854927282005e+01
7.200000000000000178e+00 9.511878881748639003e+01
7.300000000000000711e+00 9.644020695743958527e+01
7.400000000000000355e+00 9.772002020211193951e+01
7.500000000000000000e+00 9.895423517872941943e+01
7.600000000000000533e+00 1.001386871975215911e+02
7.700000000000000178e+00 1.012690400549609109e+02
7.800000000000000711e+00 1.023407863753669460e+02
7.900000000000000355e+00 1.033492485121253424e+02
8.000000000000000000e+00 1.042895800268609463e+02
8.099999999999999645e+00 1.051567677617340166e+02
8.200000000000001066e+00 1.059456345166207001e+02
8.300000000000000711e+00 1.066508423393189702e+02
8.400000000000000355e+00 1.072668964331150647e+02
8.500000000000000000e+00 1.077881496820883456e+02
8.599999999999999645e+00 1.082088077904559213e+02
8.700000000000001066e+00 1.085229350280979617e+02
8.800000000000000711e+00 1.087244605702021687e+02
8.900000000000000355e+00 1.088071854147570861e+02
9.000000000000000000e+00 1.087647898574530956e+02
9.099999999999999645e+00 1.085908414994569711e+02
9.200000000000001066e+00 1.082788037595513799e+02
9.300000000000000711e+00 1.078220448583186339e+02
9.400000000000000355e+00 1.072138472384336012e+02
9.500000000000000000e+00 1.064474173817571767e+02
9.600000000000001421e+00 1.055158959808213837e+02
9.700000000000001066e+00 1.044123684195066346e+02
9.800000000000000711e+00 1.031298755152573960e+02
9.900000000000000355e+00 1.016614244730964884e+02
1.000000000000000000e+01 1.000000000000000000e+02
