t = 4.530000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.926974596489169134e-01
2.000000000000000111e-01 1.586144389951046341e+00
3.000000000000000444e-01 2.381088592582883301e+00
4.000000000000000222e-01 3.178274541773457251e+00
5.000000000000000000e-01 3.978441746711413707e+00
6.000000000000000888e-01 4.782323144935226367e+00
7.000000000000000666e-01 5.590643536416287418e+00
8.000000000000000444e-01 6.404118067524903424e+00
9.000000000000000222e-01 7.223450773431897787e+00
1.000000000000000000e+00 8.049333186751345792e+00
1.100000000000000089e+00 8.882443019381884852e+00
1.200000000000000178e+00 9.723442923565203344e+00
1.300000000000000044e+00 1.057297933716120397e+01
1.400000000000000133e+00 1.143168141705194429e+01
1.500000000000000000e+00 1.230016006344170876e+01
1.600000000000000089e+00 1.317900703663146267e+01
1.700000000000000178e+00 1.406879416662318860e+01
1.800000000000000044e+00 1.497007265466604409e+01
1.900000000000000133e+00 1.588337246460214658e+01
2.000000000000000000e+00 1.680920180061609770e+01
2.100000000000000089e+00 1.774804666674943476e+01
2.200000000000000178e+00 1.870037050231691822e+01
2.300000000000000266e+00 1.966661388616572026e+01
2.400000000000000355e+00 2.064719430155677671e+01
2.500000000000000000e+00 2.164250595232744701e+01
2.600000000000000089e+00 2.265291961992100056e+01
2.700000000000000178e+00 2.367878254984575292e+01
2.800000000000000266e+00 2.472041835515988595e+01
2.900000000000000355e+00 2.577812692366879688e+01
3.000000000000000000e+00 2.685218431467533406e+01
3.100000000000000089e+00 2.794284263034008475e+01
3.200000000000000178e+00 2.905032984599374402e+01
3.300000000000000266e+00 3.017484958309800547e+01
3.400000000000000355e+00 3.131658080797956600e+01
3.500000000000000000e+00 3.247567743896755132e+01
3.600000000000000089e+00 3.365226784415271766e+01
3.700000000000000178e+00 3.484645421166284507e+01
3.800000000000000266e+00 3.605831177412048305e+01
3.900000000000000355e+00 3.728788786882326889e+01
4.000000000000000000e+00 3.853520081517469720e+01
4.100000000000000533e+00 3.980023859100433725e+01
4.200000000000000178e+00 4.108295728966254501e+01
4.299999999999999822e+00 4.238327934017053877e+01
4.400000000000000355e+00 4.370109147326497379e+01
4.500000000000000000e+00 4.503624241691287722e+01
4.600000000000000533e+00 4.638854030580369425e+01
4.700000000000000178e+00 4.775774979046440194e+01
4.800000000000000711e+00 4.914358883300945280e+01
4.900000000000000355e+00 5.054572517814121113e+01
5.000000000000000000e+00 5.196377248987504061e+01
5.100000000000000533e+00 5.339728614658519490e+01
5.200000000000000178e+00 5.484575868936496335e+01
5.300000000000000711e+00 5.630861492137177038e+01
5.400000000000000355e+00 5.778520665878744467e+01
5.500000000000000000e+00 5.927480713726676242e+01
5.600000000000000533e+00 6.077660508126277250e+01
5.700000000000000178e+00 6.228969844739881978e+01
5.800000000000000711e+00 6.381308785708247200e+01
5.900000000000000355e+00 6.534566973780491139e+01
6.000000000000000000e+00 6.688622919700996761e+01
6.100000000000000533e+00 6.843343265701226130e+01
6.200000000000000178e+00 6.998582028415204093e+01
6.300000000000000711e+00 7.154179825014374217e+01
6.400000000000000355e+00 7.309963086835040258e+01
6.500000000000000000e+00 7.465743265243614246e+01
6.600000000000000533e+00 7.621316034944351259e+01
6.700000000000000178e+00 7.776460500374392382e+01
6.800000000000000711e+00 7.930938411243869268e+01
6.900000000000000355e+00 8.084493393657000126e+01
7.000000000000000000e+00 8.236850203585639463e+01
7.100000000000000533e+00 8.387714009751584854e+01
7.200000000000000178e+00 8.536769713200794740e+01
7.300000000000000711e+00 8.683681311013641846e+01
7.400000000000000355e+00 8.828091311684131881e+01
7.500000000000000000e+00 8.969620209711005998e+01
7.600000000000000533e+00 9.107866026869639597e+01
7.700000000000000178e+00 9.242403927471312386e+01
7.800000000000000711e+00 9.372785914662163975e+01
7.900000000000000355e+00 9.498540614466320164e+01
8.000000000000000000e+00 9.619173153835252776e+01
8.099999999999999645e+00 9.734165138429466424e+01
8.200000000000001066e+00 9.842974735231234718e+01
8.300000000000000711e+00 9.945036864372346486e+01
8.400000000000000355e+00 1.003976350376399296e+02
8.500000000000000000e+00 1.012654410924409660e+02
8.599999999999999645e+00 1.020474615201929822e+02
8.700000000000001066e+00 1.027371577418384021e+02
8.800000000000000711e+00 1.033277856205759662e+02
8.900000000000000355e+00 1.038124043601238640e+02
9.000000000000000000e+00 1.041838865436287165e+02
9.099999999999999645e+00 1.044349292780011922e+02
9.200000000000001066e+00 1.045580663975647440e+02
9.300000000000000711e+00 1.045456816702491665e+02
9.400000000000000355e+00 1.043900229392926065e+02
9.500000000000000000e+00 1.040832171236815924e+02
9.600000000000001421e+00 1.036172859914987185e+02
9.700000000000001066e+00 1.029841626120961422e+02
9.800000000000000711e+00 1.021757083856918200e+02
9.900000000000000355e+00 1.011837305427043532e+02
1.000000000000000000e+01 1.000000000000000000e+02
