t = 0.980000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.371315677211234735e-03
2.000000000000000111e-01 -1.457876068198326117e-02
3.000000000000000444e-01 -2.879179199178601503e-02
4.000000000000000222e-01 -4.003747892148445953e-02
5.000000000000000000e-01 -4.348467230581982285e-02
6.000000000000000888e-01 -3.729192385512631464e-02
7.000000000000000666e-01 -2.331327578916489451e-02
8.000000000000000444e-01 -6.392299790887535742e-03
9.000000000000000222e-01 7.485989940284182298e-03
1.000000000000000000e+00 1.347946593521796507e-02
1.100000000000000089e+00 9.736939729397891055e-03
1.200000000000000178e+00 -1.895945269952046186e-03
1.300000000000000044e+00 -1.658260282245471381e-02
1.400000000000000133e+00 -2.834355054211860556e-02
1.500000000000000000e+00 -3.234073016304717108e-02
1.600000000000000089e+00 -2.672558071122161857e-02
1.700000000000000178e+00 -1.334497991716553263e-02
1.800000000000000044e+00 2.964571563491894251e-03
1.900000000000000133e+00 1.622490235587966192e-02
2.000000000000000000e+00 2.160037881502711518e-02
2.100000000000000089e+00 1.724585316593421971e-02
2.200000000000000178e+00 5.012470860299097358e-03
2.300000000000000266e+00 -1.025828417131370920e-02
2.400000000000000355e+00 -2.258268170726782445e-02
2.500000000000000000e+00 -2.711909110573907516e-02
2.600000000000000089e+00 -2.201606114557281418e-02
2.700000000000000178e+00 -9.118250676457263088e-03
2.800000000000000266e+00 6.739413420079999953e-03
2.900000000000000355e+00 1.957972795342896588e-02
3.000000000000000000e+00 2.456747222933009650e-02
3.100000000000000089e+00 1.985741491288076088e-02
3.200000000000000178e+00 7.300186061732321686e-03
3.300000000000000266e+00 -8.263609243708445670e-03
3.400000000000000355e+00 -2.085141301359024271e-02
3.500000000000000000e+00 -2.562299013850251328e-02
3.600000000000000089e+00 -2.072843946710414831e-02
3.700000000000000178e+00 -8.014057936299312165e-03
3.800000000000000266e+00 7.683565235109227065e-03
3.900000000000000355e+00 2.038560119362976819e-02
4.000000000000000000e+00 2.525529865830425380e-02
4.100000000000000533e+00 2.044604737517122933e-02
4.200000000000000178e+00 7.807306010064304393e-03
4.299999999999999822e+00 -7.821227680719810421e-03
4.400000000000000355e+00 -2.045758003220541840e-02
4.500000000000000000e+00 -2.526171397160227941e-02
4.600000000000000533e+00 -2.038347027277764498e-02
4.700000000000000178e+00 -7.668352994192229218e-03
4.800000000000000711e+00 8.048466322462791492e-03
4.900000000000000355e+00 2.079030506016454893e-02
5.000000000000000000e+00 2.572340666996876524e-02
5.100000000000000533e+00 2.100514249598334562e-02
5.200000000000000178e+00 8.490098464489753693e-03
5.300000000000000711e+00 -6.975573936191337664e-03
5.400000000000000355e+00 -1.940191699203958065e-02
5.500000000000000000e+00 -2.393915210446766542e-02
5.600000000000000533e+00 -1.872537124050825674e-02
5.700000000000000178e+00 -5.592051759025377933e-03
5.800000000000000711e+00 1.064222757483831473e-02
5.900000000000000355e+00 2.402024388903501936e-02
6.000000000000000000e+00 2.973087422936413968e-02
6.100000000000000533e+00 2.595760148947094670e-02
6.200000000000000178e+00 1.458489146084277106e-02
6.300000000000000711e+00 4.928071712906753827e-04
6.400000000000000355e+00 -1.029052964541896618e-02
6.500000000000000000e+00 -1.287276337233241377e-02
6.600000000000000533e+00 -5.344915408454300326e-03
6.700000000000000178e+00 1.051308035630441236e-02
6.800000000000000711e+00 2.993851745299772049e-02
6.900000000000000355e+00 4.703408415398054043e-02
7.000000000000000000e+00 5.705214979343942172e-02
7.100000000000000533e+00 5.824262519325703463e-02
7.200000000000000178e+00 5.255848931053706818e-02
7.300000000000000711e+00 4.494933549540743034e-02
7.400000000000000355e+00 4.151254014389791497e-02
7.500000000000000000e+00 4.720792038736267016e-02
7.600000000000000533e+00 6.400838954435537909e-02
7.700000000000000178e+00 9.019248994700512778e-02
7.800000000000000711e+00 1.210484317163266071e-01
7.900000000000000355e+00 1.507200291669236747e-01
8.000000000000000000e+00 1.744886772435203515e-01
8.099999999999999645e+00 1.906188846414866300e-01
8.200000000000001066e+00 2.010615270143918665e-01
8.300000000000000711e+00 2.107452530700055504e-01
8.400000000000000355e+00 2.257257316431280081e-01
8.500000000000000000e+00 2.508986947551921642e-01
8.599999999999999645e+00 2.881493734737035628e-01
8.700000000000001066e+00 3.356442902331764899e-01
8.800000000000000711e+00 3.885351121862395396e-01
8.900000000000000355e+00 4.408050211068246793e-01
9.000000000000000000e+00 4.875517899672088262e-01
9.099999999999999645e+00 5.268351108206343891e-01
9.200000000000001066e+00 5.603823425924293611e-01
9.300000000000000711e+00 5.928830917546804580e-01
9.400000000000000355e+00 6.301422678562793589e-01
9.500000000000000000e+00 6.767974963795456711e-01
9.600000000000001421e+00 7.344733878718862075e-01
9.700000000000001066e+00 8.010785061810279384e-01
9.800000000000000711e+00 8.715146001421913979e-01
9.900000000000000355e+00 9.395283993268536138e-01
1.000000000000000000e+01 1.000000000000000000e+00
