t = 3.950000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.122189370623915883e-01
2.000000000000000111e-01 1.425240728462513040e+00
3.000000000000000444e-01 2.139866190807970359e+00
4.000000000000000222e-01 2.856892080530371913e+00
5.000000000000000000e-01 3.577109101804484936e+00
6.000000000000000888e-01 4.301299959509564452e+00
7.000000000000000666e-01 5.030237471312751119e+00
8.000000000000000444e-01 5.764682752173099445e+00
9.000000000000000222e-01 6.505383483611900886e+00
1.000000000000000000e+00 7.253072278985389865e+00
1.100000000000000089e+00 8.008465154746788883e+00
1.200000000000000178e+00 8.772260116314916090e+00
1.300000000000000044e+00 9.545135865696286359e+00
1.400000000000000133e+00 1.032775063645806846e+01
1.500000000000000000e+00 1.112074116004148294e+01
1.600000000000000089e+00 1.192472176576087328e+01
1.700000000000000178e+00 1.274028361517308738e+01
1.800000000000000044e+00 1.356799406984492151e+01
1.900000000000000133e+00 1.440839618991125626e+01
2.000000000000000000e+00 1.526200835921958898e+01
2.100000000000000089e+00 1.612932403131265247e+01
2.200000000000000178e+00 1.701081158902116997e+01
2.300000000000000266e+00 1.790691430903397219e+01
2.400000000000000355e+00 1.881805042148922169e+01
2.500000000000000000e+00 1.974461325339328965e+01
2.600000000000000089e+00 2.068697144352507067e+01
2.700000000000000178e+00 2.164546921542309832e+01
2.800000000000000266e+00 2.262042669407874129e+01
2.900000000000000355e+00 2.361214025106680836e+01
3.000000000000000000e+00 2.462088286203047005e+01
3.100000000000000089e+00 2.564690445969342392e+01
3.200000000000000178e+00 2.669043226489269927e+01
3.300000000000000266e+00 2.775167107750296580e+01
3.400000000000000355e+00 2.883080350855159324e+01
3.500000000000000000e+00 2.992799013429704047e+01
3.600000000000000089e+00 3.104336955255808306e+01
3.700000000000000178e+00 3.217705832113473718e+01
3.800000000000000266e+00 3.332915075775453317e+01
3.900000000000000355e+00 3.449971858061206831e+01
4.000000000000000000e+00 3.568881036825175102e+01
4.100000000000000533e+00 3.689645081728312448e+01
4.200000000000000178e+00 3.812263977622625788e+01
4.299999999999999822e+00 3.936735103367976052e+01
4.400000000000000355e+00 4.063053083900378226e+01
4.500000000000000000e+00 4.191209613384017985e+01
4.600000000000000533e+00 4.321193247307680707e+01
4.700000000000000178e+00 4.452989161433242060e+01
4.800000000000000711e+00 4.586578875572555347e+01
4.900000000000000355e+00 4.721939940262619473e+01
5.000000000000000000e+00 4.859045584530990425e+01
5.100000000000000533e+00 4.997864323097211070e+01
5.200000000000000178e+00 5.138359521545089592e+01
5.300000000000000711e+00 5.280488918228053308e+01
5.400000000000000355e+00 5.424204101938266120e+01
5.500000000000000000e+00 5.569449944682305897e+01
5.600000000000000533e+00 5.716163989263627343e+01
5.700000000000000178e+00 5.864275791776006486e+01
5.800000000000000711e+00 6.013706219563038502e+01
5.900000000000000355e+00 6.164366705695841375e+01
6.000000000000000000e+00 6.316158461563018989e+01
6.100000000000000533e+00 6.468971649750633901e+01
6.200000000000000178e+00 6.622684520011857501e+01
6.300000000000000711e+00 6.777162511780554155e+01
6.400000000000000355e+00 6.932257327364216337e+01
6.500000000000000000e+00 7.087805980651461368e+01
6.600000000000000533e+00 7.243629826878878930e+01
6.700000000000000178e+00 7.399533579711193454e+01
6.800000000000000711e+00 7.555304322586319188e+01
6.900000000000000355e+00 7.710710521950812790e+01
7.000000000000000000e+00 7.865501050648515502e+01
7.100000000000000533e+00 8.019404230312439097e+01
7.200000000000000178e+00 8.172126902133507542e+01
7.300000000000000711e+00 8.323353535825620497e+01
7.400000000000000355e+00 8.472745386961366876e+01
7.500000000000000000e+00 8.619939713103525492e+01
7.600000000000000533e+00 8.764549059292005495e+01
7.700000000000000178e+00 8.906160623453712333e+01
7.800000000000000711e+00 9.044335712173968034e+01
7.900000000000000355e+00 9.178609296995816180e+01
8.000000000000000000e+00 9.308489680991959858e+01
8.099999999999999645e+00 9.433458284780448366e+01
8.200000000000001066e+00 9.552969560429340845e+01
8.300000000000000711e+00 9.666451040819593743e+01
8.400000000000000355e+00 9.773303531014921930e+01
8.500000000000000000e+00 9.872901447030341160e+01
8.599999999999999645e+00 9.964593306109179593e+01
8.700000000000001066e+00 1.004770237122482825e+02
8.800000000000000711e+00 1.012152745103569345e+02
8.900000000000000355e+00 1.018534385495853201e+02
9.000000000000000000e+00 1.023840450140772731e+02
9.099999999999999645e+00 1.027994117559961182e+02
9.200000000000001066e+00 1.030916593166554662e+02
9.300000000000000711e+00 1.032527263218084386e+02
9.400000000000000355e+00 1.032743861662445113e+02
9.500000000000000000e+00 1.031482648876222328e+02
9.600000000000001421e+00 1.028658601151980463e+02
9.700000000000001066e+00 1.024185609660341640e+02
9.800000000000000711e+00 1.017976687496038579e+02
9.900000000000000355e+00 1.009944183316634394e+02
1.000000000000000000e+01 1.000000000000000000e+02
