t = 9.590000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.448628645416749405e+00
2.000000000000000111e-01 2.897710492404811156e+00
3.000000000000000444e-01 4.347697597815605164e+00
4.000000000000000222e-01 5.799039727454526449e+00
5.000000000000000000e-01 7.252183206536523485e+00
6.000000000000000888e-01 8.707569765299920661e+00
7.000000000000000666e-01 1.016563537813827445e+01
8.000000000000000444e-01 1.162680909458853762e+01
9.000000000000000222e-01 1.309151186048794635e+01
1.000000000000000000e+00 1.456015532758305042e+01
1.100000000000000089e+00 1.603314064984258991e+01
1.200000000000000178e+00 1.751085726469293746e+01
1.300000000000000044e+00 1.899368165736154168e+01
1.400000000000000133e+00 2.048197610648172073e+01
1.500000000000000000e+00 2.197608740908223979e+01
1.600000000000000089e+00 2.347634558305973584e+01
1.700000000000000178e+00 2.498306254521127912e+01
1.800000000000000044e+00 2.649653076289173725e+01
1.900000000000000133e+00 2.801702187735588723e+01
2.000000000000000000e+00 2.954478529685139421e+01
2.100000000000000089e+00 3.108004675754714796e+01
2.200000000000000178e+00 3.262300685041299175e+01
2.300000000000000266e+00 3.417383951221479066e+01
2.400000000000000355e+00 3.573269047885273153e+01
2.500000000000000000e+00 3.729967569935375593e+01
2.600000000000000089e+00 3.887487970893198508e+01
2.700000000000000178e+00 4.045835395965443837e+01
2.800000000000000266e+00 4.205011510739659286e+01
2.900000000000000355e+00 4.365014325394110273e+01
3.000000000000000000e+00 4.525838014326777881e+01
3.100000000000000089e+00 4.687472731130156234e+01
3.200000000000000178e+00 4.849904418862939792e+01
3.300000000000000266e+00 5.013114615596748536e+01
3.400000000000000355e+00 5.177080255245520135e+01
3.500000000000000000e+00 5.341773463717365189e+01
3.600000000000000089e+00 5.507161350463266558e+01
3.700000000000000178e+00 5.673205795533972662e+01
3.800000000000000266e+00 5.839863232295856932e+01
3.900000000000000355e+00 6.007084425997933153e+01
4.000000000000000000e+00 6.174814248425821006e+01
4.100000000000000533e+00 6.342991448923818609e+01
4.200000000000000178e+00 6.511548422113250467e+01
4.299999999999999822e+00 6.680410972683633020e+01
4.400000000000000355e+00 6.849498077682731889e+01
4.500000000000000000e+00 7.018721646781878576e+01
4.600000000000000533e+00 7.187986281043791337e+01
4.700000000000000178e+00 7.357189030771056082e+01
4.800000000000000711e+00 7.526219153064276668e+01
4.900000000000000355e+00 7.694957869769068282e+01
5.000000000000000000e+00 7.863278126540336643e+01
5.100000000000000533e+00 8.031044353800029967e+01
5.200000000000000178e+00 8.198112230410693257e+01
5.300000000000000711e+00 8.364328450930860015e+01
5.400000000000000355e+00 8.529530497359444041e+01
5.500000000000000000e+00 8.693546416314380565e+01
5.600000000000000533e+00 8.856194602625116374e+01
5.700000000000000178e+00 9.017283590349290989e+01
5.800000000000000711e+00 9.176611852249938295e+01
5.900000000000000355e+00 9.333967608791057557e+01
6.000000000000000000e+00 9.489128647725769383e+01
6.100000000000000533e+00 9.641862155361948794e+01
6.200000000000000178e+00 9.791924560595387561e+01
6.300000000000000711e+00 9.939061392799449379e+01
6.400000000000000355e+00 1.008300715465272788e+02
6.500000000000000000e+00 1.022348521097230787e+02
6.600000000000000533e+00 1.036020769459949236e+02
6.700000000000000178e+00 1.049287543035732568e+02
6.800000000000000711e+00 1.062117787806468954e+02
6.900000000000000355e+00 1.074479309555028266e+02
7.000000000000000000e+00 1.086338772256132899e+02
7.100000000000000533e+00 1.097661698640656880e+02
7.200000000000000178e+00 1.108412473011099024e+02
7.300000000000000711e+00 1.118554346379109177e+02
7.400000000000000355e+00 1.128049443988461320e+02
7.500000000000000000e+00 1.136858775278758173e+02
7.600000000000000533e+00 1.144942246336494946e+02
7.700000000000000178e+00 1.152258674870922022e+02
7.800000000000000711e+00 1.158765807742466762e+02
7.900000000000000355e+00 1.164420341061384647e+02
8.000000000000000000e+00 1.169177942863825450e+02
8.099999999999999645e+00 1.172993278361717984e+02
8.200000000000001066e+00 1.175820037751823435e+02
8.300000000000000711e+00 1.177610966558091832e+02
8.400000000000000355e+00 1.178317898470093041e+02
8.500000000000000000e+00 1.177891790628908950e+02
8.599999999999999645e+00 1.176282761300514750e+02
8.700000000000001066e+00 1.173440129865402071e+02
8.800000000000000711e+00 1.169312459042121191e+02
8.900000000000000355e+00 1.163847599251579084e+02
9.000000000000000000e+00 1.156992735018419154e+02
9.099999999999999645e+00 1.148694433295703590e+02
9.200000000000001066e+00 1.138898693589476778e+02
9.300000000000000711e+00 1.127550999750680063e+02
9.400000000000000355e+00 1.114596373293384914e+02
9.500000000000000000e+00 1.099979428090474016e+02
9.600000000000001421e+00 1.083644426290779847e+02
9.700000000000001066e+00 1.065535335295341355e+02
9.800000000000000711e+00 1.045595885624899353e+02
9.900000000000000355e+00 1.023769629506089274e+02
1.000000000000000000e+01 1.000000000000000000e+02
