t = 5.460000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.188910109269553539e-01
2.000000000000000111e-01 1.838463295210283510e+00
3.000000000000000444e-01 2.759396823373376328e+00
4.000000000000000222e-01 3.682368965931763771e+00
5.000000000000000000e-01 4.608053207452711852e+00
6.000000000000000888e-01 5.537117877263030508e+00
7.000000000000000666e-01 6.470224901976699527e+00
8.000000000000000444e-01 7.408028584694569041e+00
9.000000000000000222e-01 8.351174415334684298e+00
1.000000000000000000e+00 9.300297916087412631e+00
1.100000000000000089e+00 1.025602352545847928e+01
1.200000000000000178e+00 1.121896352377027917e+01
1.300000000000000044e+00 1.218971700234228095e+01
1.400000000000000133e+00 1.316886887787124394e+01
1.500000000000000000e+00 1.415698895278657687e+01
1.600000000000000089e+00 1.515463102157285746e+01
1.700000000000000178e+00 1.616233202223596521e+01
1.800000000000000044e+00 1.718061123124912015e+01
1.900000000000000133e+00 1.820996949945682530e+01
2.000000000000000000e+00 1.925088852554551977e+01
2.100000000000000089e+00 2.030383016281724551e+01
2.200000000000000178e+00 2.136923575413286613e+01
2.300000000000000266e+00 2.244752548903315414e+01
2.400000000000000355e+00 2.353909777620478394e+01
2.500000000000000000e+00 2.464432862364250099e+01
2.600000000000000089e+00 2.576357101807455408e+01
2.700000000000000178e+00 2.689715429447336348e+01
2.800000000000000266e+00 2.804538348577452922e+01
2.900000000000000355e+00 2.920853864228079999e+01
3.000000000000000000e+00 3.038687410964163149e+01
3.100000000000000089e+00 3.158061775377966640e+01
3.200000000000000178e+00 3.278997012068985129e+01
3.300000000000000266e+00 3.401510351867283077e+01
3.400000000000000355e+00 3.525616101028747096e+01
3.500000000000000000e+00 3.651325530112613649e+01
3.600000000000000089e+00 3.778646751243760349e+01
3.700000000000000178e+00 3.907584582465197798e+01
3.800000000000000266e+00 4.038140397900951228e+01
3.900000000000000355e+00 4.170311962476426970e+01
4.000000000000000000e+00 4.304093249983381497e+01
4.100000000000000533e+00 4.439474243330243297e+01
4.200000000000000178e+00 4.576440715886405286e+01
4.299999999999999822e+00 4.714973992911790646e+01
4.400000000000000355e+00 4.855050692160941850e+01
4.500000000000000000e+00 4.996642442864542488e+01
4.600000000000000533e+00 5.139715582420927120e+01
4.700000000000000178e+00 5.284230830275851787e+01
4.800000000000000711e+00 5.430142938630866212e+01
4.900000000000000355e+00 5.577400319798620387e+01
5.000000000000000000e+00 5.725944650217352461e+01
5.100000000000000533e+00 5.875710451345825902e+01
5.200000000000000178e+00 6.026624647883788555e+01
5.300000000000000711e+00 6.178606104000255073e+01
5.400000000000000355e+00 6.331565138501667889e+01
5.500000000000000000e+00 6.485403020132741858e+01
5.600000000000000533e+00 6.640011444472725088e+01
5.700000000000000178e+00 6.795271994167127616e+01
5.800000000000000711e+00 6.951055584517237662e+01
5.900000000000000355e+00 7.107221896734512256e+01
6.000000000000000000e+00 7.263618801451579543e+01
6.100000000000000533e+00 7.420081775362797316e+01
6.200000000000000178e+00 7.576433314142286690e+01
6.300000000000000711e+00 7.732482345052260087e+01
6.400000000000000355e+00 7.888023642906179589e+01
6.500000000000000000e+00 8.042837253285816246e+01
6.600000000000000533e+00 8.196687927125158524e+01
6.700000000000000178e+00 8.349324570963472070e+01
6.800000000000000711e+00 8.500479717331080565e+01
6.900000000000000355e+00 8.649869019860842911e+01
7.000000000000000000e+00 8.797190777812811291e+01
7.100000000000000533e+00 8.942125494755387649e+01
7.200000000000000178e+00 9.084335476161182044e+01
7.300000000000000711e+00 9.223464470646712243e+01
7.400000000000000355e+00 9.359137359510025078e+01
7.500000000000000000e+00 9.490959899097795471e+01
7.600000000000000533e+00 9.618518520361918434e+01
7.700000000000000178e+00 9.741380189744936047e+01
7.800000000000000711e+00 9.859092335263373741e+01
7.900000000000000355e+00 9.971182841339209801e+01
8.000000000000000000e+00 1.007716011556341869e+02
8.099999999999999645e+00 1.017651323016383458e+02
8.200000000000001066e+00 1.026871214049514975e+02
8.300000000000000711e+00 1.035320798237505215e+02
8.400000000000000355e+00 1.042943344956122900e+02
8.500000000000000000e+00 1.049680325210380971e+02
8.599999999999999645e+00 1.055471465572219358e+02
8.700000000000001066e+00 1.060254810174934050e+02
8.800000000000000711e+00 1.063966790656697015e+02
8.900000000000000355e+00 1.066542303882808795e+02
9.000000000000000000e+00 1.067914797213553157e+02
9.099999999999999645e+00 1.068016361022395415e+02
9.200000000000001066e+00 1.066777828108461250e+02
9.300000000000000711e+00 1.064128879588486569e+02
9.400000000000000355e+00 1.059998156797408200e+02
9.500000000000000000e+00 1.054313378674147685e+02
9.600000000000001421e+00 1.047001464060593747e+02
9.700000000000001066e+00 1.037988658297857114e+02
9.800000000000000711e+00 1.027200663465143293e+02
9.900000000000000355e+00 1.014562771573532984e+02
1.000000000000000000e+01 1.000000000000000000e+02
