t = 1.810000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 3.957879633763366489e-01
2.000000000000000111e-01 7.927620446624318307e-01
3.000000000000000444e-01 1.192101799797341100e+00
4.000000000000000222e-01 1.594973769884024506e+00
5.000000000000000000e-01 2.002525243505664854e+00
6.000000000000000888e-01 2.415878334360223700e+00
7.000000000000000666e-01 2.836124465728844690e+00
8.000000000000000444e-01 3.264319342322287376e+00
9.000000000000000222e-01 3.701478477142324586e+00
1.000000000000000000e+00 4.148573326630835112e+00
1.100000000000000089e+00 4.606528072078035940e+00
1.200000000000000178e+00 5.076217069560118311e+00
1.300000000000000044e+00 5.558462975105249448e+00
1.400000000000000133e+00 6.054035536845693954e+00
1.500000000000000000e+00 6.563651032052410628e+00
1.600000000000000089e+00 7.087972314550340158e+00
1.700000000000000178e+00 7.627609427381035978e+00
1.800000000000000044e+00 8.183120726931415234e+00
1.900000000000000133e+00 8.755014458209055661e+00
2.000000000000000000e+00 9.343750716553467228e+00
2.100000000000000089e+00 9.949743728783412067e+00
2.200000000000000178e+00 1.057336438647278420e+01
2.300000000000000266e+00 1.121494296554021552e+01
2.400000000000000355e+00 1.187477196939974711e+01
2.500000000000000000e+00 1.255310903728763883e+01
2.600000000000000089e+00 1.325017986476990650e+01
2.700000000000000178e+00 1.396618108955760285e+01
2.800000000000000266e+00 1.470128310233077862e+01
2.900000000000000355e+00 1.545563274903299167e+01
3.000000000000000000e+00 1.622935589780925625e+01
3.100000000000000089e+00 1.702255985021574247e+01
3.200000000000000178e+00 1.783533558235961536e+01
3.300000000000000266e+00 1.866775980710102800e+01
3.400000000000000355e+00 1.951989685326931934e+01
3.500000000000000000e+00 2.039180036195211798e+01
3.600000000000000089e+00 2.128351480327665257e+01
3.700000000000000178e+00 2.219507681971256119e+01
3.800000000000000266e+00 2.312651640379868212e+01
3.900000000000000355e+00 2.407785791936113640e+01
4.000000000000000000e+00 2.504912097578493402e+01
4.100000000000000533e+00 2.604032116476586722e+01
4.200000000000000178e+00 2.705147066824392965e+01
4.299999999999999822e+00 2.808257874493715889e+01
4.400000000000000355e+00 2.913365210108075232e+01
4.500000000000000000e+00 3.020469514864498350e+01
4.600000000000000533e+00 3.129571015145738144e+01
4.700000000000000178e+00 3.240669725627947173e+01
4.800000000000000711e+00 3.353765440196285397e+01
4.900000000000000355e+00 3.468857709529977740e+01
5.000000000000000000e+00 3.585945803705163826e+01
5.100000000000000533e+00 3.705028657584107066e+01
5.200000000000000178e+00 3.826104796109234485e+01
5.300000000000000711e+00 3.949172235897137284e+01
5.400000000000000355e+00 4.074228358729984478e+01
5.500000000000000000e+00 4.201269751671578234e+01
5.600000000000000533e+00 4.330292007597699211e+01
5.700000000000000178e+00 4.461289478935795927e+01
5.800000000000000711e+00 4.594254976373099453e+01
5.900000000000000355e+00 4.729179403237914414e+01
6.000000000000000000e+00 4.866051315216399331e+01
6.100000000000000533e+00 5.004856394075560644e+01
6.200000000000000178e+00 5.145576823170180347e+01
6.300000000000000711e+00 5.288190551773416104e+01
6.400000000000000355e+00 5.432670434752927946e+01
6.500000000000000000e+00 5.578983233888788362e+01
6.600000000000000533e+00 5.727088467273812711e+01
6.700000000000000178e+00 5.876937093832341219e+01
6.800000000000000711e+00 6.028470021120382683e+01
6.900000000000000355e+00 6.181616426304778855e+01
7.000000000000000000e+00 6.336291882629315353e+01
7.100000000000000533e+00 6.492396286814420137e+01
7.200000000000000178e+00 6.649811586738094604e+01
7.300000000000000711e+00 6.808399313416660448e+01
7.400000000000000355e+00 6.967997926722109980e+01
7.500000000000000000e+00 7.128419990379663318e+01
7.600000000000000533e+00 7.289449198486340720e+01
7.700000000000000178e+00 7.450837282939309603e+01
7.800000000000000711e+00 7.612300838579065498e+01
7.900000000000000355e+00 7.773518110314790874e+01
8.000000000000000000e+00 7.934125793748381739e+01
8.099999999999999645e+00 8.093715907561302458e+01
8.200000000000001066e+00 8.251832801866191858e+01
8.300000000000000711e+00 8.407970371536090681e+01
8.400000000000000355e+00 8.561569546897277405e+01
8.500000000000000000e+00 8.712016135816713813e+01
8.599999999999999645e+00 8.858639090879231048e+01
8.700000000000001066e+00 9.000709272832695262e+01
8.800000000000000711e+00 9.137438776650402872e+01
8.900000000000000355e+00 9.267980879368606395e+01
9.000000000000000000e+00 9.391430659344723608e+01
9.099999999999999645e+00 9.506826324887613566e+01
9.200000000000001066e+00 9.613151276573420034e+01
9.300000000000000711e+00 9.709336912313180790e+01
9.400000000000000355e+00 9.794266167803147027e+01
9.500000000000000000e+00 9.866777767860365600e+01
9.600000000000001421e+00 9.925671146874880435e+01
9.700000000000001066e+00 9.969711979778494992e+01
9.800000000000000711e+00 9.997638249129444432e+01
9.900000000000000355e+00 1.000816675971430527e+02
1.000000000000000000e+01 1.000000000000000000e+02
