t = 4.180000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.443189558804425010e-01
2.000000000000000111e-01 1.489418306121343738e+00
3.000000000000000444e-01 2.236076570287575116e+00
4.000000000000000222e-01 2.985068531499179389e+00
5.000000000000000000e-01 3.737163400904494726e+00
6.000000000000000888e-01 4.493123020913489363e+00
7.000000000000000666e-01 5.253700119328170715e+00
8.000000000000000444e-01 6.019636625850338874e+00
9.000000000000000222e-01 6.791662061644299087e+00
1.000000000000000000e+00 7.570492011694850198e+00
1.100000000000000089e+00 8.356826688641938006e+00
1.200000000000000178e+00 9.151349595607479515e+00
1.300000000000000044e+00 9.954726294272299825e+00
1.400000000000000133e+00 1.076760328312860793e+01
1.500000000000000000e+00 1.159060698944205292e+01
1.600000000000000089e+00 1.242434287702446483e+01
1.700000000000000178e+00 1.326939467045959375e+01
1.800000000000000044e+00 1.412632369495589835e+01
1.900000000000000133e+00 1.499566832953683715e+01
2.000000000000000000e+00 1.587794356983429012e+01
2.100000000000000089e+00 1.677364069533654956e+01
2.200000000000000178e+00 1.768322703456942691e+01
2.300000000000000266e+00 1.860714582036661824e+01
2.400000000000000355e+00 1.954581612612005159e+01
2.500000000000000000e+00 2.049963287269894607e+01
2.600000000000000089e+00 2.146896689459069663e+01
2.700000000000000178e+00 2.245416505274981844e+01
2.800000000000000266e+00 2.345555038064455999e+01
2.900000000000000355e+00 2.447342224906286035e+01
3.000000000000000000e+00 2.550805653438029452e+01
3.100000000000000089e+00 2.655970577419939005e+01
3.200000000000000178e+00 2.762859929354117128e+01
3.300000000000000266e+00 2.871494328410349084e+01
3.400000000000000355e+00 2.981892081849501253e+01
3.500000000000000000e+00 3.094069178080855664e+01
3.600000000000000089e+00 3.208039269441272978e+01
3.700000000000000178e+00 3.323813642741863106e+01
3.800000000000000266e+00 3.441401175592302764e+01
3.900000000000000355e+00 3.560808276484601720e+01
4.000000000000000000e+00 3.682038806597851277e+01
4.100000000000000533e+00 3.805093981274364978e+01
4.200000000000000178e+00 3.929972249116854499e+01
4.299999999999999822e+00 4.056669146667620396e+01
4.400000000000000355e+00 4.185177126655693769e+01
4.500000000000000000e+00 4.315485357838791458e+01
4.600000000000000533e+00 4.447579494525801636e+01
4.700000000000000178e+00 4.581441413944686047e+01
4.800000000000000711e+00 4.717048919722886069e+01
4.900000000000000355e+00 4.854375409874621994e+01
5.000000000000000000e+00 4.993389507844870678e+01
5.100000000000000533e+00 5.134054655345256890e+01
5.200000000000000178e+00 5.276328665935111673e+01
5.300000000000000711e+00 5.420163238553386975e+01
5.400000000000000355e+00 5.565503430495485304e+01
5.500000000000000000e+00 5.712287089654702044e+01
5.600000000000000533e+00 5.860444246211289254e+01
5.700000000000000178e+00 6.009896464353253975e+01
5.800000000000000711e+00 6.160556155051007465e+01
5.900000000000000355e+00 6.312325851381427100e+01
6.000000000000000000e+00 6.465097448403317060e+01
6.100000000000000533e+00 6.618751410122229117e+01
6.200000000000000178e+00 6.773155946644021697e+01
6.300000000000000711e+00 6.928166165197794157e+01
6.400000000000000355e+00 7.083623199303993090e+01
6.500000000000000000e+00 7.239353320965086880e+01
6.600000000000000533e+00 7.395167041356293680e+01
6.700000000000000178e+00 7.550858206083357516e+01
6.800000000000000711e+00 7.706203091643867253e+01
6.900000000000000355e+00 7.860959510267544204e+01
7.000000000000000000e+00 8.014865930808979044e+01
7.100000000000000533e+00 8.167640623812388867e+01
7.200000000000000178e+00 8.318980839251160830e+01
7.300000000000000711e+00 8.468562025754482647e+01
7.400000000000000355e+00 8.616037100358923340e+01
7.500000000000000000e+00 8.761035777954663217e+01
7.600000000000000533e+00 8.903163969625249763e+01
7.700000000000000178e+00 9.042003258998960291e+01
7.800000000000000711e+00 9.177110465532176420e+01
7.900000000000000355e+00 9.308017303326587921e+01
8.000000000000000000e+00 9.434230143639042865e+01
8.099999999999999645e+00 9.555229888674941208e+01
8.200000000000001066e+00 9.670471963564096995e+01
8.300000000000000711e+00 9.779386432605491564e+01
8.400000000000000355e+00 9.881378244939855904e+01
8.500000000000000000e+00 9.975827613774438873e+01
8.599999999999999645e+00 1.006209053215293920e+02
8.700000000000001066e+00 1.013949942704730489e+02
8.800000000000000711e+00 1.020736395226152382e+02
8.900000000000000355e+00 1.026497191929646959e+02
9.000000000000000000e+00 1.031159036394698916e+02
9.099999999999999645e+00 1.034646674500651358e+02
9.200000000000001066e+00 1.036883027006048081e+02
9.300000000000000711e+00 1.037789334197782836e+02
9.400000000000000355e+00 1.037285311838073909e+02
9.500000000000000000e+00 1.035289317510663096e+02
9.600000000000001421e+00 1.031718526349327618e+02
9.700000000000001066e+00 1.026489115023642142e+02
9.800000000000000711e+00 1.019516452760681489e+02
9.900000000000000355e+00 1.010715298098585890e+02
1.000000000000000000e+01 1.000000000000000000e+02
