t = 5.810000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 9.656167721083809274e-01
2.000000000000000111e-01 1.931892820514021336e+00
3.000000000000000444e-01 2.899486205721772070e+00
4.000000000000000222e-01 3.869052560988083034e+00
5.000000000000000000e-01 4.841243889467973460e+00
6.000000000000000888e-01 5.816707374092396243e+00
7.000000000000000666e-01 6.796084204096291437e+00
8.000000000000000444e-01 7.780008421844237354e+00
9.000000000000000222e-01 8.769105793263397786e+00
1.000000000000000000e+00 9.763992704795382949e+00
1.100000000000000089e+00 1.076527508932305111e+01
1.200000000000000178e+00 1.177354738301928094e+01
1.300000000000000044e+00 1.278939151450655665e+01
1.400000000000000133e+00 1.381337592711382811e+01
1.500000000000000000e+00 1.484605463437554285e+01
1.600000000000000089e+00 1.588796630824271183e+01
1.700000000000000178e+00 1.693963339877296903e+01
1.800000000000000044e+00 1.800156128334203132e+01
1.900000000000000133e+00 1.907423744267893895e+01
2.000000000000000000e+00 2.015813066027850908e+01
2.100000000000000089e+00 2.125369024099307680e+01
2.200000000000000178e+00 2.236134524385854405e+01
2.300000000000000266e+00 2.348150372347390658e+01
2.400000000000000355e+00 2.461455197353552649e+01
2.500000000000000000e+00 2.576085376543441186e+01
2.600000000000000089e+00 2.692074957416388159e+01
2.700000000000000178e+00 2.809455578316239510e+01
2.800000000000000266e+00 2.928256385914055215e+01
2.900000000000000355e+00 3.048503948741699432e+01
3.000000000000000000e+00 3.170222165782460166e+01
3.100000000000000089e+00 3.293432169085091488e+01
3.200000000000000178e+00 3.418152219335325981e+01
3.300000000000000266e+00 3.544397593294569759e+01
3.400000000000000355e+00 3.672180461999852241e+01
3.500000000000000000e+00 3.801509758612850476e+01
3.600000000000000089e+00 3.932391034809531760e+01
3.700000000000000178e+00 4.064826304616291708e+01
3.800000000000000266e+00 4.198813874624041631e+01
3.900000000000000355e+00 4.334348159548959956e+01
4.000000000000000000e+00 4.471419482158216852e+01
4.100000000000000533e+00 4.610013856641248253e+01
4.200000000000000178e+00 4.750112754582566055e+01
4.299999999999999822e+00 4.891692852780892764e+01
4.400000000000000355e+00 5.034725762261886217e+01
4.500000000000000000e+00 5.179177737948031535e+01
4.600000000000000533e+00 5.325009368579318192e+01
4.700000000000000178e+00 5.472175246622131084e+01
4.800000000000000711e+00 5.620623618061046045e+01
4.900000000000000355e+00 5.770296012138523167e+01
5.000000000000000000e+00 5.921126851290354409e+01
5.100000000000000533e+00 6.073043041719279955e+01
5.200000000000000178e+00 6.225963545254690956e+01
5.300000000000000711e+00 6.379798933361510649e+01
5.400000000000000355e+00 6.534450924384998416e+01
5.500000000000000000e+00 6.689811905348749121e+01
5.600000000000000533e+00 6.845764439858940875e+01
5.700000000000000178e+00 7.002180763906973482e+01
5.800000000000000711e+00 7.158922271602848753e+01
5.900000000000000355e+00 7.315838993110834565e+01
6.000000000000000000e+00 7.472769067294613876e+01
6.100000000000000533e+00 7.629538211808552717e+01
6.200000000000000178e+00 7.785959193592466931e+01
6.300000000000000711e+00 7.941831302936103043e+01
6.400000000000000355e+00 8.096939834474038378e+01
6.500000000000000000e+00 8.251055578648555411e+01
6.600000000000000533e+00 8.403934327334555121e+01
6.700000000000000178e+00 8.555316397453793797e+01
6.800000000000000711e+00 8.704926176512806535e+01
6.900000000000000355e+00 8.852471694077344466e+01
7.000000000000000000e+00 8.997644223243324291e+01
7.100000000000000533e+00 9.140117916177997870e+01
7.200000000000000178e+00 9.279549477783402267e+01
7.300000000000000711e+00 9.415577881475229560e+01
7.400000000000000355e+00 9.547824130973023671e+01
7.500000000000000000e+00 9.675891071860941395e+01
7.600000000000000533e+00 9.799363256501747799e+01
7.700000000000000178e+00 9.917806865670333138e+01
7.800000000000000711e+00 1.003076969001704839e+02
7.900000000000000355e+00 1.013778117417668341e+02
8.000000000000000000e+00 1.023835252600734975e+02
8.099999999999999645e+00 1.033197689307677791e+02
8.200000000000001066e+00 1.041812960811412836e+02
8.300000000000000711e+00 1.049626850471630064e+02
8.400000000000000355e+00 1.056583430414219293e+02
8.500000000000000000e+00 1.062625107355053160e+02
8.599999999999999645e+00 1.067692675554086321e+02
8.700000000000001066e+00 1.071725376834768895e+02
8.800000000000000711e+00 1.074660967551956787e+02
8.900000000000000355e+00 1.076435792339346875e+02
9.000000000000000000e+00 1.076984864415494911e+02
9.099999999999999645e+00 1.076241952176268200e+02
9.200000000000001066e+00 1.074139671751650837e+02
9.300000000000000711e+00 1.070609585156744572e+02
9.400000000000000355e+00 1.065582303621102085e+02
9.500000000000000000e+00 1.058987595637718186e+02
9.600000000000001421e+00 1.050754499233591588e+02
9.700000000000001066e+00 1.040811437928190344e+02
9.800000000000000711e+00 1.029086339814821827e+02
9.900000000000000355e+00 1.015506759173231188e+02
1.000000000000000000e+01 1.000000000000000000e+02
