t = 0.660000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.036044904488902074e-03
2.000000000000000111e-01 -1.391491458259978137e-02
3.000000000000000444e-01 -2.781253281015198114e-02
4.000000000000000222e-01 -3.876198962732536196e-02
5.000000000000000000e-01 -4.193751481317681273e-02
6.000000000000000888e-01 -3.550223235011593786e-02
7.000000000000000666e-01 -2.131382313140913615e-02
8.000000000000000444e-01 -4.218479749899736730e-03
9.000000000000000222e-01 9.797219626207167090e-03
1.000000000000000000e+00 1.589063505955866373e-02
1.100000000000000089e+00 1.221106986483206334e-02
1.200000000000000178e+00 6.055793290277720117e-04
1.300000000000000044e+00 -1.408703278459731353e-02
1.400000000000000133e+00 -2.588439797728465594e-02
1.500000000000000000e+00 -2.994505464998261160e-02
1.600000000000000089e+00 -2.441667867275487680e-02
1.700000000000000178e+00 -1.114218042940920417e-02
1.800000000000000044e+00 5.045963977393203362e-03
1.900000000000000133e+00 1.817353225431696598e-02
2.000000000000000000e+00 2.340865024044906997e-02
2.100000000000000089e+00 1.890964722821559044e-02
2.200000000000000178e+00 6.530793106276348847e-03
2.300000000000000266e+00 -8.883704032227369290e-03
2.400000000000000355e+00 -2.134781632947944235e-02
2.500000000000000000e+00 -2.601804897924301502e-02
2.600000000000000089e+00 -2.104151044343389662e-02
2.700000000000000178e+00 -8.261820042914369555e-03
2.800000000000000266e+00 7.486767278738458604e-03
2.900000000000000355e+00 2.022739275543702919e-02
3.000000000000000000e+00 2.512489650494120069e-02
3.100000000000000089e+00 2.033386937681750523e-02
3.200000000000000178e+00 7.704568704216317385e-03
3.300000000000000266e+00 -7.922927544521776375e-03
3.400000000000000355e+00 -2.056670707107975671e-02
3.500000000000000000e+00 -2.538726907702414798e-02
3.600000000000000089e+00 -2.053551203689382015e-02
3.700000000000000178e+00 -7.858581726570963016e-03
3.800000000000000266e+00 7.806043121664941499e-03
3.900000000000000355e+00 2.047860419457485717e-02
4.000000000000000000e+00 2.532137352075259501e-02
4.100000000000000533e+00 2.048670141141382267e-02
4.200000000000000178e+00 7.822920332853006142e-03
4.299999999999999822e+00 -7.831517819286674606e-03
4.400000000000000355e+00 -2.049604714895040397e-02
4.500000000000000000e+00 -2.533225243184615907e-02
4.600000000000000533e+00 -2.049187310881816701e-02
4.700000000000000178e+00 -7.822662690863780438e-03
4.800000000000000711e+00 7.837521248460089379e-03
4.900000000000000355e+00 2.050877543163518585e-02
5.000000000000000000e+00 2.535347759409877638e-02
5.100000000000000533e+00 2.052436585919549528e-02
5.200000000000000178e+00 7.870491980771042798e-03
5.300000000000000711e+00 -7.768570194607416803e-03
5.400000000000000355e+00 -2.041063258289909851e-02
5.500000000000000000e+00 -2.521502825208874962e-02
5.600000000000000533e+00 -2.033044832191902712e-02
5.700000000000000178e+00 -7.600589624152599873e-03
5.800000000000000711e+00 8.142019153479727531e-03
5.900000000000000355e+00 2.092439960821951966e-02
6.000000000000000000e+00 2.591784189384964410e-02
6.100000000000000533e+00 2.128645074036238441e-02
6.200000000000000178e+00 8.893646517985787786e-03
6.300000000000000711e+00 -6.402993354073851021e-03
6.400000000000000355e+00 -1.859892348913362581e-02
6.500000000000000000e+00 -2.282596516212141019e-02
6.600000000000000533e+00 -1.719927029636100085e-02
6.700000000000000178e+00 -3.522041430213443489e-03
6.800000000000000711e+00 1.342159815884494574e-02
6.900000000000000355e+00 2.771593398554233340e-02
7.000000000000000000e+00 3.459926880035001789e-02
7.100000000000000533e+00 3.231324068672758454e-02
7.200000000000000178e+00 2.280990498228262914e-02
7.300000000000000711e+00 1.104688089692937823e-02
7.400000000000000355e+00 3.140098335015114629e-03
7.500000000000000000e+00 4.079930341294364139e-03
7.600000000000000533e+00 1.588312674494457566e-02
7.700000000000000178e+00 3.688632686410782402e-02
7.800000000000000711e+00 6.245067418530594883e-02
7.900000000000000355e+00 8.680782109471339714e-02
8.000000000000000000e+00 1.053413715583181448e-01
8.099999999999999645e+00 1.164312007667865356e-01
8.200000000000001066e+00 1.221547624007416205e-01
8.300000000000000711e+00 1.275757961311914657e-01
8.400000000000000355e+00 1.388901424615582025e-01
8.500000000000000000e+00 1.611346830504870598e-01
8.599999999999999645e+00 1.963321130598626729e-01
8.700000000000001066e+00 2.427776650247271129e-01
8.800000000000000711e+00 2.957376868670126280e-01
8.900000000000000355e+00 3.492907624181534887e-01
9.000000000000000000e+00 3.986058213701179076e-01
9.099999999999999645e+00 4.417850502503504195e-01
9.200000000000001066e+00 4.805660341789737000e-01
9.300000000000000711e+00 5.196137806147103078e-01
9.400000000000000355e+00 5.646724653622327006e-01
9.500000000000000000e+00 6.202829261422633245e-01
9.600000000000001421e+00 6.879384773016492538e-01
9.700000000000001066e+00 7.653848861986537466e-01
9.800000000000000711e+00 8.473339926181180370e-01
9.900000000000000355e+00 9.273211098549181131e-01
1.000000000000000000e+01 1.000000000000000000e+00
