t = 4.000000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 7.192193287968183801e-01
2.000000000000000111e-01 1.439236467911676698e+00
3.000000000000000444e-01 2.160847227475246157e+00
4.000000000000000222e-01 2.884843432029802202e+00
5.000000000000000000e-01 3.612010964505414812e+00
6.000000000000000888e-01 4.343127853776397984e+00
7.000000000000000666e-01 5.078962419427038633e+00
8.000000000000000444e-01 5.820271486604386979e+00
9.000000000000000222e-01 6.567798682919187669e+00
1.000000000000000000e+00 7.322272828287959001e+00
1.100000000000000089e+00 8.084406427405824047e+00
1.200000000000000178e+00 8.854894273218951284e+00
1.300000000000000044e+00 9.634412168346152328e+00
1.400000000000000133e+00 1.042361576990157879e+01
1.500000000000000000e+00 1.122313956161431747e+01
1.600000000000000089e+00 1.203359595554666406e+01
1.700000000000000178e+00 1.285557452410002455e+01
1.800000000000000044e+00 1.368964136138504450e+01
1.900000000000000133e+00 1.453633857143756103e+01
2.000000000000000000e+00 1.539618387920036469e+01
2.100000000000000089e+00 1.626967035867648548e+01
2.200000000000000178e+00 1.715726627120393388e+01
2.300000000000000266e+00 1.805941500541504396e+01
2.400000000000000355e+00 1.897653510913173136e+01
2.500000000000000000e+00 1.990902040221700275e+01
2.600000000000000089e+00 2.085724015825476130e+01
2.700000000000000178e+00 2.182153934186521838e+01
2.800000000000000266e+00 2.280223888748075112e+01
2.900000000000000355e+00 2.379963600450304639e+01
3.000000000000000000e+00 2.481400449293403909e+01
3.100000000000000089e+00 2.584559505281351122e+01
3.200000000000000178e+00 2.689463557010121164e+01
3.300000000000000266e+00 2.796133136100444361e+01
3.400000000000000355e+00 2.904586535616789433e+01
3.500000000000000000e+00 3.014839820560753836e+01
3.600000000000000089e+00 3.126906828478079703e+01
3.700000000000000178e+00 3.240799158174036876e+01
3.800000000000000266e+00 3.356526144491984098e+01
3.900000000000000355e+00 3.474094817074900732e+01
4.000000000000000000e+00 3.593509841000274463e+01
4.100000000000000533e+00 3.714773437155809432e+01
4.200000000000000178e+00 3.837885280208376315e+01
4.299999999999999822e+00 3.962842372012971737e+01
4.400000000000000355e+00 4.089638888314240717e+01
4.500000000000000000e+00 4.218265996612559832e+01
4.600000000000000533e+00 4.348711643102322455e+01
4.700000000000000178e+00 4.480960306644733038e+01
4.800000000000000711e+00 4.614992717814167378e+01
4.900000000000000355e+00 4.750785541158994363e+01
5.000000000000000000e+00 4.888311018948092368e+01
5.100000000000000533e+00 5.027536574836091177e+01
5.200000000000000178e+00 5.168424376076936966e+01
5.300000000000000711e+00 5.310930853149396569e+01
5.400000000000000355e+00 5.455006175932225432e+01
5.500000000000000000e+00 5.600593685882954276e+01
5.600000000000000533e+00 5.747629284034170638e+01
5.700000000000000178e+00 5.896040775025653602e+01
5.800000000000000711e+00 6.045747167839751057e+01
5.900000000000000355e+00 6.196657934400226964e+01
6.000000000000000000e+00 6.348672227729566941e+01
6.100000000000000533e+00 6.501678061933544939e+01
6.200000000000000178e+00 6.655551456890702866e+01
6.300000000000000711e+00 6.810155551162921483e+01
6.400000000000000355e+00 6.965339687305234406e+01
6.500000000000000000e+00 7.120938474430704446e+01
6.600000000000000533e+00 7.276770833570708419e+01
6.700000000000000178e+00 7.432639032052698269e+01
6.800000000000000711e+00 7.588327713785325557e+01
6.900000000000000355e+00 7.743602932983183962e+01
7.000000000000000000e+00 7.898211199467978361e+01
7.100000000000000533e+00 8.051878544236637936e+01
7.200000000000000178e+00 8.204309614476976265e+01
7.300000000000000711e+00 8.355186807624562562e+01
7.400000000000000355e+00 8.504169454377944248e+01
7.500000000000000000e+00 8.650893060811060309e+01
7.600000000000000533e+00 8.794968619830142131e+01
7.700000000000000178e+00 8.935982002207860830e+01
7.800000000000000711e+00 9.073493437280978924e+01
7.900000000000000355e+00 9.207037093112904813e+01
8.000000000000000000e+00 9.336120765494281670e+01
8.099999999999999645e+00 9.460225684580886707e+01
8.200000000000001066e+00 9.578806447248561540e+01
8.300000000000000711e+00 9.691291082382473121e+01
8.400000000000000355e+00 9.797081255317959858e+01
8.500000000000000000e+00 9.895552616520940603e+01
8.599999999999999645e+00 9.986055298348244946e+01
8.700000000000001066e+00 1.006791456237577052e+02
8.800000000000000711e+00 1.014043159834128431e+02
8.900000000000000355e+00 1.020288447423742753e+02
9.000000000000000000e+00 1.025452923552914086e+02
9.099999999999999645e+00 1.029460114988082609e+02
9.200000000000001066e+00 1.032231609218500381e+02
9.300000000000000711e+00 1.033687206311028177e+02
9.400000000000000355e+00 1.033745083285688366e+02
9.500000000000000000e+00 1.032321970034668652e+02
9.600000000000001421e+00 1.029333335670614673e+02
9.700000000000001066e+00 1.024693584064671796e+02
9.800000000000000711e+00 1.018316257222962093e+02
9.900000000000000355e+00 1.010114245053943307e+02
1.000000000000000000e+01 1.000000000000000000e+02
