t = 2.770000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.426689905127118907e-01
2.000000000000000111e-01 1.086296782598761501e+00
3.000000000000000444e-01 1.631838713326687618e+00
4.000000000000000222e-01 2.180243228349232343e+00
5.000000000000000000e-01 2.732448529498557210e+00
6.000000000000000888e-01 3.289379332454575255e+00
7.000000000000000666e-01 3.851943768077576991e+00
8.000000000000000444e-01 4.421030458439901167e+00
9.000000000000000222e-01 4.997505795517692917e+00
1.000000000000000000e+00 5.582211446988281089e+00
1.100000000000000089e+00 6.175962109706044423e+00
1.200000000000000178e+00 6.779543527291860272e+00
1.300000000000000044e+00 7.393710783963630462e+00
1.400000000000000133e+00 8.019186882355246127e+00
1.500000000000000000e+00 8.656661608713266176e+00
1.600000000000000089e+00 9.306790684615716458e+00
1.700000000000000178e+00 9.970195200308843653e+00
1.800000000000000044e+00 1.064746132098077069e+01
1.900000000000000133e+00 1.133914025384881441e+01
2.000000000000000000e+00 1.204574846088188167e+01
2.100000000000000089e+00 1.276776809934897372e+01
2.200000000000000178e+00 1.350564767020393120e+01
2.300000000000000266e+00 1.425980285259675640e+01
2.400000000000000355e+00 1.503061750154012621e+01
2.500000000000000000e+00 1.581844478494165962e+01
2.600000000000000089e+00 1.662360843581184611e+01
2.700000000000000178e+00 1.744640409543679738e+01
2.800000000000000266e+00 1.828710072362031624e+01
2.900000000000000355e+00 1.914594205269720106e+01
3.000000000000000000e+00 2.002314806284293880e+01
3.100000000000000089e+00 2.091891645719210047e+01
3.200000000000000178e+00 2.183342411636598968e+01
3.300000000000000266e+00 2.276682851313597666e+01
3.400000000000000355e+00 2.371926906905069288e+01
3.500000000000000000e+00 2.469086843587329838e+01
3.600000000000000089e+00 2.568173368555376257e+01
3.700000000000000178e+00 2.669195739315041394e+01
3.800000000000000266e+00 2.772161859757014568e+01
3.900000000000000355e+00 2.877078362517944043e+01
4.000000000000000000e+00 2.983950676121956747e+01
4.100000000000000533e+00 3.092783075351601951e+01
4.200000000000000178e+00 3.203578713219224738e+01
4.299999999999999822e+00 3.316339632797659931e+01
4.400000000000000355e+00 3.431066757023634040e+01
4.500000000000000000e+00 3.547759854410072222e+01
4.600000000000000533e+00 3.666417478397454488e+01
4.700000000000000178e+00 3.787036877843480198e+01
4.800000000000000711e+00 3.909613875899918156e+01
4.900000000000000355e+00 4.034142714262100782e+01
5.000000000000000000e+00 4.160615859508029502e+01
5.100000000000000533e+00 4.289023767979580271e+01
5.200000000000000178e+00 4.419354605408489789e+01
5.300000000000000711e+00 4.551593917266335154e+01
5.400000000000000355e+00 4.685724245633561225e+01
5.500000000000000000e+00 4.821724688251906343e+01
5.600000000000000533e+00 4.959570395361954809e+01
5.700000000000000178e+00 5.099231999948696625e+01
5.800000000000000711e+00 5.240674977138420587e+01
5.900000000000000355e+00 5.383858928725621951e+01
6.000000000000000000e+00 5.528736789173942867e+01
6.100000000000000533e+00 5.675253949944152509e+01
6.200000000000000178e+00 5.823347299667073429e+01
6.300000000000000711e+00 5.972944178509843738e+01
6.400000000000000355e+00 6.123961246086764021e+01
6.500000000000000000e+00 6.276303263444385294e+01
6.600000000000000533e+00 6.429861791002926452e+01
6.700000000000000178e+00 6.584513805856838076e+01
6.800000000000000711e+00 6.740120243514296305e+01
6.900000000000000355e+00 6.896524470971409926e+01
7.000000000000000000e+00 7.053550699948205249e+01
7.100000000000000533e+00 7.211002351130245813e+01
7.200000000000000178e+00 7.368660382325845148e+01
7.300000000000000711e+00 7.526281595522607404e+01
7.400000000000000355e+00 7.683596939861138253e+01
7.500000000000000000e+00 7.840309829486849935e+01
7.600000000000000533e+00 7.996094497037641702e+01
7.700000000000000178e+00 8.150594405118970087e+01
7.800000000000000711e+00 8.303420739450592691e+01
7.900000000000000355e+00 8.454151008384630472e+01
8.000000000000000000e+00 8.602327774138767325e+01
8.099999999999999645e+00 8.747457541312670060e+01
8.200000000000001066e+00 8.889009828017867676e+01
8.300000000000000711e+00 9.026416444218021695e+01
8.400000000000000355e+00 9.159071000624582837e+01
8.500000000000000000e+00 9.286328669710908912e+01
8.599999999999999645e+00 9.407506218098205863e+01
8.700000000000001066e+00 9.521882326744564295e+01
8.800000000000000711e+00 9.628698212064637119e+01
8.900000000000000355e+00 9.727158557366846026e+01
9.000000000000000000e+00 9.816432759876137482e+01
9.099999999999999645e+00 9.895656494185746510e+01
9.200000000000001066e+00 9.963933588334109004e+01
9.300000000000000711e+00 1.002033820392679644e+02
9.400000000000000355e+00 1.006391730691867394e+02
9.500000000000000000e+00 1.009369341094367769e+02
9.600000000000001421e+00 1.010866757053612162e+02
9.700000000000001066e+00 1.010782259733366146e+02
9.800000000000000711e+00 1.009012646848967449e+02
9.900000000000000355e+00 1.005453589314504228e+02
1.000000000000000000e+01 1.000000000000000000e+02
