t = 2.440000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 4.933524552685125131e-01
2.000000000000000111e-01 9.877264932279220533e-01
3.000000000000000444e-01 1.484139505534449510e+00
4.000000000000000222e-01 1.983600553424380353e+00
5.000000000000000000e-01 2.487106330565199919e+00
6.000000000000000888e-01 2.995637276635844337e+00
7.000000000000000666e-01 3.510153887062824385e+00
8.000000000000000444e-01 4.031593260388624422e+00
9.000000000000000222e-01 4.560865920025483078e+00
1.000000000000000000e+00 5.098852941782809900e+00
1.100000000000000089e+00 5.646403412696707314e+00
1.200000000000000178e+00 6.204332240492221651e+00
1.300000000000000044e+00 6.773418326634393694e+00
1.400000000000000133e+00 7.354403109533915739e+00
1.500000000000000000e+00 7.947989478221690440e+00
1.600000000000000089e+00 8.554841050838504657e+00
1.700000000000000178e+00 9.175581806729946166e+00
1.800000000000000044e+00 9.810796055904109636e+00
1.900000000000000133e+00 1.046102872518971338e+01
2.000000000000000000e+00 1.112678593669230942e+01
2.100000000000000089e+00 1.180853585112970272e+01
2.200000000000000178e+00 1.250670974635358412e+01
2.300000000000000266e+00 1.322170329983055659e+01
2.400000000000000355e+00 1.395387804303684121e+01
2.500000000000000000e+00 1.470356295557452420e+01
2.600000000000000089e+00 1.547105616728276267e+01
2.700000000000000178e+00 1.625662673762232302e+01
2.800000000000000266e+00 1.706051648307223090e+01
2.900000000000000355e+00 1.788294182510285069e+01
3.000000000000000000e+00 1.872409563338560190e+01
3.100000000000000089e+00 1.958414904117018907e+01
3.200000000000000178e+00 2.046325321211065074e+01
3.300000000000000266e+00 2.136154104016196342e+01
3.400000000000000355e+00 2.227912876641233098e+01
3.500000000000000000e+00 2.321611749878588071e+01
3.600000000000000089e+00 2.417259462237374024e+01
3.700000000000000178e+00 2.514863508966712047e+01
3.800000000000000266e+00 2.614430258111998029e+01
3.900000000000000355e+00 2.715965052721598028e+01
4.000000000000000000e+00 2.819472298351957917e+01
4.100000000000000533e+00 2.924955535002602502e+01
4.200000000000000178e+00 3.032417492547114435e+01
4.299999999999999822e+00 3.141860128610882796e+01
4.400000000000000355e+00 3.253284647680941077e+01
4.500000000000000000e+00 3.366691500018368544e+01
4.600000000000000533e+00 3.482080358680995147e+01
4.700000000000000178e+00 3.599450072656311761e+01
4.800000000000000711e+00 3.718798593755269621e+01
4.900000000000000355e+00 3.840122874532114849e+01
5.000000000000000000e+00 3.963418734080118355e+01
5.100000000000000533e+00 4.088680688116016881e+01
5.200000000000000178e+00 4.215901739317162367e+01
5.300000000000000711e+00 4.345073123426424644e+01
5.400000000000000355e+00 4.476184006204703536e+01
5.500000000000000000e+00 4.609221125905369831e+01
5.600000000000000533e+00 4.744168375586979636e+01
5.700000000000000178e+00 4.881006319290421658e+01
5.800000000000000711e+00 5.019711635905962055e+01
5.900000000000000355e+00 5.160256484467808491e+01
6.000000000000000000e+00 5.302607784663611312e+01
6.100000000000000533e+00 5.446726406558231304e+01
6.200000000000000178e+00 5.592566263930360293e+01
6.300000000000000711e+00 5.740073306230351591e+01
6.400000000000000355e+00 5.889184405009536505e+01
6.500000000000000000e+00 6.039826131763569350e+01
6.600000000000000533e+00 6.191913425488326084e+01
6.700000000000000178e+00 6.345348149874823207e+01
6.800000000000000711e+00 6.500017541970004231e+01
6.900000000000000355e+00 6.655792556295999418e+01
7.000000000000000000e+00 6.812526110834862436e+01
7.100000000000000533e+00 6.970051243921938067e+01
7.200000000000000178e+00 7.128179193911759626e+01
7.300000000000000711e+00 7.286697416436712160e+01
7.400000000000000355e+00 7.445367557111674728e+01
7.500000000000000000e+00 7.603923400577518521e+01
7.600000000000000533e+00 7.762068819743772963e+01
7.700000000000000178e+00 7.919475751899437910e+01
7.800000000000000711e+00 8.075782230918440519e+01
7.900000000000000355e+00 8.230590506997263844e+01
8.000000000000000000e+00 8.383465287131549815e+01
8.099999999999999645e+00 8.533932130773233382e+01
8.200000000000001066e+00 8.681476035724797669e+01
8.300000000000000711e+00 8.825540249246932945e+01
8.400000000000000355e+00 8.965525338518781950e+01
8.500000000000000000e+00 9.100788552951917154e+01
8.599999999999999645e+00 9.230643508396514108e+01
8.700000000000001066e+00 9.354360219989342795e+01
8.800000000000000711e+00 9.471165506302162385e+01
8.900000000000000355e+00 9.580243782604728153e+01
9.000000000000000000e+00 9.680738255533783843e+01
9.099999999999999645e+00 9.771752525358134278e+01
9.200000000000001066e+00 9.852352595472243024e+01
9.300000000000000711e+00 9.921569281880047697e+01
9.400000000000000355e+00 9.978401008405522532e+01
9.500000000000000000e+00 1.002181696635765178e+02
9.600000000000001421e+00 1.005076061056224717e+02
9.700000000000001066e+00 1.006415345722892880e+02
9.800000000000000711e+00 1.006089914322152907e+02
9.900000000000000355e+00 1.003988770110533295e+02
1.000000000000000000e+01 1.000000000000000000e+02
