t = 8.240000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.280510898189200830e+00
2.000000000000000111e-01 2.561549067702761029e+00
3.000000000000000444e-01 3.843640720781115849e+00
4.000000000000000222e-01 5.127309950731977040e+00
5.000000000000000000e-01 6.413077670531352581e+00
6.000000000000000888e-01 7.701460549048491089e+00
7.000000000000000666e-01 8.992969944008740057e+00
8.000000000000000444e-01 1.028811083072928412e+01
9.000000000000000222e-01 1.158738072556605125e+01
1.000000000000000000e+00 1.289126860289711729e+01
1.100000000000000089e+00 1.420025380434003459e+01
1.200000000000000178e+00 1.551480493875975597e+01
1.300000000000000044e+00 1.683537877147208306e+01
1.400000000000000133e+00 1.816241910088722378e+01
1.500000000000000000e+00 1.949635562067134842e+01
1.600000000000000089e+00 2.083760276533405431e+01
1.700000000000000178e+00 2.218655853697832825e+01
1.800000000000000044e+00 2.354360331078104096e+01
1.900000000000000133e+00 2.490909861660810165e+01
2.000000000000000000e+00 2.628338589401291969e+01
2.100000000000000089e+00 2.766678521772309551e+01
2.200000000000000178e+00 2.905959399059068460e+01
2.300000000000000266e+00 3.046208560087050543e+01
2.400000000000000355e+00 3.187450804060060960e+01
2.500000000000000000e+00 3.329708248179348118e+01
2.600000000000000089e+00 3.473000180710857876e+01
2.700000000000000178e+00 3.617342909166887921e+01
2.800000000000000266e+00 3.762749603271060295e+01
2.900000000000000355e+00 3.909230132381642875e+01
3.000000000000000000e+00 4.056790897058380807e+01
3.100000000000000089e+00 4.205434654472126965e+01
3.200000000000000178e+00 4.355160337374990576e+01
3.300000000000000266e+00 4.505962866371675801e+01
3.400000000000000355e+00 4.657832955260133190e+01
3.500000000000000000e+00 4.810756909241938217e+01
3.600000000000000089e+00 4.964716415839721009e+01
3.700000000000000178e+00 5.119688328400812338e+01
3.800000000000000266e+00 5.275644442112810140e+01
3.900000000000000355e+00 5.432551262508025047e+01
4.000000000000000000e+00 5.590369766489631331e+01
4.100000000000000533e+00 5.749055155972649800e+01
4.200000000000000178e+00 5.908556604297393022e+01
4.299999999999999822e+00 6.068816995641486045e+01
4.400000000000000355e+00 6.229772657728680230e+01
4.500000000000000000e+00 6.391353088208054345e+01
4.600000000000000533e+00 6.553480675155491042e+01
4.700000000000000178e+00 6.716070412229852593e+01
4.800000000000000711e+00 6.879029609098877529e+01
4.900000000000000355e+00 7.042257597833567218e+01
5.000000000000000000e+00 7.205645436054365405e+01
5.100000000000000533e+00 7.369075607696980512e+01
5.200000000000000178e+00 7.532421722349651816e+01
5.300000000000000711e+00 7.695548214196242043e+01
5.400000000000000355e+00 7.858310041680034885e+01
5.500000000000000000e+00 8.020552389080776834e+01
5.600000000000000533e+00 8.182110371271534177e+01
5.700000000000000178e+00 8.342808742991557835e+01
5.800000000000000711e+00 8.502461614035712500e+01
5.900000000000000355e+00 8.660872171819542586e+01
6.000000000000000000e+00 8.817832412830654221e+01
6.100000000000000533e+00 8.973122884521274045e+01
6.200000000000000178e+00 9.126512439232899965e+01
6.300000000000000711e+00 9.277758001770962437e+01
6.400000000000000355e+00 9.426604352264970998e+01
6.500000000000000000e+00 9.572783925957199358e+01
6.600000000000000533e+00 9.716016631559672589e+01
6.700000000000000178e+00 9.856009689805163987e+01
6.800000000000000711e+00 9.992457493792240086e+01
6.900000000000000355e+00 1.012504149268710876e+02
7.000000000000000000e+00 1.025343010029587703e+02
7.100000000000000533e+00 1.037727862995963335e+02
7.200000000000000178e+00 1.049622925715167838e+02
7.300000000000000711e+00 1.060991101107129424e+02
7.400000000000000355e+00 1.071793979643171042e+02
7.500000000000000000e+00 1.081991844653217072e+02
7.600000000000000533e+00 1.091543680858504928e+02
7.700000000000000178e+00 1.100407186214003445e+02
7.800000000000000711e+00 1.108538787130843275e+02
7.900000000000000355e+00 1.115893657134304249e+02
8.000000000000000000e+00 1.122425738997329603e+02
8.099999999999999645e+00 1.128087770373241767e+02
8.200000000000001066e+00 1.132831312934443702e+02
8.300000000000000711e+00 1.136606785006499933e+02
8.400000000000000355e+00 1.139363497669220067e+02
8.500000000000000000e+00 1.141049694278342201e+02
8.599999999999999645e+00 1.141612593343277524e+02
8.700000000000001066e+00 1.140998434678240017e+02
8.800000000000000711e+00 1.139152528726094857e+02
8.900000000000000355e+00 1.136019308936558474e+02
9.000000000000000000e+00 1.131542387063101245e+02
9.099999999999999645e+00 1.125664611226177385e+02
9.200000000000001066e+00 1.118328126574375858e+02
9.300000000000000711e+00 1.109474438359875563e+02
9.400000000000000355e+00 1.099044477230303869e+02
9.500000000000000000e+00 1.086978666525914150e+02
9.600000000000001421e+00 1.073216991358940220e+02
9.700000000000001066e+00 1.057699069241236884e+02
9.800000000000000711e+00 1.040364222016900726e+02
9.900000000000000355e+00 1.021151548848614254e+02
1.000000000000000000e+01 1.000000000000000000e+02
