t = 9.980000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.496244506514150974e+00
2.000000000000000111e-01 2.992919578213804055e+00
3.000000000000000444e-01 4.490454603329313343e+00
4.000000000000000222e-01 5.989276614490957940e+00
5.000000000000000000e-01 7.489809106701589059e+00
6.000000000000000888e-01 8.992470850228512447e+00
7.000000000000000666e-01 1.049767469670825903e+01
8.000000000000000444e-01 1.200582637674761877e+01
9.000000000000000222e-01 1.351732328729259436e+01
1.000000000000000000e+00 1.503255326702435113e+01
1.100000000000000089e+00 1.655189335802849016e+01
1.200000000000000178e+00 1.807570855197197801e+01
1.300000000000000044e+00 1.960435051901174575e+01
1.400000000000000133e+00 2.113815631765175951e+01
1.500000000000000000e+00 2.267744708376153540e+01
1.600000000000000089e+00 2.422252669697112282e+01
1.700000000000000178e+00 2.577368042266547477e+01
1.800000000000000044e+00 2.733117352781704312e+01
1.900000000000000133e+00 2.889524986892040559e+01
2.000000000000000000e+00 3.046613045032805900e+01
2.100000000000000089e+00 3.204401195133385016e+01
2.200000000000000178e+00 3.362906522041021162e+01
2.300000000000000266e+00 3.522143373508071562e+01
2.400000000000000355e+00 3.682123202599884593e+01
2.500000000000000000e+00 3.842854406391115418e+01
2.600000000000000089e+00 4.004342160830760378e+01
2.700000000000000178e+00 4.166588251670512477e+01
2.800000000000000266e+00 4.329590901367367906e+01
2.900000000000000355e+00 4.493344591889704986e+01
3.000000000000000000e+00 4.657839883376475143e+01
3.100000000000000089e+00 4.823063228621686704e+01
3.200000000000000178e+00 4.988996783380993350e+01
3.300000000000000266e+00 5.155618212524043287e+01
3.400000000000000355e+00 5.322900492085107516e+01
3.500000000000000000e+00 5.490811707295566890e+01
3.600000000000000089e+00 5.659314846714786995e+01
3.700000000000000178e+00 5.828367592610865699e+01
3.800000000000000266e+00 5.997922107779528034e+01
3.900000000000000355e+00 6.167924819027797412e+01
4.000000000000000000e+00 6.338316197589077206e+01
4.100000000000000533e+00 6.509030536777589759e+01
4.200000000000000178e+00 6.679995727232498837e+01
4.299999999999999822e+00 6.851133030145503255e+01
4.400000000000000355e+00 7.022356848909548432e+01
4.500000000000000000e+00 7.193574499670921796e+01
4.600000000000000533e+00 7.364685981311373553e+01
4.700000000000000178e+00 7.535583745431286218e+01
4.800000000000000711e+00 7.706152466948785218e+01
4.900000000000000355e+00 7.876268815972582615e+01
5.000000000000000000e+00 8.045801231648182750e+01
5.100000000000000533e+00 8.214609698717251263e+01
5.200000000000000178e+00 8.382545527568306909e+01
5.300000000000000711e+00 8.549451138592903021e+01
5.400000000000000355e+00 8.715159851694831161e+01
5.500000000000000000e+00 8.879495681830309195e+01
5.600000000000000533e+00 9.042273141484092491e+01
5.700000000000000178e+00 9.203297051009741381e+01
5.800000000000000711e+00 9.362362357781539401e+01
5.900000000000000355e+00 9.519253965120404359e+01
6.000000000000000000e+00 9.673746571966360364e+01
6.100000000000000533e+00 9.825604524275297535e+01
6.200000000000000178e+00 9.974581679117878252e+01
6.300000000000000711e+00 1.012042128245296198e+02
6.400000000000000355e+00 1.026285586153689451e+02
6.500000000000000000e+00 1.040160713291319894e+02
6.600000000000000533e+00 1.053638592690442977e+02
6.700000000000000178e+00 1.066689212949927708e+02
6.800000000000000711e+00 1.079281464249319242e+02
6.900000000000000355e+00 1.091383136269999738e+02
7.000000000000000000e+00 1.102960918100520473e+02
7.100000000000000533e+00 1.113980400197909262e+02
7.200000000000000178e+00 1.124406078470909307e+02
7.300000000000000711e+00 1.134201360544716408e+02
7.400000000000000355e+00 1.143328574259838177e+02
7.500000000000000000e+00 1.151748978450272602e+02
7.600000000000000533e+00 1.159422776038278755e+02
7.700000000000000178e+00 1.166309129474683175e+02
7.800000000000000711e+00 1.172366178544906319e+02
7.900000000000000355e+00 1.177551060551812157e+02
8.000000000000000000e+00 1.181819932877086643e+02
8.099999999999999645e+00 1.185127997913205178e+02
8.200000000000001066e+00 1.187429530348208857e+02
8.300000000000000711e+00 1.188677906775541118e+02
8.400000000000000355e+00 1.188825637591129265e+02
8.500000000000000000e+00 1.187824401129827976e+02
8.599999999999999645e+00 1.185625079983322365e+02
8.700000000000001066e+00 1.182177799431666188e+02
8.800000000000000711e+00 1.177431967910893604e+02
8.900000000000000355e+00 1.171336319429628787e+02
9.000000000000000000e+00 1.163838957838422772e+02
9.099999999999999645e+00 1.154887402846696034e+02
9.200000000000001066e+00 1.144428637673745186e+02
9.300000000000000711e+00 1.132409158212326474e+02
9.400000000000000355e+00 1.118775023575911689e+02
9.500000000000000000e+00 1.103471907893890744e+02
9.600000000000001421e+00 1.086445153212793002e+02
9.700000000000001066e+00 1.067639823356088016e+02
9.800000000000000711e+00 1.047000758590301643e+02
9.900000000000000355e+00 1.024472630941136089e+02
1.000000000000000000e+01 1.000000000000000000e+02
