t = 9.320000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.415408026271603115e+00
2.000000000000000111e-01 2.831284565776543083e+00
3.000000000000000444e-01 4.248097008124586793e+00
4.000000000000000222e-01 5.666310494165623268e+00
5.000000000000000000e-01 7.086386787819767719e+00
6.000000000000000888e-01 8.508783143336888344e+00
7.000000000000000666e-01 9.933951166424980883e+00
8.000000000000000444e-01 1.136233566765609382e+01
9.000000000000000222e-01 1.279437350652137262e+01
1.000000000000000000e+00 1.423049242446453810e+01
1.100000000000000089e+00 1.567110986517605653e+01
1.200000000000000178e+00 1.711663178038041622e+01
1.300000000000000044e+00 1.856745141929681608e+01
1.400000000000000133e+00 2.002394809990162372e+01
1.500000000000000000e+00 2.148648596006944445e+01
1.600000000000000089e+00 2.295541268662197254e+01
1.700000000000000178e+00 2.443105822026990026e+01
1.800000000000000044e+00 2.591373343439634880e+01
1.900000000000000133e+00 2.740372878560156877e+01
2.000000000000000000e+00 2.890131293391038270e+01
2.100000000000000089e+00 3.040673133053792654e+01
2.200000000000000178e+00 3.192020477111716303e+01
2.300000000000000266e+00 3.344192791231616724e+01
2.400000000000000355e+00 3.497206774981518151e+01
2.500000000000000000e+00 3.651076205567554922e+01
2.600000000000000089e+00 3.805811777321584088e+01
2.700000000000000178e+00 3.961420936761697931e+01
2.800000000000000266e+00 4.117907713060920827e+01
2.900000000000000355e+00 4.275272543774990908e+01
3.000000000000000000e+00 4.433512095698505817e+01
3.100000000000000089e+00 4.592619080739821413e+01
3.200000000000000178e+00 4.752582066729044641e+01
3.300000000000000266e+00 4.913385283100344481e+01
3.400000000000000355e+00 5.075008421419537541e+01
3.500000000000000000e+00 5.237426430760611851e+01
3.600000000000000089e+00 5.400609307970354678e+01
3.700000000000000178e+00 5.564521882898626615e+01
3.800000000000000266e+00 5.729123598712889276e+01
3.900000000000000355e+00 5.894368287459216305e+01
4.000000000000000000e+00 6.060203941078096079e+01
4.100000000000000533e+00 6.226572478131676291e+01
4.200000000000000178e+00 6.393409506549436827e+01
4.299999999999999822e+00 6.560644082751348094e+01
4.400000000000000355e+00 6.728198467561226437e+01
4.500000000000000000e+00 6.895987879377706520e+01
4.600000000000000533e+00 7.063920245125953556e+01
4.700000000000000178e+00 7.231895949569171478e+01
4.800000000000000711e+00 7.399807583615265116e+01
4.900000000000000355e+00 7.567539692309689769e+01
5.000000000000000000e+00 7.734968523260678808e+01
5.100000000000000533e+00 7.901961776296722917e+01
5.200000000000000178e+00 8.068378355208406560e+01
5.300000000000000711e+00 8.234068122476607243e+01
5.400000000000000355e+00 8.398871657936307145e+01
5.500000000000000000e+00 8.562620022369559081e+01
5.600000000000000533e+00 8.725134527061545953e+01
5.700000000000000178e+00 8.886226510390227418e+01
5.800000000000000711e+00 9.045697122551921154e+01
5.900000000000000355e+00 9.203337119551940759e+01
6.000000000000000000e+00 9.358926667610994343e+01
6.100000000000000533e+00 9.512235159153425457e+01
6.200000000000000178e+00 9.663021041552809720e+01
6.300000000000000711e+00 9.811031659813107808e+01
6.400000000000000355e+00 9.956003114359418760e+01
6.500000000000000000e+00 1.009766013510104301e+02
6.600000000000000533e+00 1.023571597291091280e+02
6.700000000000000178e+00 1.036987230963916602e+02
6.800000000000000711e+00 1.049981918774472831e+02
6.900000000000000355e+00 1.062523496058717285e+02
7.000000000000000000e+00 1.074578626437172346e+02
7.100000000000000533e+00 1.086112801268325398e+02
7.200000000000000178e+00 1.097090341448058126e+02
7.300000000000000711e+00 1.107474401635035974e+02
7.400000000000000355e+00 1.117226976974089752e+02
7.500000000000000000e+00 1.126308912381024498e+02
7.600000000000000533e+00 1.134679914443067617e+02
7.700000000000000178e+00 1.142298565979340736e+02
7.800000000000000711e+00 1.149122343295346695e+02
7.900000000000000355e+00 1.155107636154601778e+02
8.000000000000000000e+00 1.160209770479212779e+02
8.099999999999999645e+00 1.164383033779531900e+02
8.200000000000001066e+00 1.167580703301022993e+02
8.300000000000000711e+00 1.169755076864270507e+02
8.400000000000000355e+00 1.170857506361692231e+02
8.500000000000000000e+00 1.170838433862077750e+02
8.599999999999999645e+00 1.169647430261658201e+02
8.700000000000001066e+00 1.167233236408074220e+02
8.800000000000000711e+00 1.163543806611453704e+02
8.900000000000000355e+00 1.158526354444916535e+02
9.000000000000000000e+00 1.152127400725275663e+02
9.099999999999999645e+00 1.144292823553575573e+02
9.200000000000001066e+00 1.134967910284498487e+02
9.300000000000000711e+00 1.124097411283627821e+02
9.400000000000000355e+00 1.111625595322180828e+02
9.500000000000000000e+00 1.097496306450169783e+02
9.600000000000001421e+00 1.081653022181087493e+02
9.700000000000001066e+00 1.064038912814197886e+02
9.800000000000000711e+00 1.044596901714391777e+02
9.900000000000000355e+00 1.023269726364403027e+02
1.000000000000000000e+01 1.000000000000000000e+02
