t = 0.650000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -3.021517910253010593e-03
2.000000000000000111e-01 -1.388621625302081941e-02
3.000000000000000444e-01 -2.777035974168540547e-02
4.000000000000000222e-01 -3.870735077741392638e-02
5.000000000000000000e-01 -4.187169073401138947e-02
6.000000000000000888e-01 -3.542672457100352196e-02
7.000000000000000666e-01 -2.123029652569047993e-02
8.000000000000000444e-01 -4.128701013072826921e-03
9.000000000000000222e-01 9.891444189966226014e-03
1.000000000000000000e+00 1.598751938901865968e-02
1.100000000000000089e+00 1.230890291254209575e-02
1.200000000000000178e+00 7.027725199843952225e-04
1.300000000000000044e+00 -1.399190704483848323e-02
1.400000000000000133e+00 -2.579257773727364200e-02
1.500000000000000000e+00 -2.985757013451235606e-02
1.600000000000000089e+00 -2.433434403504158502e-02
1.700000000000000178e+00 -1.106559475723084204e-02
1.800000000000000044e+00 5.116407585855374529e-03
1.900000000000000133e+00 1.823763101193238978e-02
2.000000000000000000e+00 2.346637101106568979e-02
2.100000000000000089e+00 1.896110253916783242e-02
2.200000000000000178e+00 6.576215414875897364e-03
2.300000000000000266e+00 -8.843988393820542693e-03
2.400000000000000355e+00 -2.131341232358643575e-02
2.500000000000000000e+00 -2.598851619094340662e-02
2.600000000000000089e+00 -2.101638387680222417e-02
2.700000000000000178e+00 -8.240627950793744452e-03
2.800000000000000266e+00 7.504488732454080158e-03
2.900000000000000355e+00 2.024208800254974697e-02
3.000000000000000000e+00 2.513698209073162923e-02
3.100000000000000089e+00 2.034372821315107507e-02
3.200000000000000178e+00 7.712546704747172757e-03
3.300000000000000266e+00 -7.916522841786920173e-03
3.400000000000000355e+00 -2.056160630000100284e-02
3.500000000000000000e+00 -2.538323965254610931e-02
3.600000000000000089e+00 -2.053235594317380508e-02
3.700000000000000178e+00 -7.856132811874826094e-03
3.800000000000000266e+00 7.807922057311691977e-03
3.900000000000000355e+00 2.048002427361796801e-02
4.000000000000000000e+00 2.532242241411702954e-02
4.100000000000000533e+00 2.048744553285248085e-02
4.200000000000000178e+00 7.823406433857302278e-03
4.299999999999999822e+00 -7.831261818898793345e-03
4.400000000000000355e+00 -2.049601227073311396e-02
4.500000000000000000e+00 -2.533244989050121784e-02
4.600000000000000533e+00 -2.049233694879821349e-02
4.700000000000000178e+00 -7.823454106637971542e-03
4.800000000000000711e+00 7.836307538950293070e-03
4.900000000000000355e+00 2.050700230671066368e-02
5.000000000000000000e+00 2.535095359236668594e-02
5.100000000000000533e+00 2.052082953609009677e-02
5.200000000000000178e+00 7.865591800842801698e-03
5.300000000000000711e+00 -7.775301285695403186e-03
5.400000000000000355e+00 -2.041980884550916378e-02
5.500000000000000000e+00 -2.522745008996367388e-02
5.600000000000000533e+00 -2.034714946480594561e-02
5.700000000000000178e+00 -7.622893485101331010e-03
5.800000000000000711e+00 8.112433176596572926e-03
5.900000000000000355e+00 2.088541939842561423e-02
6.000000000000000000e+00 2.586683538935739129e-02
6.100000000000000533e+00 2.122016876367005186e-02
6.200000000000000178e+00 8.808117007374416038e-03
6.300000000000000711e+00 -6.512577352468178205e-03
6.400000000000000355e+00 -1.873831849131373656e-02
6.500000000000000000e+00 -2.300198959222952977e-02
6.600000000000000533e+00 -1.741990796707799591e-02
6.700000000000000178e+00 -3.796527984351297583e-03
6.800000000000000711e+00 1.308271562427881958e-02
6.900000000000000355e+00 2.730077533648018334e-02
7.000000000000000000e+00 3.409464966729384983e-02
7.100000000000000533e+00 3.170476459943568498e-02
7.200000000000000178e+00 2.208213167423248025e-02
7.300000000000000711e+00 1.018358258624146341e-02
7.400000000000000355e+00 2.124613660813171566e-03
7.500000000000000000e+00 2.895622274837980972e-03
7.600000000000000533e+00 1.451394613990620100e-02
7.700000000000000178e+00 3.531747739284805260e-02
7.800000000000000711e+00 6.066936737880502389e-02
7.900000000000000355e+00 8.480410234708997408e-02
8.000000000000000000e+00 1.031089896949198420e-01
8.099999999999999645e+00 1.139684856596623191e-01
8.200000000000001066e+00 1.194654678045080631e-01
8.300000000000000711e+00 1.246698591286511670e-01
8.400000000000000355e+00 1.357843073840811210e-01
8.500000000000000000e+00 1.578529371467722597e-01
8.599999999999999645e+00 1.929058840686777854e-01
8.700000000000001066e+00 2.392457374954627680e-01
8.800000000000000711e+00 2.921458046263529784e-01
8.900000000000000355e+00 3.456908987412944945e-01
9.000000000000000000e+00 3.950551155780637202e-01
9.099999999999999645e+00 4.383444286866586270e-01
9.200000000000001066e+00 4.772985536002450346e-01
9.300000000000000711e+00 5.165827515350025489e-01
9.400000000000000355e+00 5.619394303047087202e-01
9.500000000000000000e+00 6.179055815922274153e-01
9.600000000000001421e+00 6.859686371223511214e-01
9.700000000000001066e+00 7.638665873753719415e-01
9.800000000000000711e+00 8.463018408714149121e-01
9.900000000000000355e+00 9.267989528453691728e-01
1.000000000000000000e+01 1.000000000000000000e+00
