t = 3.440000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.400427850361630755e-01
2.000000000000000111e-01 1.280945938518571747e+00
3.000000000000000444e-01 1.923567325136833928e+00
4.000000000000000222e-01 2.568759823874099180e+00
5.000000000000000000e-01 3.217368889349111694e+00
6.000000000000000888e-01 3.870230177298031204e+00
7.000000000000000666e-01 4.528167254103983907e+00
8.000000000000000444e-01 5.191989409058008320e+00
9.000000000000000222e-01 5.862489586550183596e+00
1.000000000000000000e+00 6.540442453672988599e+00
1.100000000000000089e+00 7.226602616802485279e+00
1.200000000000000178e+00 7.921702998642790483e+00
1.300000000000000044e+00 8.626453385012755604e+00
1.400000000000000133e+00 9.341539148360343603e+00
1.500000000000000000e+00 1.006762015264828314e+01
1.600000000000000089e+00 1.080532984190347356e+01
1.700000000000000178e+00 1.155527451239794523e+01
1.800000000000000044e+00 1.231803276616601472e+01
1.900000000000000133e+00 1.309415514139058700e+01
2.000000000000000000e+00 1.388416391313845111e+01
2.100000000000000089e+00 1.468855305601219108e+01
2.200000000000000178e+00 1.550778835853160942e+01
2.300000000000000266e+00 1.634230767747339641e+01
2.400000000000000355e+00 1.719252131898969793e+01
2.500000000000000000e+00 1.805881253209702564e+01
2.600000000000000089e+00 1.894153809907197683e+01
2.700000000000000178e+00 1.984102900640180778e+01
2.800000000000000266e+00 2.075759117920373598e+01
2.900000000000000355e+00 2.169150626142945626e+01
3.000000000000000000e+00 2.264303242369318170e+01
3.100000000000000089e+00 2.361240518017904577e+01
3.200000000000000178e+00 2.459983819577525210e+01
3.300000000000000266e+00 2.560552406432305972e+01
3.400000000000000355e+00 2.662963503863485926e+01
3.500000000000000000e+00 2.767232369270525894e+01
3.600000000000000089e+00 2.873372349629052636e+01
3.700000000000000178e+00 2.981394928174730197e+01
3.800000000000000266e+00 3.091309758268709373e+01
3.900000000000000355e+00 3.203124682360762421e+01
4.000000000000000000e+00 3.316845733920146699e+01
4.100000000000000533e+00 3.432477120151634153e+01
4.200000000000000178e+00 3.550021183255725532e+01
4.299999999999999822e+00 3.669478337929088241e+01
4.400000000000000355e+00 3.790846982735750004e+01
4.500000000000000000e+00 3.914123382914344518e+01
4.600000000000000533e+00 4.039301522124942778e+01
4.700000000000000178e+00 4.166372920584998951e+01
4.800000000000000711e+00 4.295326417002376473e+01
4.900000000000000355e+00 4.426147911689508163e+01
5.000000000000000000e+00 4.558820068242584966e+01
5.100000000000000533e+00 4.693321971199191012e+01
5.200000000000000178e+00 4.829628737153958440e+01
5.300000000000000711e+00 4.967711076921004576e+01
5.400000000000000355e+00 5.107534806491059243e+01
5.500000000000000000e+00 5.249060304746812733e+01
5.600000000000000533e+00 5.392241916178180361e+01
5.700000000000000178e+00 5.537027297185559860e+01
5.800000000000000711e+00 5.683356704978405105e+01
5.900000000000000355e+00 5.831162228572167550e+01
6.000000000000000000e+00 5.980366961961338745e+01
6.100000000000000533e+00 6.130884120200541787e+01
6.200000000000000178e+00 6.282616099858717007e+01
6.300000000000000711e+00 6.435453486120051991e+01
6.400000000000000355e+00 6.589274009684866940e+01
6.500000000000000000e+00 6.743941457566407394e+01
6.600000000000000533e+00 6.899304542875968593e+01
6.700000000000000178e+00 7.055195739726850945e+01
6.800000000000000711e+00 7.211430090452860497e+01
6.900000000000000355e+00 7.367803993412589136e+01
7.000000000000000000e+00 7.524093980718039631e+01
7.100000000000000533e+00 7.680055496264229475e+01
7.200000000000000178e+00 7.835421685423318650e+01
7.300000000000000711e+00 7.989902208679065154e+01
7.400000000000000355e+00 8.143182092290984997e+01
7.500000000000000000e+00 8.294920629768409981e+01
7.600000000000000533e+00 8.444750348478771684e+01
7.700000000000000178e+00 8.592276056089436054e+01
7.800000000000000711e+00 8.737073981727017724e+01
7.900000000000000355e+00 8.878691026713752876e+01
8.000000000000000000e+00 9.016644139491668852e+01
8.099999999999999645e+00 9.150419828859604365e+01
8.200000000000001066e+00 9.279473828917902267e+01
8.300000000000000711e+00 9.403230928137449496e+01
8.400000000000000355e+00 9.521084973745347213e+01
8.500000000000000000e+00 9.632399061155894060e+01
8.599999999999999645e+00 9.736505916485457135e+01
8.700000000000001066e+00 9.832708478290757625e+01
8.800000000000000711e+00 9.920280682585708121e+01
8.900000000000000355e+00 9.998468452950388041e+01
9.000000000000000000e+00 1.006649089518005695e+02
9.099999999999999645e+00 1.012354169346920543e+02
9.200000000000001066e+00 1.016879070262597082e+02
9.300000000000000711e+00 1.020138572830835528e+02
9.400000000000000355e+00 1.022045448481034953e+02
9.500000000000000000e+00 1.022510671754767202e+02
9.600000000000001421e+00 1.021443647514454227e+02
9.700000000000001066e+00 1.018752451394690581e+02
9.800000000000000711e+00 1.014344081592454785e+02
9.900000000000000355e+00 1.008124719931118847e+02
1.000000000000000000e+01 1.000000000000000000e+02
