t = 3.830000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 6.953656342833988147e-01
2.000000000000000111e-01 1.391546623664565052e+00
3.000000000000000444e-01 2.089356190131443469e+00
4.000000000000000222e-01 2.789603306018045625e+00
5.000000000000000000e-01 3.493090610366962334e+00
6.000000000000000888e-01 4.200612374093638302e+00
7.000000000000000666e-01 4.912952529188390649e+00
8.000000000000000444e-01 5.630882776330716766e+00
9.000000000000000222e-01 6.355160784241119742e+00
1.000000000000000000e+00 7.086528492875849849e+00
1.100000000000000089e+00 7.825710531199222331e+00
1.200000000000000178e+00 8.573412758768675701e+00
1.300000000000000044e+00 9.330320938762202587e+00
1.400000000000000133e+00 1.009709954839109081e+01
1.500000000000000000e+00 1.087439073089679731e+01
1.600000000000000089e+00 1.166281339155438168e+01
1.700000000000000178e+00 1.246296243831888972e+01
1.800000000000000044e+00 1.327540816597848838e+01
1.900000000000000133e+00 1.410069578093891174e+01
2.000000000000000000e+00 1.493934506207645185e+01
2.100000000000000089e+00 1.579185015147718296e+01
2.200000000000000178e+00 1.665867946734135074e+01
2.300000000000000266e+00 1.754027572988395534e+01
2.400000000000000355e+00 1.843705608971291099e+01
2.500000000000000000e+00 1.934941234691842737e+01
2.600000000000000089e+00 2.027771124796331392e+01
2.700000000000000178e+00 2.122229484642132036e+01
2.800000000000000266e+00 2.218348091266629396e+01
2.900000000000000355e+00 2.316156337676200394e+01
3.000000000000000000e+00 2.415681278803360144e+01
3.100000000000000089e+00 2.516947677410727024e+01
3.200000000000000178e+00 2.619978048157533834e+01
3.300000000000000266e+00 2.724792697986946877e+01
3.400000000000000355e+00 2.831409760939504139e+01
3.500000000000000000e+00 2.939845225448673816e+01
3.600000000000000089e+00 3.050112952128163712e+01
3.700000000000000178e+00 3.162224680016625555e+01
3.800000000000000266e+00 3.276190019203602333e+01
3.900000000000000355e+00 3.392016427720977845e+01
4.000000000000000000e+00 3.509709170547235146e+01
4.100000000000000533e+00 3.629271258538280875e+01
4.200000000000000178e+00 3.750703365069724526e+01
4.299999999999999822e+00 3.874003718152795273e+01
4.400000000000000355e+00 3.999167965771720645e+01
4.500000000000000000e+00 4.126189012186821969e+01
4.600000000000000533e+00 4.255056822957573104e+01
4.700000000000000178e+00 4.385758196466777292e+01
4.800000000000000711e+00 4.518276499774347599e+01
4.900000000000000355e+00 4.652591366700637820e+01
5.000000000000000000e+00 4.788678356138977676e+01
5.100000000000000533e+00 4.926508568728891646e+01
5.200000000000000178e+00 5.066048220189634321e+01
5.300000000000000711e+00 5.207258169821818683e+01
5.400000000000000355e+00 5.350093402936806797e+01
5.500000000000000000e+00 5.494502466272327013e+01
5.600000000000000533e+00 5.640426855801033668e+01
5.700000000000000178e+00 5.787800356738515006e+01
5.800000000000000711e+00 5.936548336009622062e+01
5.900000000000000355e+00 6.086586987936949100e+01
6.000000000000000000e+00 6.237822534472161351e+01
6.100000000000000533e+00 6.390150381897048959e+01
6.200000000000000178e+00 6.543454236573489879e+01
6.300000000000000711e+00 6.697605183014708530e+01
6.400000000000000355e+00 6.852460728278140323e+01
6.500000000000000000e+00 7.007863817434898124e+01
6.600000000000000533e+00 7.163641825642842775e+01
6.700000000000000178e+00 7.319605533129183073e+01
6.800000000000000711e+00 7.475548090161930759e+01
6.900000000000000355e+00 7.631243979844531111e+01
7.000000000000000000e+00 7.786447987290331696e+01
7.100000000000000533e+00 7.940894184408060141e+01
7.200000000000000178e+00 8.094294940141131178e+01
7.300000000000000711e+00 8.246339966536399402e+01
7.400000000000000355e+00 8.396695411456376235e+01
7.500000000000000000e+00 8.545003009078338607e+01
7.600000000000000533e+00 8.690879299529287039e+01
7.700000000000000178e+00 8.833914929075126565e+01
7.800000000000000711e+00 8.973674042203855095e+01
7.900000000000000355e+00 9.109693776706868107e+01
8.000000000000000000e+00 9.241483872462659122e+01
8.099999999999999645e+00 9.368526404058816581e+01
8.200000000000001066e+00 9.490275646649689634e+01
8.300000000000000711e+00 9.606158083540447024e+01
8.400000000000000355e+00 9.715572562917829202e+01
8.500000000000000000e+00 9.817890609922564238e+01
8.599999999999999645e+00 9.912456898889573154e+01
8.700000000000001066e+00 9.998589889084662730e+01
8.800000000000000711e+00 1.007558262565849247e+02
8.900000000000000355e+00 1.014270370584135179e+02
9.000000000000000000e+00 1.019919840863884559e+02
9.099999999999999645e+00 1.024428998448515102e+02
9.200000000000001066e+00 1.027718109949384058e+02
9.300000000000000711e+00 1.029705542714556685e+02
9.400000000000000355e+00 1.030307937849568418e+02
9.500000000000000000e+00 1.029440396030268943e+02
9.600000000000001421e+00 1.027016674889866437e+02
9.700000000000001066e+00 1.022949396617268576e+02
9.800000000000000711e+00 1.017150264274308569e+02
9.900000000000000355e+00 1.009530285227741899e+02
1.000000000000000000e+01 1.000000000000000000e+02
