t = 7.970000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.246297692866608076e+00
2.000000000000000111e-01 2.493136894282979021e+00
3.000000000000000444e-01 3.741058062091916270e+00
4.000000000000000222e-01 4.990599552258561111e+00
5.000000000000000000e-01 6.242296566747890907e+00
6.000000000000000888e-01 7.496680099914106776e+00
7.000000000000000666e-01 8.754275882793892904e+00
8.000000000000000444e-01 1.001560332460139335e+01
9.000000000000000222e-01 1.128117445060714275e+01
1.000000000000000000e+00 1.255149283544792205e+01
1.100000000000000089e+00 1.382705253076085583e+01
1.200000000000000178e+00 1.510833698586556828e+01
1.300000000000000044e+00 1.639581796003436409e+01
1.400000000000000133e+00 1.768995442469565305e+01
1.500000000000000000e+00 1.899119145371178163e+01
1.600000000000000089e+00 2.029995909966302392e+01
1.700000000000000178e+00 2.161667125385680421e+01
1.800000000000000044e+00 2.294172448756936333e+01
1.900000000000000133e+00 2.427549687181874205e+01
2.000000000000000000e+00 2.561834677276690186e+01
2.100000000000000089e+00 2.697061161965888587e+01
2.200000000000000178e+00 2.833260664203072920e+01
2.300000000000000266e+00 2.970462357276070264e+01
2.400000000000000355e+00 3.108692931340204879e+01
2.500000000000000000e+00 3.247976455812502650e+01
2.600000000000000089e+00 3.388334237251431347e+01
2.700000000000000178e+00 3.529784672341827445e+01
2.800000000000000266e+00 3.672343095603332586e+01
2.900000000000000355e+00 3.816021621443125866e+01
3.000000000000000000e+00 3.960828980180458103e+01
3.100000000000000089e+00 4.106770347681643329e+01
3.200000000000000178e+00 4.253847168259991207e+01
3.300000000000000266e+00 4.402056970515943846e+01
3.400000000000000355e+00 4.551393175818513015e+01
3.500000000000000000e+00 4.701844899160211355e+01
3.600000000000000089e+00 4.853396742154129129e+01
3.700000000000000178e+00 5.006028577983602190e+01
3.800000000000000266e+00 5.159715328162225489e+01
3.900000000000000355e+00 5.314426731014562932e+01
4.000000000000000000e+00 5.470127101845823603e+01
4.100000000000000533e+00 5.626775084831887597e+01
4.200000000000000178e+00 5.784323396729059397e+01
4.299999999999999822e+00 5.942718562575648633e+01
4.400000000000000355e+00 6.101900643634593990e+01
4.500000000000000000e+00 6.261802957907466549e+01
4.600000000000000533e+00 6.422351793634891237e+01
4.700000000000000178e+00 6.583466116286177794e+01
4.800000000000000711e+00 6.745057269631362828e+01
4.900000000000000355e+00 6.907028671581097967e+01
5.000000000000000000e+00 7.069275505573459384e+01
5.100000000000000533e+00 7.231684408380914419e+01
5.200000000000000178e+00 7.394133155304747618e+01
5.300000000000000711e+00 7.556490343817385735e+01
5.400000000000000355e+00 7.718615076804381658e+01
5.500000000000000000e+00 7.880356646646660579e+01
5.600000000000000533e+00 8.041554221468837227e+01
5.700000000000000178e+00 8.202036534960483039e+01
5.800000000000000711e+00 8.361621581252795465e+01
5.900000000000000355e+00 8.520116316402722134e+01
6.000000000000000000e+00 8.677316368099153010e+01
6.100000000000000533e+00 8.833005755260312242e+01
6.200000000000000178e+00 8.986956619237493271e+01
6.300000000000000711e+00 9.138928968376588102e+01
6.400000000000000355e+00 9.288670437714998229e+01
6.500000000000000000e+00 9.435916065606565439e+01
6.600000000000000533e+00 9.580388089070770263e+01
6.700000000000000178e+00 9.721795759653817015e+01
6.800000000000000711e+00 9.859835181567930817e+01
6.900000000000000355e+00 9.994189173841027696e+01
7.000000000000000000e+00 1.012452715816146593e+02
7.100000000000000533e+00 1.025050507404161522e+02
7.200000000000000178e+00 1.037176532284975536e+02
7.300000000000000711e+00 1.048793674217188254e+02
7.400000000000000355e+00 1.059863461186422597e+02
7.500000000000000000e+00 1.070346069304324601e+02
7.600000000000000533e+00 1.080200330113367215e+02
7.700000000000000178e+00 1.089383741395695750e+02
7.800000000000000711e+00 1.097852481569303080e+02
7.900000000000000355e+00 1.105561427738862363e+02
8.000000000000000000e+00 1.112464177451613949e+02
8.099999999999999645e+00 1.118513074190943399e+02
8.200000000000001066e+00 1.123659236621812170e+02
8.300000000000000711e+00 1.127852591583108506e+02
8.400000000000000355e+00 1.131041910802432682e+02
8.500000000000000000e+00 1.133174851288952141e+02
8.599999999999999645e+00 1.134197999339899496e+02
8.700000000000001066e+00 1.134056918076193057e+02
8.800000000000000711e+00 1.132696198402695131e+02
8.900000000000000355e+00 1.130059513268927986e+02
9.000000000000000000e+00 1.126089675086833637e+02
9.099999999999999645e+00 1.120728696143498695e+02
9.200000000000001066e+00 1.113917851828866219e+02
9.300000000000000711e+00 1.105597746481448524e+02
9.400000000000000355e+00 1.095708381639079647e+02
9.500000000000000000e+00 1.084189226466954494e+02
9.600000000000001421e+00 1.070979290121703684e+02
9.700000000000001066e+00 1.056017195798185355e+02
9.800000000000000711e+00 1.039241256195104484e+02
9.900000000000000355e+00 1.020589550126638727e+02
1.000000000000000000e+01 1.000000000000000000e+02
