t = 0.400000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 -2.482315855040138648e-03
2.000000000000000111e-01 -1.282566125093872848e-02
3.000000000000000444e-01 -2.622311537592323868e-02
4.000000000000000222e-01 -3.672291452466982381e-02
5.000000000000000000e-01 -3.951163445342154024e-02
6.000000000000000888e-01 -3.276138226319003782e-02
7.000000000000000666e-01 -1.833515962136567090e-02
8.000000000000000444e-01 -1.080788002527054148e-03
9.000000000000000222e-01 1.301699659876992717e-02
1.000000000000000000e+00 1.912043763057707374e-02
1.100000000000000089e+00 1.538618050824648413e-02
1.200000000000000178e+00 3.670409626394281841e-03
1.300000000000000044e+00 -1.117785319895174545e-02
1.400000000000000133e+00 -2.316560101856474096e-02
1.500000000000000000e+00 -2.744090801558687551e-02
1.600000000000000089e+00 -2.214165015217307506e-02
1.700000000000000178e+00 -9.101971153336401235e-03
1.800000000000000044e+00 6.853142317316147751e-03
1.900000000000000133e+00 1.975555457106731652e-02
2.000000000000000000e+00 2.477805367364475930e-02
2.100000000000000089e+00 2.008227012866111230e-02
2.200000000000000178e+00 7.524540775613837613e-03
2.300000000000000266e+00 -8.049925177697220963e-03
2.400000000000000355e+00 -2.065497472564720854e-02
2.500000000000000000e+00 -2.544767000440062085e-02
2.600000000000000089e+00 -2.057617440952809809e-02
2.700000000000000178e+00 -7.885495562332129824e-03
2.800000000000000266e+00 7.788529459706696086e-03
2.900000000000000355e+00 2.046737839631249112e-02
3.000000000000000000e+00 2.531423282265102617e-02
3.100000000000000089e+00 2.048209292968235576e-02
3.200000000000000178e+00 7.819736490214532904e-03
3.300000000000000266e+00 -7.834099787424310402e-03
3.400000000000000355e+00 -2.049869215491411170e-02
3.500000000000000000e+00 -2.533557148315706761e-02
3.600000000000000089e+00 -2.049651510292023471e-02
3.700000000000000178e+00 -7.829405417306393652e-03
3.800000000000000266e+00 7.827669052221332066e-03
3.900000000000000355e+00 2.049444866482564784e-02
4.000000000000000000e+00 2.533279307170116859e-02
4.100000000000000533e+00 2.049471013143721460e-02
4.200000000000000178e+00 7.828242305061782272e-03
4.299999999999999822e+00 -7.828411758719780109e-03
4.400000000000000355e+00 -2.049491721915667336e-02
4.500000000000000000e+00 -2.533308259756974351e-02
4.600000000000000533e+00 -2.049488086893513569e-02
4.700000000000000178e+00 -7.828330181951614897e-03
4.800000000000000711e+00 7.828388792306869778e-03
4.900000000000000355e+00 2.049495624616176626e-02
5.000000000000000000e+00 2.533319586527150308e-02
5.100000000000000533e+00 2.049509921833843687e-02
5.200000000000000178e+00 7.828710613628719894e-03
5.300000000000000711e+00 -7.827749789415163612e-03
5.400000000000000355e+00 -2.049390089589645317e-02
5.500000000000000000e+00 -2.533147059512876401e-02
5.600000000000000533e+00 -2.049230099859923951e-02
5.700000000000000178e+00 -7.824204544397708738e-03
5.800000000000000711e+00 7.834955745214849249e-03
5.900000000000000355e+00 2.050534448403253107e-02
6.000000000000000000e+00 2.534951643881688463e-02
6.100000000000000533e+00 2.052055580316313604e-02
6.200000000000000178e+00 7.868124210419914777e-03
6.300000000000000711e+00 -7.767187351700597514e-03
6.400000000000000355e+00 -2.040155674603068639e-02
6.500000000000000000e+00 -2.519176812839825363e-02
6.600000000000000533e+00 -2.028263500040194608e-02
6.700000000000000178e+00 -7.512084345972935666e-03
6.800000000000000711e+00 8.295770404253735575e-03
6.900000000000000355e+00 2.117999949466838061e-02
7.000000000000000000e+00 2.632884570576675062e-02
7.100000000000000533e+00 2.192986973446501772e-02
7.200000000000000178e+00 9.878417563958193093e-03
7.300000000000000711e+00 -4.925183167950175113e-03
7.400000000000000355e+00 -1.642007392131793544e-02
7.500000000000000000e+00 -1.966512269896611084e-02
7.600000000000000533e+00 -1.268256897965118826e-02
7.700000000000000178e+00 2.840654728829926715e-03
7.800000000000000711e+00 2.226329142494772387e-02
7.900000000000000355e+00 3.984184561722371037e-02
8.000000000000000000e+00 5.101806085023656567e-02
8.099999999999999645e+00 5.426874243531162878e-02
8.200000000000001066e+00 5.181145474356783215e-02
8.300000000000000711e+00 4.889586054568571816e-02
8.400000000000000355e+00 5.194975040745471867e-02
8.500000000000000000e+00 6.628517356474217248e-02
8.599999999999999645e+00 9.423690112843251254e-02
8.700000000000001066e+00 1.344390800434284439e-01
8.800000000000000711e+00 1.825100123890758819e-01
8.900000000000000355e+00 2.328761346034604329e-01
9.000000000000000000e+00 2.810304156580810675e-01
9.099999999999999645e+00 3.253541350811925414e-01
9.200000000000001066e+00 3.677979410722113651e-01
9.300000000000000711e+00 4.131545269685656940e-01
9.400000000000000355e+00 4.671945225262155721e-01
9.500000000000000000e+00 5.343732735099989695e-01
9.600000000000001421e+00 6.159824361240960888e-01
9.700000000000001066e+00 7.094531109258060964e-01
9.800000000000000711e+00 8.090802775325474094e-01
9.900000000000000355e+00 9.078982691885917333e-01
1.000000000000000000e+01 1.000000000000000000e+00
