t = 2.720000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 5.352618000453134295e-01
2.000000000000000111e-01 1.071491174061652840e+00
3.000000000000000444e-01 1.609652135505585724e+00
4.000000000000000222e-01 2.150701616153571027e+00
5.000000000000000000e-01 2.695586022907715762e+00
6.000000000000000888e-01 3.245237909761867545e+00
7.000000000000000666e-01 3.800572800012667951e+00
8.000000000000000444e-01 4.362486191078958520e+00
9.000000000000000222e-01 4.931850771023617241e+00
1.000000000000000000e+00 5.509513872136141188e+00
1.100000000000000089e+00 6.096295182823965320e+00
1.200000000000000178e+00 6.692984734674646496e+00
1.300000000000000044e+00 7.300341176993021541e+00
1.400000000000000133e+00 7.919090346491454824e+00
1.500000000000000000e+00 8.549924135219253429e+00
1.600000000000000089e+00 9.193499655356758282e+00
1.700000000000000178e+00 9.850438695259120081e+00
1.800000000000000044e+00 1.052132745719436890e+01
1.900000000000000133e+00 1.120671656364662994e+01
2.000000000000000000e+00 1.190712131590269074e+01
2.100000000000000089e+00 1.262302218594781245e+01
2.200000000000000178e+00 1.335486552048948106e+01
2.300000000000000266e+00 1.410306443421588796e+01
2.400000000000000355e+00 1.486799986817470298e+01
2.500000000000000000e+00 1.565002178840973812e+01
2.600000000000000089e+00 1.644945049968834638e+01
2.700000000000000178e+00 1.726657804925012840e+01
2.800000000000000266e+00 1.810166969595856656e+01
2.900000000000000355e+00 1.895496542098402060e+01
3.000000000000000000e+00 1.982668145712775143e+01
3.100000000000000089e+00 2.071701181504623079e+01
3.200000000000000178e+00 2.162612978588586898e+01
3.300000000000000266e+00 2.255418940112340920e+01
3.400000000000000355e+00 2.350132683166098957e+01
3.500000000000000000e+00 2.446766170938466800e+01
3.600000000000000089e+00 2.545329835540329455e+01
3.700000000000000178e+00 2.645832689998739440e+01
3.800000000000000266e+00 2.748282427977956388e+01
3.900000000000000355e+00 2.852685509810800468e+01
4.000000000000000000e+00 2.959047233417260969e+01
4.100000000000000533e+00 3.067371788646428854e+01
4.200000000000000178e+00 3.177662293500851476e+01
4.299999999999999822e+00 3.289920810588876776e+01
4.400000000000000355e+00 3.404148342000886629e+01
4.500000000000000000e+00 3.520344800621210624e+01
4.600000000000000533e+00 3.638508955671515110e+01
4.700000000000000178e+00 3.758638350037563924e+01
4.800000000000000711e+00 3.880729186664576957e+01
4.900000000000000355e+00 4.004776181023373027e+01
5.000000000000000000e+00 4.130772376357979425e+01
5.100000000000000533e+00 4.258708918134503563e+01
5.200000000000000178e+00 4.388574783831567316e+01
5.300000000000000711e+00 4.520356463956287740e+01
5.400000000000000355e+00 4.654037589950120690e+01
5.500000000000000000e+00 4.789598504480225927e+01
5.600000000000000533e+00 4.927015769509879561e+01
5.700000000000000178e+00 5.066261607522169896e+01
5.800000000000000711e+00 5.207303271351359797e+01
5.900000000000000355e+00 5.350102338272676405e+01
6.000000000000000000e+00 5.494613924330312216e+01
6.100000000000000533e+00 5.640785815360187883e+01
6.200000000000000178e+00 5.788557511802594746e+01
6.300000000000000711e+00 5.937859185211405588e+01
6.400000000000000355e+00 6.088610545359743753e+01
6.500000000000000000e+00 6.240719618021674364e+01
6.600000000000000533e+00 6.394081434875776893e+01
6.700000000000000178e+00 6.548576638524895088e+01
6.800000000000000711e+00 6.704070007346196292e+01
6.900000000000000355e+00 6.860408906760369518e+01
7.000000000000000000e+00 7.017421675515025470e+01
7.100000000000000533e+00 7.174915957685038848e+01
7.200000000000000178e+00 7.332676993265003773e+01
7.300000000000000711e+00 7.490465882422874699e+01
7.400000000000000355e+00 7.648017840650014421e+01
7.500000000000000000e+00 7.805040464127327482e+01
7.600000000000000533e+00 7.961212026571050160e+01
7.700000000000000178e+00 8.116179830564921360e+01
7.800000000000000711e+00 8.269558637864993500e+01
7.900000000000000355e+00 8.420929204318619554e+01
8.000000000000000000e+00 8.569836945811154294e+01
8.099999999999999645e+00 8.715790761988974111e+01
8.200000000000001066e+00 8.858262044358484388e+01
8.300000000000000711e+00 8.996683894689842020e+01
8.400000000000000355e+00 9.130450578434114561e+01
8.500000000000000000e+00 9.258917236078693236e+01
8.599999999999999645e+00 9.381399873017956281e+01
8.700000000000001066e+00 9.497175645618251849e+01
8.800000000000000711e+00 9.605483457739184416e+01
8.900000000000000355e+00 9.705524878082293583e+01
9.000000000000000000e+00 9.796465384435296642e+01
9.099999999999999645e+00 9.877435936240550518e+01
9.200000000000001066e+00 9.947534872028958830e+01
9.300000000000000711e+00 1.000583012322454408e+02
9.400000000000000355e+00 1.005136173074784693e+02
9.500000000000000000e+00 1.008314464584148311e+02
9.600000000000001421e+00 1.010017179172360500e+02
9.700000000000001066e+00 1.010141735815888637e+02
9.800000000000000711e+00 1.008584029693115554e+02
9.900000000000000355e+00 1.005238798260844106e+02
1.000000000000000000e+01 1.000000000000000000e+02
