t = 5.270000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 8.933603621984776977e-01
2.000000000000000111e-01 1.787414636828211334e+00
3.000000000000000444e-01 2.682855376007746262e+00
4.000000000000000222e-01 3.580372417699392962e+00
5.000000000000000000e-01 4.480651544714705281e+00
6.000000000000000888e-01 5.384373162770950572e+00
7.000000000000000666e-01 6.292211003535933322e+00
8.000000000000000444e-01 7.204830858249685832e+00
9.000000000000000222e-01 8.122889347081688527e+00
1.000000000000000000e+00 9.047032728875761265e+00
1.100000000000000089e+00 9.977895755355874030e+00
1.200000000000000178e+00 1.091610057322067817e+01
1.300000000000000044e+00 1.186225567684809157e+01
1.400000000000000133e+00 1.281695491357037042e+01
1.500000000000000000e+00 1.378077654267128160e+01
1.600000000000000089e+00 1.475428234840762975e+01
1.700000000000000178e+00 1.573801680647423140e+01
1.800000000000000044e+00 1.673250630242261394e+01
1.900000000000000133e+00 1.773825839961582673e+01
2.000000000000000000e+00 1.875576115336337324e+01
2.100000000000000089e+00 1.978548246693793899e+01
2.200000000000000178e+00 2.082786948423737172e+01
2.300000000000000266e+00 2.188334801292840837e+01
2.400000000000000355e+00 2.295232197100017402e+01
2.500000000000000000e+00 2.403517284877242233e+01
2.600000000000000089e+00 2.513225917755347183e+01
2.700000000000000178e+00 2.624391599533166897e+01
2.800000000000000266e+00 2.737045429912003414e+01
2.900000000000000355e+00 2.851216047286202482e+01
3.000000000000000000e+00 2.966929567915488875e+01
3.100000000000000089e+00 3.084209520246182024e+01
3.200000000000000178e+00 3.203076773097241414e+01
3.300000000000000266e+00 3.323549456383958045e+01
3.400000000000000355e+00 3.445642873017651198e+01
3.500000000000000000e+00 3.569369400594770525e+01
3.600000000000000089e+00 3.694738381473973021e+01
3.700000000000000178e+00 3.821755999835850304e+01
3.800000000000000266e+00 3.950425144327741833e+01
3.900000000000000355e+00 4.080745254916249820e+01
4.000000000000000000e+00 4.212712152603437943e+01
4.100000000000000533e+00 4.346317850710006780e+01
4.200000000000000178e+00 4.481550346490725190e+01
4.299999999999999822e+00 4.618393391924688274e+01
4.400000000000000355e+00 4.756826242616357803e+01
4.500000000000000000e+00 4.896823383853259770e+01
4.600000000000000533e+00 5.038354232993226844e+01
4.700000000000000178e+00 5.181382817498545990e+01
4.800000000000000711e+00 5.325867428096582756e+01
4.900000000000000355e+00 5.471760246726405086e+01
5.000000000000000000e+00 5.619006949128662853e+01
5.100000000000000533e+00 5.767546282151029402e+01
5.200000000000000178e+00 5.917309616073545442e+01
5.300000000000000711e+00 6.068220472506210683e+01
5.400000000000000355e+00 6.220194028674294628e+01
5.500000000000000000e+00 6.373136599183592921e+01
5.600000000000000533e+00 6.526945096646646505e+01
5.700000000000000178e+00 6.681506472849828526e+01
5.800000000000000711e+00 6.836697142447778219e+01
5.900000000000000355e+00 6.992382391483442916e+01
6.000000000000000000e+00 7.148415773346061997e+01
6.100000000000000533e+00 7.304638495092467565e+01
6.200000000000000178e+00 7.460878797365698745e+01
6.300000000000000711e+00 7.616951331445460482e+01
6.400000000000000355e+00 7.772656537253214992e+01
6.500000000000000000e+00 7.927780026406959735e+01
6.600000000000000533e+00 8.082091974672424328e+01
6.700000000000000178e+00 8.235346528384491194e+01
6.800000000000000711e+00 8.387281229610725575e+01
6.900000000000000355e+00 8.537616464993746490e+01
7.000000000000000000e+00 8.686054943336921497e+01
7.100000000000000533e+00 8.832281207084315611e+01
7.200000000000000178e+00 8.975961182887898815e+01
7.300000000000000711e+00 9.116741776448961332e+01
7.400000000000000355e+00 9.254250516764250278e+01
7.500000000000000000e+00 9.388095254797985945e+01
7.600000000000000533e+00 9.517863921437027841e+01
7.700000000000000178e+00 9.643124349367140269e+01
7.800000000000000711e+00 9.763424163232998865e+01
7.900000000000000355e+00 9.878290742113875922e+01
8.000000000000000000e+00 9.987231257961907716e+01
8.099999999999999645e+00 1.008973279321242842e+02
8.200000000000001066e+00 1.018526254028882647e+02
8.300000000000000711e+00 1.027326808519127468e+02
8.400000000000000355e+00 1.035317777678374824e+02
8.500000000000000000e+00 1.042440118278198895e+02
8.599999999999999645e+00 1.048632963280253136e+02
8.700000000000001066e+00 1.053833684816528802e+02
8.800000000000000711e+00 1.057977965745715494e+02
8.900000000000000355e+00 1.060999879616830270e+02
9.000000000000000000e+00 1.062831978801445416e+02
9.099999999999999645e+00 1.063405390486540796e+02
9.200000000000001066e+00 1.062649920152009742e+02
9.300000000000000711e+00 1.060494162091033417e+02
9.400000000000000355e+00 1.056865616468643339e+02
9.500000000000000000e+00 1.051690812354645175e+02
9.600000000000001421e+00 1.044895436112392844e+02
9.700000000000001066e+00 1.036404464475399294e+02
9.800000000000000711e+00 1.026142301600043254e+02
9.900000000000000355e+00 1.014032919345307562e+02
1.000000000000000000e+01 1.000000000000000000e+02
