t = 9.760000
x    u(x,t)
0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000056e-01 1.469438519118263509e+00
2.000000000000000111e-01 2.939320449935325819e+00
3.000000000000000444e-01 4.410088045580906169e+00
4.000000000000000222e-01 5.882181240396914035e+00
5.000000000000000000e-01 7.356036486414949671e+00
6.000000000000000888e-01 8.832085584867135353e+00
7.000000000000000666e-01 1.031075451105463081e+01
8.000000000000000444e-01 1.179246223088181900e+01
9.000000000000000222e-01 1.327761950734475960e+01
1.000000000000000000e+00 1.476662769524115859e+01
1.100000000000000089e+00 1.625987752234583894e+01
1.200000000000000178e+00 1.775774785527267952e+01
1.300000000000000044e+00 1.926060444822100237e+01
1.400000000000000133e+00 2.076879867278385916e+01
1.500000000000000000e+00 2.228266622697777066e+01
1.600000000000000089e+00 2.380252582164072805e+01
1.700000000000000178e+00 2.532867784233764397e+01
1.800000000000000044e+00 2.686140298491314482e+01
1.900000000000000133e+00 2.840096086284057009e+01
2.000000000000000000e+00 2.994758858453563732e+01
2.100000000000000089e+00 3.150149929883517075e+01
2.200000000000000178e+00 3.306288070688602687e+01
2.300000000000000266e+00 3.463189353874982146e+01
2.400000000000000355e+00 3.620866999310521095e+01
2.500000000000000000e+00 3.779331213852379534e+01
2.600000000000000089e+00 3.938589027490893102e+01
2.700000000000000178e+00 4.098644125381972003e+01
2.800000000000000266e+00 4.259496675655729803e+01
2.900000000000000355e+00 4.421143152906638107e+01
3.000000000000000000e+00 4.583576157290460173e+01
3.100000000000000089e+00 4.746784229175425907e+01
3.200000000000000178e+00 4.910751659319694085e+01
3.300000000000000266e+00 5.075458294574163887e+01
3.400000000000000355e+00 5.240879339138949433e+01
3.500000000000000000e+00 5.406985151433550385e+01
3.600000000000000089e+00 5.573741036674655192e+01
3.700000000000000178e+00 5.741107035291631178e+01
3.800000000000000266e+00 5.909037707348019808e+01
3.900000000000000355e+00 6.077481913177437178e+01
4.000000000000000000e+00 6.246382590484343211e+01
4.100000000000000533e+00 6.415676528203623263e+01
4.200000000000000178e+00 6.585294137457995589e+01
4.299999999999999822e+00 6.755159219998334663e+01
4.400000000000000355e+00 6.925188734559067427e+01
4.500000000000000000e+00 7.095292561608519577e+01
4.600000000000000533e+00 7.265373267022039272e+01
4.700000000000000178e+00 7.435325865253699362e+01
4.800000000000000711e+00 7.605037582630092174e+01
4.900000000000000355e+00 7.774387621436575557e+01
5.000000000000000000e+00 7.943246925512249845e+01
5.100000000000000533e+00 8.111477948114250580e+01
5.200000000000000178e+00 8.278934422854528918e+01
5.300000000000000711e+00 8.445461138552479952e+01
5.400000000000000355e+00 8.610893718884392456e+01
5.500000000000000000e+00 8.775058407745227385e+01
5.600000000000000533e+00 8.937771861269244766e+01
5.700000000000000178e+00 9.098840947483269304e+01
5.800000000000000711e+00 9.258062554589324122e+01
5.900000000000000355e+00 9.415223408891762347e+01
6.000000000000000000e+00 9.570099903397525054e+01
6.100000000000000533e+00 9.722457938126348154e+01
6.200000000000000178e+00 9.872052773170463524e+01
6.300000000000000711e+00 1.001862889554020342e+02
6.400000000000000355e+00 1.016191990082280654e+02
6.500000000000000000e+00 1.030164839066640212e+02
6.600000000000000533e+00 1.043752588707937434e+02
6.700000000000000178e+00 1.056925276450727296e+02
6.800000000000000711e+00 1.069651820061455965e+02
6.900000000000000355e+00 1.081900014665738610e+02
7.000000000000000000e+00 1.093636531828571634e+02
7.100000000000000533e+00 1.104826920755901085e+02
7.200000000000000178e+00 1.115435611689914595e+02
7.300000000000000711e+00 1.125425921563768981e+02
7.400000000000000355e+00 1.134760061974216683e+02
7.500000000000000000e+00 1.143399149522797416e+02
7.600000000000000533e+00 1.151303218567927047e+02
7.700000000000000178e+00 1.158431236421414070e+02
7.800000000000000711e+00 1.164741121013671119e+02
7.900000000000000355e+00 1.170189761042256862e+02
8.000000000000000000e+00 1.174733038608381008e+02
8.099999999999999645e+00 1.178325854335749909e+02
8.200000000000001066e+00 1.180922154955620016e+02
8.300000000000000711e+00 1.182474963331277138e+02
8.400000000000000355e+00 1.182936410884390313e+02
8.500000000000000000e+00 1.182257772374895382e+02
8.599999999999999645e+00 1.180389502975327503e+02
8.700000000000001066e+00 1.177281277569846480e+02
8.800000000000000711e+00 1.172882032197750561e+02
8.900000000000000355e+00 1.167140007551023189e+02
9.000000000000000000e+00 1.160002794425563621e+02
9.099999999999999645e+00 1.151417381016203905e+02
9.200000000000001066e+00 1.141330201936542323e+02
9.300000000000000711e+00 1.129687188836042111e+02
9.400000000000000355e+00 1.116433822478837783e+02
9.500000000000000000e+00 1.101515186141321010e+02
9.600000000000001421e+00 1.084876020178873972e+02
9.700000000000001066e+00 1.066460777606156967e+02
9.800000000000000711e+00 1.046213680530140948e+02
9.900000000000000355e+00 1.024078777270697316e+02
1.000000000000000000e+01 1.000000000000000000e+02
